time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_l,knee_angle_r,ankle_angle_l,ankle_angle_r,subtalar_angle_l,subtalar_angle_r,mtp_angle_l,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_l,arm_add_l,arm_rot_l,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_l,elbow_flex_r,pro_sup_l,pro_sup_r
6.07,6.266457369003122,-151.683677693511,434.6236573488868,5.446220253112793,0.6328757436919334,-1.4066490194624355,-318.72964729593735,32.228774218200115,286.9918809577018,195.19568007081818,-44.06967519735491,-213.3906020254396,-349.24345798418744,-57.9657566884317,126.0276444333394,-186.39295330359363,360.1696957175103,-97.6152565267038,0.0,0.0,-69.84673854525353,297.819214919535,-251.4468273518481,197.46358057897814,130.41038663635456,-421.2879554417404,-1278.014322405386,227.9296345234098,-2764.9397187923155,920.0255487289588,100.49769880594641,382.07590206580534,1084.8368446409304
6.0902631578947375,174.78320805531604,-325.935257654876,343.4401533430958,5.0444176403427665,0.3894027149144092,-1.324379529670439,-615.8162578709536,-243.59914320883303,255.96870999888415,235.39175722753495,58.98582783243661,-424.5842716041898,-432.2663418475876,11.284486578531839,188.99908149640223,114.58003830334651,626.96499561172,-183.2550389294485,0.0,0.0,-145.24480662132584,571.1256481564412,-356.61717161347906,266.6887089685758,-35.728519848401106,-227.25762648086666,-838.3724962412208,-6.9632769054509955,-1445.6662997030476,597.0028932277121,514.0815490933553,88.87118564144868,765.9444989571302
6.110526315789474,216.6499475410105,-401.8840028376262,228.54529782369934,4.086794897842634,-0.12268271078107654,-1.058042317440179,-709.7821974886914,-414.5399559822822,120.58398554972355,270.93185518665047,71.44373607153665,-508.1951779489174,-471.3022489428818,-52.3354590267035,161.06638238791066,114.11980930935144,714.2892175740997,-114.05958329030794,0.0,0.0,-120.27526619362983,655.4969934684882,-258.1253282430912,492.55684015719777,-124.49553349846234,124.24949595857096,-601.8079393592127,-197.29503586377092,-575.2794955907823,259.60239014690865,901.6308882573221,-191.9014891654922,356.5818709824622
6.130789473684211,124.33919246485243,-321.89724614744233,160.0155987323481,3.1079887240687394,-0.47155953837286174,-0.7611654900932577,-496.1139827167966,-388.83709044799195,-21.271434823576058,268.99123595458167,-46.543145630883565,-415.31799433086155,-365.2176464861401,-252.79265303080837,-17.354305447960567,-134.31341197828112,562.5559233753673,60.21485888622662,0.0,0.0,-36.263528172909886,497.36765464156457,11.217607680409694,648.7706325136771,-3.3189645522626448,423.3915537353255,-495.0035608303096,-154.44621524326905,-205.06841270217885,-83.20992748047408,970.843411393918,-350.150763224067,12.23738097766146
6.151052631578947,3.4970549275386484,-172.96760429584532,156.94630850846474,2.866980954158759,-0.3835818728061694,-0.6666488508606427,-149.16093926318553,-260.37442286268106,-78.18410801868694,193.68842573356014,-185.41874161162403,-246.3201610205382,-153.5697126634458,-492.5543564928515,-261.44227775442926,-384.8306846754052,305.20995343735933,179.85524394088284,0.0,0.0,51.769002748308196,261.64247339630765,262.0802411811882,526.2665851166703,259.81198873075414,485.9192741354516,-294.2242812719338,81.775423645285,-17.51258343230679,-415.6063343381154,592.5103607279169,-341.25254630872104,-181.2837054334649
6.1713157894736845,-66.31506746677334,-87.86353828544401,154.61338279843392,3.5248505785025026,-0.14673488177475785,-0.8335318846481035,77.39952918399136,-167.05396878694933,-60.83963106278996,81.91883406964253,-213.21724733628085,-153.73234327952827,18.312011028544013,-608.6744087230362,-398.903358567261,-404.76957229649815,106.95731626541566,182.72829811350618,0.0,0.0,138.95498344288154,146.39981639030367,302.35285865021945,161.72729768171635,383.91198565581817,318.5838943531319,58.52740413494805,271.349343977726,85.4083267503122,-592.912378757964,118.82496845117063,-242.26320064380033,-228.05435009546954
6.191578947368421,-92.64647409294815,-69.23094770127908,60.28279509574814,4.697200077493614,-0.11123470672415567,-1.0476708581401784,94.29758046558747,-95.80951308417832,-23.102843302945413,-8.375332817307326,-100.62444974992135,-137.27047898189113,82.74706326157732,-484.2705813226396,-321.50258460270163,-132.88683279843858,4.041148766950902,143.94782010469004,0.0,0.0,199.08220538518444,144.3808132069255,127.18812294896122,-280.50330533852616,192.6279420310457,-0.3998447137715776,440.7568044103257,264.6435856664589,81.74331588812879,-449.3394610044249,-56.21972655314069,-142.5512531861566,-152.01719193594647
6.211842105263158,-96.77073801590315,-15.808559938219398,-117.1283270009979,5.853379504950131,-0.2289911802067633,-1.023373364954458,-2.3252572460684857,34.674627248626116,13.430991779820284,-75.55831103703943,69.4737227016164,-65.43551847236279,108.55806805526228,-171.86050981015333,-77.94556196974962,251.9770078266255,-106.16428020039807,133.60713124089298,0.0,0.0,162.3699740018764,102.39593026979256,-72.12423342195058,-662.4663324712236,-175.03033820899483,-398.5681570872588,716.9218579666357,132.71218251415874,123.68443299528035,-60.19987884986583,28.34763575026622,-44.55139576607451,11.845416224946245
6.232105263157895,-67.25901647277153,115.38672174211008,-240.8495984458517,6.523205891754336,-0.24938626722605728,-0.7195771996459587,-59.6580553779315,206.35019173289805,62.423725406760354,-162.29077386323527,168.6682127853493,112.78213727499252,191.88302951421247,120.705475148678,211.45817856315358,472.6091731423224,-318.8648964618008,129.21335668246024,0.0,0.0,28.062164956534197,-53.1441991241778,-121.54553092837106,-868.6525426572084,-442.4900164123104,-719.7602911488428,814.9392526782722,55.90337551970314,290.4938450049763,250.68615481541906,92.15654574444997,81.14219771079108,184.66262470661923
6.252368421052632,-9.838469073358578,244.19048038399976,-209.5500433229391,6.52087691636482,-0.10622654921723854,-0.4085439571333824,-3.5138857056837605,317.53080970818667,130.12923098290184,-283.8151896189385,142.61927849739726,279.26065794850655,340.6940872732411,207.85276992785577,483.55601574192394,427.12143582298575,-560.7209494951054,85.01037442732671,0.0,0.0,-86.4355523262628,-219.392243500932,-31.875835320842146,-807.635425071848,-509.4357824178725,-714.8625207227162,706.4662076087842,125.09899780141498,389.6016320816646,222.83385814141212,39.198004712805826,186.99303827435145,274.93867338206195
