time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_l,knee_angle_r,ankle_angle_l,ankle_angle_r,subtalar_angle_l,subtalar_angle_r,mtp_angle_l,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_l,arm_add_l,arm_rot_l,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_l,elbow_flex_r,pro_sup_l,pro_sup_r
6.272631578947369,3795.0337859009333,-484.2461916231096,6812.173961327874,-7.058878725267323,0.19831080623876154,-12.93938949167026,4705.097430677194,2636.2978783494605,5239.941038839154,-8178.538439910131,-4997.121066632768,-5407.673776005555,7446.198519873622,-11266.96236525239,-1480.8798470180343,-9066.390649180752,3803.9991799214,-1088.2349829832506,-972.3324842417919,282.6743367728338,2547.635567342105,2004.5100088792476,-8544.448415925903,8329.425472012335,3902.702090304037,32935.883247699654,-7765.053505831579,4391.001187903118,-1832.8905357062417,-20559.119855613168,-2965.3069268980857,-3660.489040961415,-1903.002314310619
6.292894736842105,7231.142119712749,1660.4902510071188,12274.427657866345,-0.38325064018504407,0.14972623823564016,-13.355347938502257,-3335.3009167612163,319.6336186003126,-2760.0979583075996,-10241.601545298585,-9229.67930043673,-10250.41743315673,-4490.375288658025,-5646.116123573518,-19793.51922544095,-3612.5222039519876,11108.936475014865,662.0008405367265,278.5778923084111,340.8899285172902,84.88940177195911,-1548.547245672283,-20311.08530521321,2595.2065357858346,4706.832727233272,30374.742713159747,-454.1805829201677,3380.4284279778453,8129.2052507218,-21655.780328908822,-2730.141578945003,-2572.8165783579157,-1637.124071676026
6.313157894736842,1454.1960995558838,7686.423799470083,4715.778984217101,-16.417779412415484,-5.020499656575152,10.88246626211108,-3659.014754571642,2954.3625874394525,-8591.064696318908,1352.2014014837487,-6591.885021968223,-3887.170764552719,-28354.751651954844,2169.794828228266,-17173.208435188946,-141.07399923296967,16235.110760443933,494.5756766333769,568.332676476606,-79.27476567565753,-4116.082928331535,-12072.885825399713,-11686.607661655566,979.7785200741132,7799.84706598241,22620.292128312358,8237.19093899991,2181.1374233697597,13299.688407327192,-11591.008817997044,1350.7018612821776,3333.4827219223034,-471.7164831198062
6.333421052631579,-11843.01239259817,-730.6197288518115,-17130.407396026894,-48.97984391573067,-14.15437556625499,47.34856344221852,18053.84879455968,-9466.754406277329,-21925.492696085075,24677.41242019402,6032.790939960075,6963.929236950888,-8009.392097158859,9946.841478927916,-2398.693015264755,-3422.8435989186255,19765.82311072871,8532.973821509084,487.8801859124678,-158.21326880264644,-8028.002715011464,-5200.102131818955,26660.418906786792,-9184.096105851699,8988.021381061739,19270.313469606426,10409.551074601968,75.28250886659038,-4017.432621954049,8753.951933086077,6893.357646829258,6487.533868895304,-816.7615343737451
6.353684210526316,-10072.510788397569,171.15934387546497,-13837.261659435977,-16.902534792697168,-19.821976227624475,25.568632484882354,9935.26504145109,-6514.819116551175,-17013.06873783086,16676.26371317274,-1493.623322817637,-6827.1364442158765,-19144.85921106944,1801.0716331920537,1693.0644445372232,-5043.847927424529,11011.808385398013,2656.1045405995,-141.59315592734725,61.54653294292034,7830.149499439302,-6436.805889299655,20402.416703751474,-17635.650244807126,-6072.7573298999205,-20156.12983526604,3643.152525269118,-2202.5506815313715,-26357.78348603054,21546.622679936525,6504.260913337876,-91.30179645337586,-2491.2004616266317
6.373947368421053,1444.5192693155896,3643.6967225476046,244.62498595545983,8.677294178905628,-3.8083226582600034,-9.476659576017836,-5796.635718668474,-7030.090050398441,-194.40479155763413,-903.6886199410443,-1936.5648392178473,-9894.871906174989,-8742.682812500922,4234.039355970707,-9.352434697919781,-3793.2034889273195,-6052.28882819899,164.7534896879613,-798.2962363905535,-395.5264650827093,9806.99013459997,-3882.939878218488,-216.0768592569528,5643.557114982568,-4174.675532963321,-62842.77672120707,-4556.013252002449,-5790.23911180295,-15172.148237500176,17931.798496994663,-849.0476734720013,-14172.226477693703,-3912.058154843869
6.394210526315789,-5124.125809395693,288.00371461117084,-4191.233236923214,6.303129718713722,-18.0673727811955,-9.336230924101965,-7240.042200468277,-13167.41753936853,-4039.40468817194,13483.044274273203,443.571446637301,10502.935331467132,-8332.057122540496,13779.391031875693,-4324.097721969711,-9626.232201792396,-11020.790478553174,3104.2218517587635,751.917577872981,988.6529314567771,21132.335774282794,2137.0933148112263,13279.079832838248,15033.159828165753,-340.64568223714565,-35899.3350005436,-11950.928941486138,-10536.819438428112,-8115.371442087357,7561.882098337366,-10682.002793719492,-24239.31333753687,-4092.494980016884
6.4144736842105265,26989.10758916982,-16348.24541742159,32889.147703194845,87.17549659453881,49.0811992697032,-83.26663437155212,-20147.500510726037,33793.65672937334,47478.08557189653,-48533.844059918505,-1864.076294810757,2788.1234072517527,2595.807295550668,-15391.486581741343,-193.5476996285783,744.8014629675886,-18970.59215158732,-22388.728888366004,-540.2540230400494,-919.2612933559029,-37353.265316686084,33824.470037671075,-43415.92593048651,28393.02403455646,8773.747051271572,-19939.773956789577,-8302.411403622356,-8398.874718789475,17987.040705829142,-2027.5427247599564,-7821.596422036469,-28059.723561091447,-3072.6791568623385
6.434736842105263,-11409.685784519152,1065.027461360512,-25520.655593990643,-46.39729327190093,-26.375787763797415,33.72520845426032,-2618.056316327601,-33121.95833611315,-21363.49801470105,30040.74831456961,14163.281076987214,15965.77792242733,2728.5677564847383,25049.20611253699,2064.7433868172106,-9237.936297068947,4421.267735647779,9668.096860364458,733.5878287695826,568.0554412661639,35863.59684960174,-827.5224010229755,41855.53780954027,11209.690549070508,6470.150300127555,4013.2447420244116,-15460.201926871381,-7313.115349226434,3941.6296900491852,1108.123652990132,-1187.1023767966483,-18128.331495067756,-2480.6508080248036
6.455,12317.48944361073,-7494.621284897716,23423.270221595783,53.85538377309901,15.40503200252367,-50.26166746712552,-6949.742031854601,30813.32926232005,21519.436110084025,-26355.71695988227,-5808.227089394701,-8844.849755916635,1595.920597902597,-3347.780508726714,5145.440814398754,-253.8712269184879,47.29600600609377,-17220.806372364346,-307.7811636978432,1108.2265814152136,-37353.26531431576,14934.666649996501,-39633.96106642577,9216.048101468587,5394.972274645917,21832.01311396535,-12645.807244163858,-4866.225446988014,20329.578907180054,-4014.4586934522936,7388.286756692864,6821.978183268838,-3235.898054727719
6.475263157894737,-8400.766944959008,9243.693251730045,-11784.16436432518,-22.024118931677386,-21.334774944139003,8.449501359866456,4208.475756937964,-9451.666017937716,-11596.455117653328,19408.13724192057,-830.3176443036134,740.932839200599,1325.7027603651393,1505.6464855510872,7243.924297405116,1805.1168428346605,4534.901613849508,-5050.204582154823,170.79877028668594,-482.812500790529,28212.99574012279,-6358.757024590004,26941.981387669435,3646.917349409227,3752.127933845213,17590.585649608252,-17429.43053133697,-5937.465089577601,9930.976405698513,-1471.5397852513786,6556.6802199963,26886.567167138423,-5961.003235731964
6.495526315789474,3933.7212890288415,598.5061623140774,8051.879646198658,16.64909855139328,4.850242018705924,-16.62398500663153,-2533.1336136800314,11133.731482007022,4656.030189015598,-4004.0133265852164,-3049.7928273941666,-7835.3294601215275,3508.825082135369,-3514.2340324703828,9379.028825487663,7030.879114805769,1898.7683452530534,-2246.876405846962,-427.02439509099463,751.5405416797473,-12911.499901307148,167.61861669230944,-13005.362573939954,2027.502603620997,-34.0158761188049,-302.4856509107042,-7345.873929211813,-2096.235156130075,6378.184372153414,2481.9905980118297,-3631.7504344819063,28582.70673696217,-8270.920640226492
6.515789473684211,65.3756229084625,772.8959343038762,2283.1694544734823,-0.9578797123622285,-3.2850361921872864,5.9771395323148155,-4012.004034882764,-2048.1545581498895,-3331.3911122017594,3627.436233666326,1166.0439622177853,-5795.8122863621165,6491.198629728464,1485.6424947655514,8673.035545107492,23079.074344054374,5053.207032854341,8172.97755541663,-11.559748017099851,-1585.6729593833043,-1944.7547756786416,-2379.4199713019016,-4171.787397778184,-643.8175497231098,-2978.548920556682,-23793.713349549096,2646.449332453637,5513.294088990738,8860.703094762353,7232.215447513489,-16337.771025742164,19817.037664018677,-7592.616403340514
6.536052631578947,2201.088641938396,-213.21309868732453,7951.010833449985,4.466244806825694,-0.49835643127754536,2.6200440118384494,-6936.15249737442,2739.7897878232325,1673.290435799673,1088.0105507350902,3772.3846161852994,1888.2432683714433,2265.888568629067,10050.081058940888,4591.813797153348,9353.659525028137,5293.742543891543,7191.952476443641,226.95687431844235,299.76585136190937,-7993.727124324255,-3351.4559190335076,-15082.003493210314,-3932.013994490035,-2582.175349222434,-32656.294872126648,5709.049802610202,11235.457510193743,1382.9382006567507,11704.812471611594,-20387.85047580905,15950.120293865999,-2732.9384102230574
6.556315789473684,-3207.348634052698,-3178.8050673542953,3473.603059526406,-14.858630826481022,-0.11557412608848323,-6.786068698851419,-2730.167276783862,-5492.399577115427,7744.971130797638,7877.3320108576545,5452.975137959271,-4562.086916913831,-6014.529921474687,5550.791779931229,737.7768583238626,5659.948212891984,2681.4865855401904,969.2915272126853,-263.04970583789526,-231.04827115490014,-2479.634458879535,5575.868766618299,-4918.184454299567,-5526.927737084343,827.5443602624312,-11479.162137324414,1766.55639878464,9272.735869075204,-17441.135596606,12684.592114423092,-11335.374535357378,19021.26972347393,5184.583436049028
6.5765789473684215,-6015.241201774853,-5505.0495613009125,2107.5382848962204,-25.349672814236698,-4.218299987822064,-9.322134133012664,1696.1013692460097,-11014.11765675758,6861.6244949817365,12586.551538942746,5491.4759262953075,-1368.4877033547493,-7821.755441413127,4940.972329379245,-6432.061502356589,715.6736894195135,-1943.0663567475615,-4634.972423335975,-226.17297647385692,43.03408616699156,2683.051514888745,10185.807439759326,2168.649909436825,-2512.04358112639,3762.6360242105766,13614.463322680842,-2160.7458823189936,200.01927795666495,-36191.21332272844,11310.18787486937,5048.7593367807485,17914.722648945997,12996.13645887667
6.596842105263158,-1847.9153776105488,-5744.506333502906,1104.106574902771,-14.82596663637012,-11.773226149682095,-8.87021817356843,1037.512912352469,-10741.355376771577,-99.28531918755256,6691.171243803265,2900.032929251165,-2760.5712087703937,-5227.326739851091,3412.8455646097327,-10405.316767196126,4910.454823007087,-4071.760662157098,-1910.661213905839,36.09653640401222,503.1660930103832,3635.737397583702,9040.416950216893,4203.943431022821,3714.4671012900412,4244.9876422296,24871.273390936698,-2865.637837518223,-5957.5478884062895,-38545.78480048802,4967.262540093526,21065.334779939374,4080.8323076608385,16541.33751660491
6.617105263157895,1062.6737422791132,-5186.211179364419,-3784.591747562681,-14.412062930444497,-14.86361840127471,-4.528024538177714,4203.139699129052,-10922.385085178908,-6784.239120105477,5049.174389811391,1199.7719325600779,-787.5051209636376,-2046.9871336561625,-4962.144972981132,-11803.353569005349,10920.328137697343,-2775.241671057335,1925.3143779127329,341.27790318513325,-915.5132603352297,3751.6816418117482,7188.123864074776,9274.136128607099,8613.91439362563,3318.929276754085,26190.732103665647,-4584.063773384417,-6511.6448894354735,-20166.786405201616,-5148.623462538073,27985.13004213393,-16523.912878539097,13664.971425137395
6.637368421052631,3097.163591646986,-539.2942950284116,-3076.7396107397785,-6.348619599800279,-11.892917513182441,-2.1057498957965426,3080.1334283762567,-2500.549491297632,-7991.782628456924,2244.7485904046925,-3912.285091422515,-433.95932310934614,845.2485179796215,-10318.426151270085,-9064.889559642741,-6963.480200852905,-190.22044141853465,3307.6200563515526,441.4058396824609,-517.4450880614637,823.2911800686051,1528.4293662282455,3542.403194535083,9622.063366536233,1174.1403565315343,19390.645220547325,-8472.387743630037,427.73861086289276,336.7616783625871,-12986.7718133953,24513.56103192195,-29186.14395703261,5976.320820034339
6.657631578947369,908.9568322339953,1288.368641272494,-3250.9416591790355,-4.5106264268088285,-6.3040678668612005,-3.985599415432234,4388.306489867283,4406.8063635979815,-6512.866931064639,1601.4653516167666,-7853.010889576357,1670.7356968261008,4078.210627668924,-14532.083827278195,-1332.241869621175,-19471.689375131347,1294.7609389138604,3011.7144431952124,257.95587322652943,172.84360961083797,901.7104910630392,662.3946743165369,2723.804308331492,5239.521560510978,-2366.1510490983583,5818.5165424513425,-5452.188311603791,9495.5718550423,9378.614435078105,-12983.382166821815,10476.89460915895,-26046.734166143106,-1618.083797140257
6.677894736842105,-1021.0727209767575,2398.3180779401378,-2369.073005145109,7.8612993469497505,-1.2029410178103435,-5.530843241698776,3351.077954774914,9260.352082975945,-472.8210275054223,-5411.199825537636,-9021.618759440213,4411.81624434356,5191.373620031014,-14879.351989494935,6319.40777182751,-15687.433101581622,933.5382907261993,5760.404379465105,-180.35473255301238,514.2995249255503,2562.8766054582143,-129.88469922044166,342.9928371281472,-2808.0742488860974,-7562.145718725709,-4544.96402305569,9638.731308149576,12907.33439059748,8886.412528181678,-6447.593172225949,-7730.357104786419,-12306.664375891543,-5431.316563147571
6.698157894736842,-793.148242473528,1385.2378101108966,-2496.5678568634494,15.051515926833737,7.109098881967894,-0.010268896931088645,2028.9113702612713,8019.078170669403,144.95672571490456,-11811.279474195853,-2663.952263105591,4872.41774734999,5316.0365443122355,-13078.617894849438,6186.783339556418,-5955.611855591305,-1902.552459390897,6134.823060771875,-527.9044203150441,289.3511981358122,1836.383279795527,1082.5656278724275,-989.3926258408426,-11046.994395063131,-12698.391340366932,-7024.057885069906,26280.3184675285,6938.838291480595,7065.64166921068,-571.2696422718448,-19065.81399352646,901.2107701105137,-5623.410438190442
6.718421052631578,1736.8462715096541,3464.1959569579067,-1981.9204577025516,16.456270769119282,16.75729096432203,7.505713771896542,-176.9734036182849,8607.866962999622,1248.6712949483422,-16420.564142932108,1793.911461477042,3183.5026018289764,7897.3413574322185,-10993.667014966672,-1948.1268625340697,1281.69723585725,-6883.876508831662,2393.6417083869574,-327.8977710266403,50.48829959604126,-2250.1907990718346,-526.1982939880485,-1003.9430749788406,-15930.852784789398,-13581.379474036059,-4997.571794253648,30607.11468866429,-2066.4114300043057,8898.597884004937,-804.9811738295043,-16276.579043233254,6792.238362955275,-4068.691265133199
6.738684210526316,3128.2718706337173,6575.503592927434,-860.8893285649028,9.224192028482271,20.72787172130143,9.15670857182251,511.23859446547345,9574.915787486507,3120.736649686606,-16393.965039234547,802.2259704831183,4896.092448250044,11792.480027490228,-6842.443922718498,-8357.341943514188,3743.0200379010294,-12629.09991742909,-2358.035670408804,111.75915428774366,100.91920004218537,-6647.173855653283,-3013.026316887884,3312.0819698063574,-17109.654718072135,-8492.381265491338,-4285.801169078347,22649.546999055277,-6169.496979043317,10655.377852070174,-6074.935356548474,-3354.9504217125113,6105.924496811952,-1813.7434688328883
6.758947368421053,3514.4859150387447,7630.032219298983,10.6254933054196,5.230372420280565,9.196355057186691,11.4789536687251,182.65526230161268,8354.218063555652,3655.6988246033834,-13221.857407817373,412.41194101315216,3411.4291949701624,15015.61998221788,-4614.156466650588,-7094.363515568536,3675.987545540336,-12645.907196876187,-3180.2431319611455,821.3393885570341,120.103240567314,-6687.629439755095,-4746.942750139653,3402.7708733391655,-14847.739125096126,-113.21008688481736,-8009.8536325342175,11599.52106081474,-4731.005020793538,11482.268442075509,-10369.140723737019,8832.870034507347,3085.372879450094,655.8670371196853
6.779210526315789,1850.799102018111,4083.3850997761865,-314.42443811425835,-0.4282265791727115,-8.922190846175276,12.193971884949857,-145.84363370583566,4196.7139471282035,371.8528268184994,-6945.600146436583,-822.4665347902619,2257.0891692713103,8364.104859509704,-332.4959019924229,-1777.0295786483978,4643.195357848945,-5844.832294568177,-1264.2237449293816,687.1034152167997,116.46030340935991,-2612.146311828691,-2227.4167132565817,2636.616155987197,-10270.801546752748,6122.92442871195,-13080.330803054318,113.08669652879473,-1790.4778270257846,13073.935879595923,-9373.300379333221,11858.981487514802,980.11401417896,2664.279308103173
6.799473684210526,-1726.6731538319004,3.4468890046448233,-168.44437694731536,-5.47054033946091,-25.324724017499467,11.199866341244345,1518.0980785766155,340.3148650287938,-4154.337320630322,1302.3355430633505,-2702.5588004012857,896.3775578988806,-1814.61362406893,2236.4539845119434,-1691.4870948476694,4973.546064518603,-250.48330566688512,1030.0511975209902,1572.4559546869218,-974.5583841982709,774.5882092070256,1050.3412833216025,1457.0258424472217,-5499.146142997833,7558.731484964726,-15078.06313589501,-4956.396996614613,-503.81654900723527,11435.680410980704,-4246.623619340153,9280.87721323639,469.1282084109805,3142.308769277033
6.819736842105263,-5206.26313110354,-949.2217774837962,1990.5623691164346,-3.9916120379684465,-27.91919593442119,9.128443156890558,6254.94077187038,-154.09783721128832,-4116.428094388479,1113.995631360845,-2581.816295562633,-4041.8885703951846,-1167.4909653454033,7701.975993188901,3655.050905481065,5181.393209051949,1159.02528636346,681.9109941222972,-10097.387430571725,23161.519079250476,3125.959370213621,2323.745851442793,2919.200735544962,-3472.1440027340695,5491.208461618705,-10630.768912887324,-5619.922717536984,-183.24003126631987,9219.257247465112,-64.04146398345056,5315.566596776357,649.5592837180895,2509.257869858708
