time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_l,knee_angle_r,ankle_angle_l,ankle_angle_r,subtalar_angle_l,subtalar_angle_r,mtp_angle_l,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_l,arm_add_l,arm_rot_l,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_l,elbow_flex_r,pro_sup_l,pro_sup_r
6.07,-7.123199452507833e-08,-4.594694557945692e-08,-6.72664222118837e-08,-1.4168779216561234e-07,4.7048914098013483e-08,1.223178287546034e-07,-31.38634662828484,-32.5599075250744,11.112792941284352,-17.837223897686112,-126.98736425229565,4.859078160432286,-18.53612193969053,49.490771128279114,1.223554483183952,9.584096250943675,0.4854806300295872,-3.358832563371151,-0.04183039285551268,-0.6868644076251165,62.36918859342876,300.0000005412914,-4.170520175746361,-25.31785678315161,-84.94829165104083,-10.362426443079272,-22.52757719633046,-82.53035672527733,-0.5886250404403341,-23.14629517730145,-44.12467523981135,0.06523953872838684,0.5125823581149405
6.0902631578947375,-2.515119135182431e-08,1.8228300689666762e-10,-1.2476760725677163e-08,-2.4997930836434534e-08,2.5391429403498478e-08,1.6183321349672042e-08,-25.00398148495925,-1.1036137078567805,0.1710889854452784,-66.32952818611587,-96.06896324102557,23.944840460920584,8.633642093838732,38.90293297667816,3.7603337381063415,0.7378633188214421,0.00018904998618962665,-1.2502476680466197,-0.08390437792564942,0.009115036781077869,148.2834475357211,172.79817203464106,120.5569391758536,-7.236357784783726,-29.814464614597,3.66887199744344,53.439639792540795,19.756767850710332,5.695831717798058,-14.910980331494669,28.461708737894792,0.3348144341536224,0.6514165489125574
6.110526315789474,-1.5721717261385493e-09,3.659393756687429e-09,-8.014628300513873e-09,-2.1866441102247336e-08,9.17569309422106e-09,1.4889337762724608e-08,6.532310842258905,8.208225409056604,-6.552813875268382,-118.6488311666227,-240.61150907013183,111.8382110274401,10.01738520983648,-9.576734497259142,4.6083747725009605,-4.452410116438227,0.2974895294668394,-4.2261968512621,0.12130784933012805,0.5742146892065888,214.964277593392,228.70455279126202,196.02192236280214,-6.800646640899048,0.7516671349532946,13.44544700659231,77.83974200755704,68.51363759385885,41.66434506140279,-10.493699494082323,51.93975470030371,0.5327330959130872,0.7642032899774192
6.130789473684211,-6.318913392533432e-09,-4.913546939092499e-09,2.8697651498991044e-08,2.7252838208369212e-08,2.737709792199894e-08,-1.1285578693787102e-08,64.3846784881739,146.67201184522156,-7.4873744514610685,-202.79740763043975,-220.19369638264382,106.52046383980502,10.927598054729792,-34.093056912052376,0.9754490306967887,-6.44035925561314,4.4455737234037835,-3.8063152990381655,0.43481391214670984,0.6587547547146813,235.82927481550826,260.0395628990394,241.7212505749456,-26.687438801268808,-8.543928123440914,7.900995005031812,44.768650489140136,59.24573689006965,47.338211982082385,-12.366781794566851,21.33511315155443,0.4821359918753381,0.6280574214394816
6.151052631578947,1.2760452250404342e-08,-7.407232877589073e-11,3.828840845573992e-10,2.9731211270700442e-08,-1.1158761026308639e-08,7.656240086362232e-09,107.63395833770653,201.27066344570588,4.250254501575448,-245.97721041962944,-123.89552207166338,81.92334903253597,0.19512816127778398,24.819341141478237,-0.9986201609004959,1.3618301058720714,5.275523741415558,-6.545853825669105,0.3613281369630581,0.07407220127975939,213.80525669895655,277.60254615564725,267.33530087297197,-49.707835855427525,-34.84314283076178,2.9225180592914524,52.94631430235256,10.430620213108469,13.442129993907631,-15.885487082867389,-6.26334663906333,0.2508945927780033,0.06374136489451665
6.1713157894736845,1.1211682249268051e-08,-2.4286769575094303e-09,-7.64713963996083e-09,-7.463540896424092e-11,-1.1273073141637724e-08,4.862386049353518e-09,47.165870208408364,168.00585812371241,3.3653779218276085,-298.3247665854383,49.541467598043575,78.29271344843026,18.244218804802014,144.90825097462286,2.3653342951581102,3.0367125567210125,2.7555113005880885,-7.589538592740216,-0.16243000728723872,-0.27094329267714473,242.0845115457609,287.4464356553798,281.69173911288385,-62.312342007916925,-60.37898616404601,2.563873746457186,80.10303248126662,-23.666525787079642,-7.040992435819032,-9.300229997182758,-6.500147720579408,-0.08224218884256396,-0.17134525490489572
6.191578947368421,-1.7807053609431023e-08,7.503574758295455e-09,1.9686837920948997e-08,1.905414137581829e-08,-1.43966900623127e-08,-9.137409051618306e-09,-66.91172646199432,214.35068677514406,-6.71805263677647,-266.0211212867627,219.97920271219957,37.43823203251631,66.05972989478533,167.686718935136,4.614116407303916,-3.5470901389763325,2.604031224941428,-2.344675191790573,-0.5920049088533513,-0.2277661350225308,209.39656625760026,292.96384435266975,88.86934222227018,-59.71356936914625,-53.21712268607237,8.81475314209992,60.78373288780321,-2.802676917561424,10.463919185153697,-1.521884233858993,5.903701052032784,-0.010288256574274346,0.37710288601389697
6.211842105263158,5.062652519427502e-09,5.527268097284929e-09,-9.265379886530691e-09,-1.4609042864321964e-08,3.2957075291051297e-08,7.27449389614776e-09,67.4391543435272,211.53747351136522,-2.258371206258751,-83.73014862241482,125.17436159184601,5.938160029229156,28.7780064737878,97.91653091296686,4.747966028766431,3.942591045186345,6.189293684656475,-0.509520381550117,-0.44875879477845737,-0.5153372459908678,-14.48794209679285,169.08273064430165,19.93475438237443,-57.25016646372869,-48.81517852467147,13.307119708085061,39.72529998252243,-21.305783983037784,2.6152927846668135,-10.200548901117738,20.27493690792598,0.482152194552552,0.11936522325032062
6.232105263157895,2.596661374809628e-08,-1.9863207628143183e-08,-2.494852985396654e-08,-4.3778129565907875e-08,2.5815268145379378e-08,3.237130385969067e-08,110.65833903790123,105.79768715185301,1.3539088461997366,21.29933549736966,71.45238202371087,-6.330670248980373,-2.578855255621626,30.917557658862684,7.166912207759143,4.296036144520237,2.688963636137493,1.6875910418578575,-0.41631839224724554,-0.2956192288000976,-130.27708134118345,64.294856786532,-25.157688974929073,-38.099671287590866,-28.484361730226006,19.218104279469166,-2.083872103037315,-27.307762560118654,-9.191537717055176,-11.893561315457026,15.913158560333844,1.2172258015636963,-0.1618577105520771
6.252368421052632,-1.8383929045739933e-08,2.3060851767805422e-08,5.699329977288545e-10,2.118600406220139e-08,-2.0491626173679833e-08,6.6697225520329084e-09,83.0557352571447,81.75127946481177,3.2903429763147045,-26.86054651893671,29.93295731490116,-5.669804191310492,6.823917009217176,-2.9091519776553953,10.57462445156718,-0.6405846254304775,-0.9671011705498791,0.4067916638133218,-0.5252550786258787,0.14160453997624767,-47.34404692125547,76.6838352874801,43.01877626552542,-18.1856763062506,-7.541441825948944,27.902328363470865,-14.65286343519129,-11.334117350530963,-1.3131189273602706,-4.2739736998187725,2.963209857065242,1.697380575102132,0.04561057690500392
