time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_l,knee_angle_r,ankle_angle_l,ankle_angle_r,subtalar_angle_l,subtalar_angle_r,mtp_angle_l,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_l,arm_add_l,arm_rot_l,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_l,elbow_flex_r,pro_sup_l,pro_sup_r
6.07,-30.939614788428052,-3.937605376088089,-2.0407359652574275,-6.595770045494065,1.2173435126913108,0.6192601660859995,31.823973749659974,0.6638519215145626,-18.46268560771014,48.84807546909056,5.047218849761794,10.870534782838147,43.63310569910861,81.68099749982149,12.090880334440639,20.771432483068253,-30.6099492324164,-6.78082932618354,0.0,0.0,-12.684591988925163,-13.730547847168884,4.016439718400632,33.18665685227711,-8.517770265078365,46.60727701221739,-17.64942127078,-39.21442428710708,36.31639645723007,85.49449265375029,39.505163286960304,96.77036125260216,52.79983836332923
6.0902631578947375,-28.644610664554246,-8.838411098454863,7.036967295632805,-6.481310285016503,1.2329312669294614,0.5886947294578772,22.56276271017023,-1.0576095366147418,-11.347863929480274,53.486000970072716,4.8163682013615565,3.826333412270568,36.48796109256784,81.8084274297682,14.801518194241845,22.09540867658885,-20.238175454648406,-10.576383239676481,0.0,0.0,-15.989386397771296,-4.29645559133105,-3.507294634083929,35.368080117616685,-6.5099579244941985,37.16962439869812,-38.394306659288176,-34.96866475293855,-6.2322902676841245,101.29793893851851,44.84936649685047,102.1773841208166,74.23308265525012
6.110526315789474,-23.125333337851345,-17.499992199782422,12.884011644615216,-6.379788384328693,1.2381805005039945,0.562210284613003,6.246092204178934,-9.342002459997577,-6.6245337414527015,58.3452689186185,7.527460057225514,-7.025993451859127,26.417919198878785,82.44126625763218,19.59464240243356,27.257092212879325,-4.241709585028093,-15.456774407377988,0.0,0.0,-19.52538943500599,10.46872968972622,-11.769436091206433,41.68832679448863,-9.040279725148453,34.92209926761675,-50.471460914498394,-38.08358708581602,-20.94150092604076,109.73014677213268,58.61851727098709,101.05092874957946,85.91842969055146
6.130789473684211,-19.022829417825324,-26.443497849542624,16.182030341034093,-6.3082589090801635,1.2268062898865115,0.5437753637080355,-8.61959366244007,-19.453397296741482,-6.444875706835379,64.4900208766025,8.887238799033847,-18.141026013134915,15.985307884179305,80.11277389106439,22.44283929587352,27.817443282740506,10.462146951028082,-16.08335648739883,0.0,0.0,-20.766823326108177,24.27857286552849,-15.249620971948422,55.59398934909517,-13.010048237848727,42.335071180248455,-62.27232125568694,-44.65817186043925,-28.620604167084924,112.20150513727849,82.46440273058668,94.12980955184013,88.58895829583075
6.151052631578947,-18.490677524914062,-31.051851003405496,18.819813321137694,-6.253441188529559,1.2139098167739126,0.531527125878325,-14.615497922868713,-25.42963648656912,-8.329256983407802,69.99798071809101,5.799041313451137,-24.48426147637182,10.477335396123774,72.52961094761342,19.633767466310186,21.464937938153266,18.899472529512288,-12.012104807541045,0.0,0.0,-20.332423734315046,31.08883439550204,-11.447500939692599,70.12663346019595,-11.100445370090672,53.50544946007652,-72.66180883121359,-45.94362821308664,-33.64130364636707,108.08430342743091,102.44611558934722,85.97676616026573,86.21427772436599
6.1713157894736845,-19.724981447960637,-32.305120363164654,22.34804944200538,-6.190262125433872,1.2109620973114312,0.5179748666754254,-13.392083101595752,-28.472182413989476,-9.785389222893192,72.6081319259165,0.5157044855865022,-26.83780627091266,10.383083526346557,59.84113273114776,11.410858591275483,11.025085002779074,21.792306683816832,-7.508512132795586,0.0,0.0,-18.903357618472835,33.194087643058026,-3.226233791988824,77.5926991826391,-1.7386121979135403,61.96795518703838,-75.97692974556924,-40.34720506427676,-31.624806512554805,96.27563658227055,107.08440105723346,80.37716155815816,81.79458299738836
6.191578947368421,-21.139419926807406,-33.73184556338913,26.02089207693033,-6.105213927586485,1.2118810082022249,0.49749782150187416,-10.282948872845925,-31.586169761511194,-10.272692761647445,72.77571437485638,-3.6598362900940242,-29.598298657470483,12.378490604142753,46.52919028845517,2.3558960764733237,3.3364602865834856,22.086323558660293,-4.762262400110566,0.0,0.0,-15.331657186257745,35.94414171595496,2.3338789369448767,75.95856283698011,7.0352620926610765,65.63621887784724,-70.19429698199747,-32.96341813876119,-28.48081587727017,82.31407017631989,103.5176112546508,77.09334447802853,77.41634743870537
6.211842105263158,-22.98308459044239,-35.747118257341064,26.02460061517162,-5.993972008495555,1.208085355989689,0.47264045391756215,-9.484352853790613,-33.40752918611251,-10.269771649326183,71.81084165736264,-3.883733857357414,-33.273848781944714,13.933145189173983,38.851883025523634,-1.7716074681533402,4.937024514374176,22.040824302641617,-2.5966832734479377,0.0,0.0,-10.339116885871025,40.0204073730337,1.6715982306645787,66.02395319430988,6.948380584147134,62.54095291358984,-57.50795614632761,-28.683604112763632,-28.900002977927112,75.86695858447604,103.21199897297207,74.87545473169911,75.48252427194133
6.232105263157895,-25.164146687966724,-35.54733228252166,21.04502634808625,-5.861064340764108,1.2004860416034242,0.4525323771524154,-11.18898111865915,-31.0194084758044,-9.722597721053184,69.87311059334601,-0.2494946080677012,-33.912669408372,16.08372447805264,39.553369609720484,0.19436690069927648,15.099129782472057,19.255066977885786,0.5210182490769127,0.0,0.0,-7.6318032405538645,41.86077457899884,-2.1741216548868487,49.275841841554836,-1.9859802218025322,50.878100124097486,-40.98316342239765,-28.312336425246897,-26.162873732381602,80.12573780602575,107.08355838698223,74.3609146593911,77.79177117719588
6.252368421052632,-26.10784496333512,-31.1749283561387,14.920536201411,-5.7213631973321215,1.1957296192737479,0.4429406159365992,-12.445126000185658,-24.538245287529566,-7.984235949368508,65.50382405233282,3.8818608478199397,-28.86048881762747,21.495952019050563,44.905202291745844,6.289832820689555,26.051254226668647,9.751156322318893,3.4477179141053984,0.0,0.0,-9.327136480779703,38.343636574969125,-4.377744472131324,29.410600632588817,-12.951025323449608,33.24237066773686,-23.346069242841413,-27.759033788024507,-16.0681539029851,87.9562605137025,108.88404904575277,77.44348912059056,83.6028355662143
