time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_l,hip_adduction_l,hip_rotation_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_l,knee_angle_r,ankle_angle_l,ankle_angle_r,subtalar_angle_l,subtalar_angle_r,mtp_angle_l,mtp_angle_r,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_l,arm_add_l,arm_rot_l,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_l,elbow_flex_r,pro_sup_l,pro_sup_r
6.272631578947369,-68.69359402233414,79.73483559967976,-295.887218754222,5.960480889663889,0.45342140112274903,0.06811433507698007,154.99266179468384,216.81699822030308,268.2193272293848,-284.612644160809,195.23362956656143,376.81273741760714,941.9095930957958,-162.79575224740137,562.4195300810027,286.5025376598051,-720.5055427067879,35.183644534666776,-0.5763071094873378,-12.787569276385788,-78.3068002798022,-241.09013997221976,213.54060968149284,-651.4051712451222,-513.2511369811833,-196.72904008869654,563.1374995963047,204.14804282815012,264.956716602906,-3.225651361983466,-29.887347712350987,188.65268795100044,300.736409729013
6.292894736842105,8.205774797237378,69.92247855889569,-157.85106216942026,5.817445715493997,0.4574398043017976,-0.19407855725423293,250.33279394261638,270.2367183868579,374.39707985849384,-450.33565991688255,93.9761763742659,267.23618985117884,1092.7930894195501,-391.09998964856806,532.4122279177424,102.78883240008997,-643.4245066925913,13.132567247900926,-20.278833763860483,-7.059694557567839,-26.683658520501652,-200.47243716071918,40.40310230615227,-482.62470773329346,-434.17006830923316,470.6559625620593,405.7929943465595,293.123593214608,227.81656627412173,-419.8183431730921,-89.97383017844375,114.47962054204547,262.1755733600874
6.313157894736842,154.73154932825878,103.56925469772415,90.86760352945032,5.809679847258669,0.46047373070815134,-0.4647000812712522,182.74906483982323,276.7135048690221,318.4687791243662,-657.8628491242484,-93.04627260826773,59.53036291616092,1001.8039059388477,-505.5081321525577,131.33302256012334,29.58772458316812,-418.3223728567638,26.546794806145115,-14.633965946032156,-0.15218811129643545,-24.963531168806693,-231.85089450723643,-371.16362624685206,-430.037627929212,-338.7947735731906,1086.1441701708225,396.58986148212455,361.62174820258,392.53993582822125,-858.6328393115074,-145.29512006759248,62.34623198058244,229.00226980244162
6.333421052631579,184.19815450347008,259.3204737922494,186.42417768332314,5.477003790743932,0.35874255345649697,-0.24418694911794867,108.60587112876627,336.57822045661095,144.38667869895687,-630.4629786204989,-226.61867963236057,-19.235992049775746,427.24709614923654,-461.5412369489848,-216.65041152133685,26.72911986186848,-89.34776007934741,36.568459832663535,-3.1177511858483027,-1.758545205250548,-108.36836945341932,-476.48568623244097,-607.97120254882,-410.18422107507854,-180.74524092038916,1544.502721191888,563.5013620881751,405.81848020244087,662.0336219766931,-1093.5032811498684,-117.92563498371673,129.89311871427117,219.44380422343497
6.353684210526316,-55.77867555707169,244.51581086551536,-160.69197218353744,4.484517479819916,0.07193020645606697,0.7152444680006893,474.4338598606332,144.75188117151774,-299.8930417217142,-130.4206743165675,-104.37528427001175,121.87520564633428,264.95151944364915,-259.9868175075507,-265.2555068306489,-42.628500432008906,311.1702345327868,209.47345568955808,6.768242055009594,-4.964445652041012,-271.0410560470725,-581.8561767982461,-67.74692470077196,-596.2830105883892,1.3804554853354687,1934.980125707597,774.4317391261621,407.34394156631646,580.6277504265715,-916.1205709268086,21.75555943887608,261.35104184714965,202.89363629007232
6.373947368421053,-259.8795520588117,247.98403967562342,-441.07859001947685,4.142018748494209,-0.3297256276300077,1.2333457051943582,675.7537041216154,12.741072757191292,-644.6315398303921,207.49309039772206,-134.64080949552698,-16.46413809172422,-122.98378562275771,-223.4914186244486,-230.94867466502635,-144.83278738245326,534.3042465526939,263.29452138065324,3.8991175796396615,-3.7173185371449966,-112.37750040053938,-712.2861908708968,345.67046640156036,-953.6369760752704,-121.67278514684709,1526.5532843087854,848.2535139802995,362.71330933528606,46.53582189384755,-479.51795346493685,153.5524253144067,259.5009791295417,152.4140479886906
6.394210526315789,-230.6090300226801,321.8168416851406,-436.12171530406346,4.317848130540455,-0.40689427096843406,1.0413186558908385,558.2955592959647,-129.71075194825073,-648.5707948172176,189.18150520417993,-173.88172860599389,-216.96548987474364,-300.1381478760657,-137.69641062188433,-231.13818452601043,-221.69506860545414,411.6657624023458,266.63294735590927,-12.276885105116284,-11.73193375066305,86.34308916898624,-790.966814719008,341.2920668850378,-839.2806871664128,-206.26489463057743,253.16017706327403,755.9342980844604,245.384779964542,-260.8998134449717,-116.16308918372945,136.3480382466845,-27.673083707935852,73.14339590369643
6.4144736842105265,-334.4400003709611,327.6527064285775,-521.0493361575074,4.445569443261759,-0.7729962983768687,0.8521371345340354,411.5894410233181,-396.5242126144024,-730.4218898143856,462.3905602355051,-164.8935703451854,-4.1428528950150145,-468.9719369380705,141.5175655503336,-318.75805941855447,-416.7529316417736,188.34974481061056,329.5342848783893,2.9593394991520094,8.30129670254006,514.5509456478743,-747.6625554452015,610.3681582346546,-534.6613959114751,-213.16745187590902,-474.2737163687933,513.7707379543465,31.8755439753409,-425.34286635042594,37.06452175626454,-80.10307099447355,-518.8381171264459,-9.783476059803526
6.434736842105263,212.44454814642708,-3.614371766543994,145.3886567756511,6.2120202953089905,0.2215437920881695,-0.8351078251000461,3.3374569901853697,288.24198953342534,231.63405466878027,-521.0583851891589,-202.66564263477176,52.3533319361389,-416.3726838440174,-170.36255729021457,-322.6799470162914,-401.66090199743036,-196.05435931365864,-124.13206364902686,-7.987913072975306,-10.325840031250594,-242.344167348133,-62.271978366077406,-269.37560404099264,40.67093320980019,-35.38363004751142,-878.316504440582,345.5376647756832,-138.31218058960368,-60.86862046915149,-4.019896613871405,-238.59331428310722,-1087.4167261275093,-72.04565897517192
6.455,-18.751716434618796,17.966447845234786,-371.7404171025802,5.27186461585205,-0.3129129599677253,-0.15172860115845563,-49.712631524873885,-382.91348201413047,-201.2578787870041,87.66204118501454,84.32715813575858,375.87041089058727,-361.0832845678792,337.2134613059294,-280.84172575710045,-588.8506638064589,-106.46551309132208,71.77410957414759,6.876892931039915,1.1847570680900916,484.36555828853346,-79.04019543943768,578.7497673628493,267.8146627567551,95.72204708665214,-796.9954925627187,32.265152046973704,-286.4989916134024,19.00124430289776,18.434187933560207,-262.647757181355,-1454.753969580198,-122.31147797988507
6.475263157894737,230.83951702801957,-133.89824661190306,102.88900580870254,6.363144760728002,-0.0007583641271141538,-1.1701887050975777,-190.5363516440329,241.4618740907755,234.79385291732996,-446.3880130020733,-33.36586446513398,196.64582373122386,-328.744893505116,269.3768562606776,-176.5788460969151,-593.9948965624387,-105.50714665383015,-277.1738090237613,0.6402746140046728,23.64092727045099,-272.5295546594435,223.58331299470183,-224.35944371998832,454.5609006023027,205.04122212552988,-354.60996367447336,-223.9788368479254,-385.1040861971068,430.9427116325987,-62.91142243376257,-112.93773605889446,-1316.5191484981715,-187.88099119410455
6.495526315789474,60.61344998542918,53.40816927841618,-135.89537736314966,5.916866561322961,-0.433068277468878,-0.9989751249108098,-105.25934288502678,49.94127320098488,-0.18694815090847774,-53.11786362631447,-50.190721994444026,211.65946284134122,-301.8819691503487,299.8860087310548,-29.794064281074586,-557.4175289576311,-13.615719215300683,-379.50690187268793,4.101197064550675,13.85762133337975,299.1548327062022,94.7348153911676,321.57017913541847,528.4589626824368,281.07118289028807,1.8308508044304606,-577.1541397197531,-505.41587880170545,632.1756545901737,-92.72946545069836,19.921310504188448,-771.7123927429981,-308.6697409707785
6.515789473684211,140.32306557890828,65.53579414635931,27.261131257191465,6.254229874074874,-0.33478705761615263,-1.335829557939922,-156.58862926749052,275.5458321784956,94.15892673177596,-134.25181787554115,-111.9891556021679,52.89094483361558,-230.78209248602676,228.67652965204957,160.2546777090701,-414.94971531551437,24.859323570090123,-425.0357132543236,-4.551665678082634,29.086205993732516,37.527071548136476,98.13129788730124,58.04046382137209,569.542568071599,280.38191382156486,-4.298463700865382,-726.0047430222031,-547.8922227548674,761.4178116048612,-42.43649806993235,-53.66942198399751,-192.5364930729753,-476.2647118385256
6.536052631578947,141.64778214836923,81.1971064993589,73.5253544136278,6.234820206219113,-0.4013522646683687,-1.2147138358377532,-237.88450050064122,234.0437529738794,26.654422616108757,-60.748504719670905,-88.36142268354435,-64.55051465319566,-99.24990972573944,258.78033809861466,335.99776638624814,52.70521218242932,127.25325555161227,-259.42537857877613,-4.785902677376499,-3.0445355516660104,-1.8798015379833508,49.91673531092062,-26.493122923080552,556.4967914061568,220.02710674712688,-486.43423420488637,-672.3793223382739,-436.1754741095287,940.9636374724141,104.1110254717883,-384.72425592666747,209.01927011898186,-630.1150968535835
6.556315789473684,186.2487888402788,76.87673581543153,234.6379423545879,6.32532042993637,-0.4114505397232031,-1.1616234703347108,-378.4328537369123,289.5605460429291,60.56057092047055,-38.70197513898617,-11.920997566105417,-26.288743162511164,-53.33585188772944,462.42671745083777,429.04241438119755,242.23989203168355,234.52119657257248,-113.69370997715494,-0.1870396977659581,3.029667225930572,-163.8579564256063,-17.994345153705698,-332.10214107497353,476.82177099149044,167.70407993393547,-1148.1538934558732,-556.6959447590671,-208.5096245608661,968.9863325909855,341.28748871233887,-797.8464892522717,532.2190760736348,-685.4930593765245
6.5765789473684215,121.25777704500048,12.464106819041897,305.02410961341246,6.024237647399781,-0.41379243648868036,-1.299130651864068,-433.7546643454273,178.2671861908534,217.49814383400152,120.91764718628724,98.57349865043764,-118.73103068944927,-175.20922134919016,574.9032877283917,443.99210335249666,356.9283163455474,288.8565826479921,-94.05280271521373,-5.517257421323307,-1.6521003737871387,-214.10318098711264,94.99036406461241,-431.76008922788594,364.8287615821499,184.472741970832,-1380.7579683437623,-520.8999335205361,-20.614713529605417,615.5738481334427,598.3173815572278,-1027.5369732581976,917.6500678387642,-580.4370265934258
6.596842105263158,-0.6300052014898792,-99.08558165995024,347.7294906494674,5.510573224584984,-0.4992685151892852,-1.4880265277172187,-399.386294494916,-44.91361895923439,356.5363243902103,375.96092837012696,209.8481424201057,-146.4609130995323,-333.70268687256134,675.0229901921289,313.65822554158694,371.4301253153639,249.4839222612652,-187.97198076702156,-10.100236155135667,-0.7800938909296785,-159.7360845012091,301.38698850184073,-387.81639369456076,313.92682585932573,260.71562982983573,-1104.8859483841768,-564.6834685043683,-16.56169131837825,-117.77442182710709,827.4975042848438,-925.2331656444821,1280.6589215147749,-317.09426150566173
6.617105263157895,-38.074606274124676,-215.48742052303538,370.10217650933924,5.210152321690117,-0.7378312555907379,-1.667765159129,-378.3630065340895,-262.56739896223735,354.5244902908837,511.545187784035,268.61196756545826,-202.39880338251132,-439.6248339695439,744.1780187381678,102.81364894313926,470.9314467289284,166.97719305439773,-226.68801062774511,-9.36880633852805,9.415640099017557,-86.06456355017096,484.57438459834066,-302.63122417120354,389.1936592275712,346.73248468554067,-600.91540862046,-622.7503404751322,-137.2804248466109,-898.833745415943,928.1499294393702,-498.38296089307914,1363.3494709068498,18.08547238343763
6.637368421052631,-16.54148044373213,-320.57643652594584,293.41439636135857,4.918118414941636,-1.0390151021428833,-1.7595172352973378,-293.19412315700083,-483.8894125303362,217.05438180453578,613.8574056828448,292.92313567259663,-218.35614399151135,-481.10325746731337,643.6292916540764,-136.3595681130216,692.2117800454271,110.74203287770963,-187.67506139109236,-2.4534383003029836,-9.135549649880511,-10.043646071353994,630.2284734230135,-114.7079394599544,563.7387666773535,413.9844726618735,-70.20846862512994,-715.6379485147637,-269.2269133956981,-1307.4765225739754,823.8225592774145,68.68414785542402,1028.5228152101363,294.98094599806365
6.657631578947369,46.21683443964098,-331.50424197783735,231.06993582794735,4.789475333577261,-1.2800031675415797,-1.8021863779226885,-230.78089316095566,-534.5584416961041,55.115628543698136,659.343100804203,213.64788513587735,-227.14953027556916,-463.97585328720004,434.54539332570914,-320.0428565584139,551.1096812386706,106.88756603843933,-120.65223393344252,6.490837924841617,-19.620621171125954,6.638833103720364,661.199279001849,-42.92766420226983,758.71215594664,437.77626409685456,322.70723715964465,-887.3152791093721,-260.559578386108,-1300.6526675124178,560.6695514796676,565.4063056075265,437.1193718702652,416.08007840402246
6.677894736842105,64.63517025069822,-305.3978247731051,165.19559168142482,4.698075798086661,-1.407743490106925,-1.8829472081827625,-141.85994586627646,-445.262628538987,-76.85562242787472,691.7938460869636,54.52108553130383,-193.29514905040864,-381.33842741075085,140.0794841940195,-347.03828391652723,156.55176495311446,133.12351137958854,-59.6253886371185,11.7178385139055,-16.11826381848529,24.910335159471416,674.6214868761576,12.26521257181564,864.8814086201518,389.8305717861773,440.60875657247414,-997.7938317392384,-68.14930658656662,-1110.6123223805719,297.5852286256466,777.7012753194311,-90.66971518052908,383.2925909356543
6.698157894736842,43.945012483537624,-256.80032687800235,117.19069131401073,4.857370548011694,-1.432118873888871,-1.9950195580803425,-73.95652415110067,-257.6186521207902,-86.4364695641688,582.1458496221226,-128.28539985735307,-103.89781988871017,-276.14480405749083,-161.42317454048302,-218.9871264347592,-161.32516894735502,152.0399451653563,57.09859484151651,8.063282091120776,-5.6969313397307175,76.84230848059838,671.9896127077434,19.215330587307044,807.980956734828,236.5976190646301,348.51343294739826,-802.48269733726,193.394048170277,-930.5455422042588,166.93663013580505,621.0598287224434,-340.04159858675234,273.23696584029557
6.718421052631578,27.873324412363516,-228.73103440996584,66.60234263546191,5.162361791792271,-1.2880660807542592,-1.995227638360262,-32.84437270106967,-95.1268049782787,-83.49918854310361,342.81202869762745,-182.26548518870314,-5.167249745039381,-168.42511618590083,-426.43727398874785,-93.62335876480023,-282.0046723369682,113.48822427769859,181.40948317820974,-2.633728531052483,0.16623767512652712,114.0532328343498,693.9258109567373,-0.8328884099942399,584.1339650453908,-20.711889674384036,206.18383896045555,-269.9604547057616,333.9968240765942,-787.3733294334111,155.3609031739808,234.7262293799336,-321.7802224555656,159.28891222433145
6.738684210526316,63.067314650848594,-158.5354847558188,26.44237546622599,5.495817804745476,-0.9485104480561548,-1.8431381750876221,-36.430412721755964,79.29576242987146,-58.19716493493983,10.079544748740297,-145.91517399561573,59.34056613412671,-8.400041311616505,-649.2036845551776,-133.09856097930637,-256.0334388735449,-26.000852348627145,229.91222305868226,-9.277972838697561,1.189290061677889,68.45726137947317,683.2633718417162,-21.17594545561811,261.3245796693952,-295.9135263851146,104.91725260321066,350.2363429329619,292.1248029949279,-607.0596354680479,139.04944254638298,-95.0886617592664,-184.14802404831406,76.84437869400082
6.758947368421053,126.45598150316336,-25.295017214920815,8.99803907162138,5.682729064269985,-0.5284983105455732,-1.657594343500692,-26.071104360218737,273.3137928605191,5.038814545551905,-322.11395736206487,-129.65954248845782,158.55086048024597,230.55284345594853,-787.8532061471049,-302.4447003610411,-180.1880328423925,-281.90629804390073,182.13097394776702,-7.013379449182757,3.2342317467432236,-66.23547201139593,622.2099438416196,45.937294458879116,-85.37105540732954,-467.99598887007073,18.07338680872836,809.1876900190816,167.11131157747127,-391.1480316234681,15.952068216321829,-163.07055188344088,-60.42271187607193,40.09220840449233
6.779210526315789,197.67056451842208,129.31353038666379,9.213345120178566,5.788712926470407,-0.3421511159657377,-1.4249944928449463,-22.369931939896578,442.59663256940985,79.11481704409412,-590.0305416783641,-121.30277421003339,227.67718890464135,534.8167220429949,-881.3505871818667,-446.1989084396665,-105.7009167880225,-538.1523122963918,117.68920522118594,9.629550266315038,5.6679026740282685,-201.74796329064384,526.0218933782634,114.88817794496218,-386.2331376790139,-470.2899827358946,-144.23154206104388,1044.230616777696,71.24620984033903,-158.4810131919382,-194.15946750150715,15.911288289471038,2.0966859443641512,53.382145735601725
6.799473684210526,235.17359895405215,212.05580740844437,2.842113084705436,5.780035703681906,-0.522942877848763,-1.1779061151762258,-25.325184517620084,527.6353099191128,86.6497295875216,-730.7703341193157,-137.96854346762552,273.4129431240863,704.2998994593756,-888.0880041432919,-482.2071393754367,-11.61511611582026,-656.5870719494837,92.07203986340637,23.55243525886597,8.027756190481087,-254.67829645138306,480.88739682016944,168.31434742154485,-594.3520111263722,-346.22019825936303,-409.2803504387233,1046.522110365253,34.96547492429024,106.43821384197909,-384.0921330827328,256.2117026417445,21.956890968516745,107.36885803137655
6.819736842105263,200.1857482053531,212.12565226459105,-0.5711019218585852,5.669185281013883,-1.036101759255989,-0.950961455103643,5.43627654827448,534.5311637631174,2.4697365115914147,-704.3809033782951,-192.7309191599673,291.57638311309,667.530097076926,-842.7703839308131,-516.4820094552448,89.16463308626717,-661.6626547222074,112.94412991843691,55.41535855120621,-11.719874226168079,-238.98269326481957,502.1706280874755,197.8382921237649,-705.78207770817,-193.05642869560413,-714.8095245081747,946.0898554338515,24.75656064177522,338.1612116434301,-470.14213800094115,444.27158301521854,31.46290992842345,171.04195677725323
