,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,-80.20419742842948,63.164729333226,-2.8710472073057636,0.1624748252824061,-0.04584040245906994,-0.05097299943083241,100.68100576413526,-63.93876368198919,-40.44122393538805,9.066914276181972,168.43399672139782,199.10179800312966,0.0,112.29228448540869,88.13649746149363,-46.95978501291566,10.806175212043112,-4.929441485278846,-15.832018186508044,0.0,176.83829836151455,-16.27686371913204,-38.942130232948486,-310.30584468150164,285.27243349801057,-481.2032221654623,-471.772468204974,601.3382459569345,-292.63483612342003,-30.117094686111567,-251.80128389604823,-325.21071019039005,169.45365164952636
1,0.0166667,-58.975870984515005,51.78349701393255,-2.8247209910078435,0.10495103798778861,-0.04329861498273693,-0.031129335481259318,66.43128627785552,-51.62873063969055,-27.02143581396121,-7.823587661536047,118.16058252932905,149.39844379954718,0.0,73.94169764007745,71.07687003156782,-41.08573877762283,-4.408316839984606,0.007860525130047646,-5.719071533777038,0.0,134.3804735230182,-26.563971065694567,-13.863945485024422,-222.02825719167794,144.8461715013936,-422.3131473755161,-234.90577726679805,535.8776683471305,-230.77262277375664,0.5905883105508085,-274.2620130417711,-243.15860970432607,167.30435213031876
2,0.0333333,-36.538392406442256,37.78587359512963,-1.7964326650732956,0.04316969521598857,-0.04039389364063794,-0.009716095300695851,31.95206448756383,-36.16304426110059,-12.639692439744383,-22.48504258570507,67.3616911629978,95.82539496225223,0.0,35.74609892044646,50.970103405188844,-31.521062651529625,-17.893104044454965,2.833636578680779,1.4177078662584044,0.0,88.28025895201847,-33.0258044205183,9.983292886105989,-130.04696998910282,12.500097465188318,-338.27312864729976,-14.062112400999034,435.01464246329,-162.74151967266235,29.104747357927952,-273.8805619530328,-160.37832123825532,153.5739568269642
3,0.05,-15.62558733087425,21.952488425833387,0.5547182243792428,-0.015585282250439519,-0.03603609308246901,0.010812848851253044,2.4130718084065546,-18.36314114805098,0.5447935561706005,-31.3383680327533,22.978805494815116,44.56074439809235,0.0,3.776126769022904,29.115116780153823,-18.346123290955862,-26.20434684169517,2.471947391236135,3.9954542788705405,0.0,43.65649460422881,-32.32298147133621,27.625463040869302,-47.12952280645042,-84.94886985009646,-228.7992809378643,145.24519459074315,296.55338537307375,-95.19045585742009,48.078187648635314,-236.34533537762806,-85.99082505724535,123.25787339126344
4,0.0666667,-1.0203584891481463,7.930788360419311,3.668545284325564,-0.056519337906556145,-0.028410659415312546,0.02518169701610554,-15.152135199005837,-2.5236919744741626,8.492610221213578,-31.817849597011836,-5.447328245822861,7.677988377105109,0.0,-14.05575159632037,10.233183076484169,-5.447026712657999,-26.298196637153982,-0.27635282941318806,3.031888761106564,0.0,10.931542568342472,-23.830306812698627,33.59494157774386,5.937172331048741,-119.82892983875658,-118.49176464247846,198.51921906053303,152.957222194818,-43.16346990424758,49.90735608230038,-165.1998339518275,-32.39256831208513,81.14938430478507
5,0.0833333,5.19819320666964,-1.06162831351678,6.410241308456261,-0.07019087623260638,-0.01659081495915658,0.029637888117730472,-19.181723057082106,7.408499436243367,9.165457405896088,-25.500738186325574,-15.755889054414737,-8.728159931128403,0.0,-16.24617592949676,-1.8430869595329065,2.9294634739893914,-18.88544889633101,-3.265597938979387,1.375036931686627,0.0,-4.246108966594667,-11.133618138823106,27.90652437728413,21.239093341026095,-94.5495000013963,-35.88255813111435,152.71821797813772,44.076309125417666,-15.8780304110604,35.66983358784384,-83.05821735543644,-3.061438971193892,39.27175336256289
6,0.1,5.1287724742132,-4.513218371790786,7.804687437068006,-0.05854316986006297,-0.002664247337773803,0.024440316540140002,-14.946784025928746,10.677176728449263,4.422481395745126,-17.429984879936065,-14.893850880459063,-9.286015730691819,0.0,-9.129566481859406,-6.759724326703665,5.520202103864194,-8.450605081783328,-4.9853718778234875,1.0462522482796826,0.0,-5.0768582988327875,0.02851556397950583,16.559929402647,10.338548371219229,-42.83964042802781,6.302524106807269,66.16319366048883,-10.915317610531845,-9.99420753379086,15.758164214428392,-18.190820006292697,8.609487459640054,9.432860872812519
7,0.1166667,2.571489470506809,-4.24945451784812,7.650498474997924,-0.030911900079250106,0.008648405888399545,0.013261297899036621,-9.499510244841353,9.463505656571176,-1.5809503373603018,-12.293184402019547,-12.003500019267479,-3.892086092073837,0.0,-1.0487858015249163,-6.867674037869972,4.345634775051812,0.00288556588290656,-5.911788266823706,1.7426752987495202,0.0,0.6686228884825638,5.718256171198696,6.297248976973075,-7.387930233130406,-1.6545849966659691,14.986507675843612,0.5161276805599986,-20.754994434866706,-14.403288525556077,1.272183022329719,13.764912561966788,11.678125124953109,-3.7393530351461743
8,0.1333333,0.22224571989786335,-2.6274342922781115,6.570542592602921,0.0023505311040744586,0.013696427632936256,0.0013903505061862833,-6.722653617039038,6.725681990816305,-5.341259673868874,-11.471953753367577,-11.745969264655175,0.03881996731430226,0.0,3.3138237875475296,-5.028537622601826,2.4212895973380375,3.9493938038829794,-7.725447694095157,1.949130136604749,0.0,6.6304161781327,5.7918005918716196,-0.12086454345841391,-18.958626295388356,13.333129339706181,6.775672595796076,-19.55576621225531,-8.998237358521598,-18.754646962432382,-3.956094578874738,16.791026809898444,11.983206602255596,-3.9202225108152806
9,0.15,-1.06889506247026,-1.1392521444570134,5.514138254268919,0.032541840619638135,0.013490582170199269,-0.005803564743624313,-6.536168513989761,4.374689374452208,-5.742285864753299,-13.128117034258608,-13.366755118373694,0.6473026111909337,0.0,3.8564288822086343,-3.144683504396283,1.5245660505164753,3.8541980997393397,-11.386230867672356,0.7529152144173938,0.0,10.234572014416047,2.7208882793916267,-3.960654763330165,-22.256418935082582,8.797545277532596,-4.275106058621248,-7.036632504767448,3.7657901626717925,-18.45314527054504,-3.5143972334948077,6.397784947619696,11.741649448806742,1.4303503567268998
