,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,-74.14100188991571,50.01574578488015,22.31147897121808,0.20737394159224548,-0.05406085226023423,-0.078731599074194,74.85810296676348,-42.00159175128252,-32.52573153439556,-15.896806621915017,109.70862316386258,102.71793879874326,0.0,90.29332732340283,72.93258036693499,-132.39241549102422,-19.166588717594838,44.62313498257501,96.12423868380598,0.0,155.67885719188,-43.036127677297515,18.088539904831205,-189.38885371927267,149.87062686842202,-121.26948197883438,-396.495517380366,179.2666996095822,-350.55460949175,105.42230430807587,-83.69582646148105,-531.0428745072061,29.74634343777952
1,0.0166667,-54.1801613372821,41.7361033844246,20.439601937707902,0.12381317283804125,-0.037954153442961366,-0.06337489235669745,48.363749914759204,-34.73439810008079,-29.385458528357752,-26.457242076747647,74.88686690905476,81.55034363431483,0.0,58.796546918230305,60.6885894023233,-104.7007365627264,-25.172278931851913,25.936287299506823,77.91380403888212,0.0,119.42398386663054,-39.7474435885662,21.550705478952036,-134.31867802702777,77.91575328120506,-148.33064779327012,-223.5629178480678,211.01929356859767,-279.35755309862907,79.37756156809458,-165.35217774582753,-384.45461730919567,56.03714288598988
2,0.0333333,-33.33373255402507,31.38537503654678,18.70420443098894,0.044898100023891364,-0.024192392089745142,-0.045809711161827305,21.84294493814111,-25.003634859246816,-24.379610323922947,-34.48917243694616,39.95701046737564,55.8666733752083,0.0,28.24727268606828,45.66596956955586,-72.93937223591347,-28.889558340769014,7.716193368243568,57.52350193543387,0.0,79.7643875527439,-33.67054122724027,21.612992257105716,-77.93794151891993,11.615246614088282,-163.1543064100131,-60.093926251798,223.1483939220146,-197.01254637755096,48.78200642492715,-220.00317621747143,-226.78632107287663,77.33597540405322
3,0.05,-14.205756003709332,19.442970117172003,17.198633838428712,-0.01446358161872099,-0.016156315107776837,-0.027221443405302727,-0.7628226608258153,-13.121416018865775,-17.65757368822505,-37.24982388415295,10.048654393422138,27.743224421487074,0.0,3.7150141250346884,28.567191829645978,-39.54266004301529,-28.316817448924123,-6.953592232377571,36.61776954667833,0.0,40.97234254279931,-24.2880416702589,16.73752328759993,-28.388318508687284,-35.56178807611506,-153.95746342293066,62.659381787763216,201.2519640415506,-110.99113539737209,17.06205021046768,-223.6161609645566,-78.16854753069953,85.45054678645204
4,0.0666667,-1.0650924032517715,8.603083098574144,15.77452346046193,-0.03939819761945986,-0.015532148134909343,-0.010914121334690031,-14.252444097367048,-2.012336825899424,-11.357586028553008,-33.48540194593321,-8.007725626517916,4.58375551985243,0.0,-9.15298780529314,13.040377110404247,-11.784684982758804,-23.019777046727924,-14.428012749872146,19.51251947178409,0.0,12.081483886489739,-13.706556558774324,8.466638726699964,2.2678644020450998,-51.43943293073811,-116.53284717756415,112.8057162342835,145.7791830098344,-42.48699448880936,-6.254625842280179,-171.12177589617238,23.226794237924157,74.17981322805552
5,0.0833333,4.457410618480271,1.370357234500351,14.019428363498205,-0.031796675239651885,-0.01960455961344736,0.0014056784548380748,-17.5654135411326,5.307347014274722,-7.6422752519253105,-25.009677240653474,-12.795878054020791,-7.731681606771842,0.0,-10.315249851111496,2.3802974209747125,4.893958957730339,-14.952235410708381,-14.331008325187632,9.11621524884523,0.0,-1.8735912933023502,-5.004686278237617,0.622285518154001,10.520782457732947,-38.98824849107196,-61.09288665376303,93.34685326402618,75.99555455185376,-6.270191517011284,-14.441360633103116,-87.13781262996255,58.941869195570746,47.12630688209158
6,0.1,4.473384705471687,-1.6848197279765589,11.630029081736213,-0.009158480834168498,-0.023431848316093885,0.010630045215574787,-14.544614502443876,7.885297919328253,-6.767557857292772,-15.609824988394191,-9.454987483066585,-9.462917847838026,0.0,-5.4756509259490205,-2.7281032155005382,10.593832547682547,-7.223327577199482,-10.014928948005844,4.925446496607937,0.0,-3.43594315941897,-0.11264267114236493,-3.5678231296318215,4.37647077986003,-15.034777887553416,-9.069140370255564,42.43982647226727,18.50468017725798,0.7956490614197453,-9.435128398312376,-11.854430698778316,45.5930509283498,17.184899977207444
7,0.1166667,2.2930232266963766,-1.8091675958631204,8.821822142897993,0.01239151470078488,-0.024363633145135774,0.017808662455850315,-10.037863185771098,7.020951543484414,-6.978199744525571,-8.410835797353904,-4.733148007198989,-5.791596019046947,0.0,-0.698847728505769,-3.9296089621325456,9.475548096448968,-1.8924205447176274,-5.7198309716691735,4.162512769354195,0.0,1.119007805209168,1.1396875078510589,-3.9314941296070756,-4.906529823185801,3.8996631624606675,18.092123355503446,0.80106733874441,-10.868809199989428,-6.1733557763859785,0.2775429049270981,25.182150420398372,17.134887477923332,-2.507064467297865
8,0.1333333,-0.14371175446774004,-0.8552446158116085,6.325860944486246,0.02974197043900476,-0.023073301435651374,0.022165824455218662,-6.486371609116959,4.9640934864604045,-6.12574340843891,-4.466712930700573,-2.3976649790588107,-2.37438470433269,0.0,1.7752890599235978,-3.5656820884169598,6.302328822778197,0.9622750823843074,-3.944507443386729,4.008901960900148,0.0,7.057961767382372,0.390478728914728,-3.0569898806946765,-11.502165480237263,12.083784579558706,9.185808627551959,-15.018543840271883,-14.673798420260262,-13.367552990610934,6.354357950958045,18.497278618737703,-0.9122348662629993,-6.770017770826709
9,0.15,-2.5051077565692013,-0.18387545999771668,4.909067163712798,0.04754734945025129,-0.020599415356774623,0.022449731292449534,-3.861542795979145,3.477784767923173,-3.330981003459841,-3.235282080415108,-2.5660633404818647,-1.9219526209493294,0.0,3.0287700366391523,-3.2961788910176018,4.13444018557327,2.3728606494154785,-4.8373497375471235,3.0957776533896197,0.0,12.706451944066634,-0.5955282864203356,-3.7138610307964828,-16.020104524776347,13.281464727338317,-31.357414435077875,-12.314330353852787,-6.468135796560161,-15.780188811783248,5.667021397766703,-17.576620691162567,-2.3209595696049456,0.6603330636176219
