,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,2.4639080530310897,-3.906511871673641,0.5822988624247054,-2.8375617324798865,1.0009667619178424,-0.1082397048081558,-3.4279058300240677,2.813089985283211,-11.236661879317307,6.4347492013333705,3.0196695648235066,-17.584851638674763,0.0,-3.9251957526454424,-2.3294136878860803,-5.295804486411078,3.899061559083245,5.212129277321226,-11.747251576761238,0.0,3.677483461904253,2.4964809206955496,-4.649199393609526,-209.90711765428142,-19.32903595810994,110.30883890453391,13.97598491366092,41.06140461796047,-204.73680787966418,-27.211118668063946,121.50197081900924,25.61197831585501,47.61332112126463
1,0.0166667,1.3343605692759122,-3.106936943749887,0.9407601893505256,-2.834584687812594,1.0001619832491444,-0.10947859375751934,-2.327247401326627,2.137940188832704,-11.7759905812844,6.098566561684112,4.655031458066849,-15.958410383024196,0.0,-2.5997585748032885,-1.1670368723194438,-7.368820958515146,3.5363366993448566,5.8506583839147845,-10.23694591416896,0.0,6.091576248053467,1.781343722677429,-4.307625495575462,-212.76988987155593,-17.255107542801714,108.10317624072867,8.357921516005815,44.30486098285504,-210.25718138231858,-25.561007010694,119.52158338146091,17.48731399061428,48.25354960767919
2,0.0333333,0.5294402976258893,-2.4461020016183728,1.2672674357974754,-2.8329385124504407,0.9996124625037863,-0.11046108986349785,-1.6539806468679048,1.5850497448363612,-12.263164393924194,5.600673830872817,5.728286405773038,-14.679720270341155,0.0,-1.7799822530424232,-0.21003223551983988,-8.983564912741382,3.084585388188156,6.189969255431521,-9.02791290641236,0.0,7.913399681743198,1.1261114636344463,-3.9163910517559346,-214.7447574218976,-16.322298350008374,105.51870351064937,5.4894955644844865,47.99282643089302,-214.60999715710886,-24.33132092468616,116.30718718935739,11.734271223983455,49.286021455546866
3,0.05,0.16217027880855486,-2.011795607806316,1.559223795195379,-2.832919833413005,0.9993522636830517,-0.11106068797713747,-1.531230963725889,1.24865319059697,-12.632819949792614,4.950605254178847,6.076430691228257,-13.963709963908531,0.0,-1.5910031369270272,0.4203509587361924,-9.920670200222032,2.5656910651660194,6.153152859618755,-8.250963587510308,0.0,8.892202214707503,0.6126701452301396,-3.541535056102331,-215.53829709859127,-16.741649265403023,102.66650361152894,5.985331233122439,51.861442497038894,-217.18620030444782,-23.76742923207681,112.0886489391684,9.332313850425654,50.76326431369471
4,0.0666667,0.1139954519576778,-1.8058882594255783,1.8310648856894551,-2.833763255548318,0.9991765834855567,-0.11131795839284214,-1.7661807880382847,1.1483719279945077,-12.854285987805858,4.305109172209717,5.9500423018881685,-13.786664005606195,0.0,-1.7729478303795079,0.7280878255319384,-10.25549069810405,2.098017577039828,5.893308768406824,-7.842357328424,0.0,9.190491139867245,0.30129669132372094,-3.3107205482848423,-215.51533496045894,-17.806014328923148,100.15865546614478,8.26791963445848,55.04051793341268,-218.17128597709004,-23.807483664182552,108.31205232187233,9.525288813407892,52.30515470141169
5,0.0833333,0.18597074388566837,-1.7576413784358638,2.085443784680482,-2.83448644273398,0.9988736669946633,-0.11136381163844977,-2.081528687104036,1.2170496002968245,-12.972919729517649,3.81124140973223,5.709089029614871,-13.918431072631988,0.0,-1.985994421097498,0.8111549759412113,-10.227330429660109,1.7837065872891864,5.617035630423354,-7.65230473468972,0.0,9.170827475997113,0.17780862245716497,-3.272352821198863,-215.27347996101844,-18.668048916232063,98.60553619499541,10.300708682015134,56.84036211706384,-218.29186823506043,-24.12597238459325,106.17444007245648,10.69066787864327,53.402543662450476
6,0.1,0.24836706879869141,-1.7781345118683993,2.308359400073566,-2.8346438003901446,0.9984389582366858,-0.11129093885398128,-2.3219242070972568,1.352140297170744,-13.071840207435216,3.504945982986284,5.55447559002165,-14.10015255640799,0.0,-2.068763444571284,0.78640467491344,-10.068539011193774,1.6317831834671634,5.432012789696077,-7.550400483548466,0.0,9.124480353193308,0.1662014976279225,-3.353212320189924,-215.19533337908746,-18.977020359151876,98.13608776128792,11.137691662230116,57.32753570107239,-218.2698170871536,-24.37214895227218,105.71826425135889,11.566782979632752,53.843926849415745
7,0.1166667,0.27405620012440596,-1.8059992930543545,2.483939705988546,-2.8343917301356853,0.9980062145578735,-0.11109175423127308,-2.480352644902909,1.4773886039278674,-13.198335096777447,3.3346710493451504,5.4955024582182554,-14.19812674510332,0.0,-2.0527981995569737,0.7334494652022003,-9.915055982330957,1.5828780566626892,5.335023952399622,-7.462578766471365,0.0,9.15786515496126,0.18573802007039916,-3.440618895721665,-215.3210289632479,-18.885553919749057,98.39938827780236,11.058201656696935,57.13539169268356,-218.43180127968938,-24.391012425379934,106.16905113230479,11.811679200365752,53.8125194355107
8,0.1333333,0.28085204745855186,-1.8175258315931355,2.60648358582917,-2.8340376426220106,0.9976441874878512,-0.11073784114218427,-2.601677732036516,1.563832925073252,-13.335121874071215,3.2373195998265905,5.468063484732624,-14.21487563580697,0.0,-2.0240951386427395,0.6844566340324353,-9.810233612196141,1.5779013969377382,5.278761701056392,-7.371134588157157,0.0,9.257257051335644,0.19099052481979747,-3.477602035006493,-215.51648086514987,-18.684597793341876,98.84424842785596,10.745571282100457,56.87616329117693,-218.72702077488245,-24.24472641209437,106.69807649085448,11.70354340246466,53.641144308447714
9,0.15,0.2710469213855996,-1.8151439486665613,2.687141003992432,-2.833589200875997,0.9973177094128847,-0.11030392987067252,-2.7007689554332646,1.6181656201367751,-13.431592976153206,3.1745754043865633,5.42888281690649,-14.214808338749611,0.0,-2.0106182024302988,0.6401879951108411,-9.745611513402636,1.5935492370074202,5.218242411695011,-7.295489846613011,0.0,9.406301319569081,0.1752527585297511,-3.490954204854586,-215.70334059192487,-18.521066848063818,98.87683403113863,10.590451282650449,56.80010076076861,-219.00131310711666,-24.087662962292523,106.76110875533354,11.6006083593676,53.575048372367
10,0.1666667,0.22261797676525644,-1.812731130170721,2.7546040992721137,-2.832766755475329,0.996998863089514,-0.10993866667850591,-2.7594919783624534,1.6636204436897377,-13.452432180614244,3.119692925562066,5.367570166787562,-14.256906354715818,0.0,-1.9768019155125027,0.5887682772872099,-9.692128377362025,1.6306645623109906,5.119990968378831,-7.256170106002044,0.0,9.6334919430335,0.15333639156955242,-3.5510650874826366,-215.94155669854518,-18.370300143444027,97.97652488870477,10.587992027464376,56.863603381930396,-219.2121650964645,-24.037410707691325,106.0725398965092,11.67475998489763,53.71351917520581
11,0.1833333,0.12351593858479933,-1.822453962092518,2.8372716620340563,-2.831470827336012,0.9967365816027126,-0.10969200962871488,-2.766181989471728,1.7205504002058214,-13.397999355820744,3.0498071936998965,5.291543324785431,-14.355623188293464,0.0,-1.8895267179967352,0.5208806314354132,-9.621069722974843,1.6865679852854505,4.973919622763502,-7.248801104414551,0.0,9.958815779491367,0.14119719827774901,-3.700168767748281,-216.31401180419772,-18.166091239608477,96.04009442855308,10.591644696057319,56.94817719582947,-219.418819773431,-24.11127375797731,104.66307559640444,11.912994655785466,54.03175943877134
12,0.2,5.56885018059318e-05,-1.8459411925305311,2.936528206804756,-2.8300915055204015,0.9966400277260381,-0.10947180083890422,-2.7383428344696483,1.7916584082650737,-13.292090525984806,2.9623514384502307,5.222657498971374,-14.471647711224108,0.0,-1.7704359047787637,0.4393458623039683,-9.523642775990886,1.741889264334211,4.809840116822977,-7.247922046745463,0.0,10.3234454726204,0.14368662252835807,-3.9079192761324633,-216.77179457783373,-17.91682470635431,93.66907316067383,10.536849264187545,56.99286598006437,-219.64901031502475,-24.23770724192214,102.99084765955378,12.202412113081328,54.40771224525693
13,0.2166667,-0.10008562214097688,-1.8754910004514456,3.0251842649940346,-2.8291996889763076,0.9967952634776956,-0.1092126678932425,-2.7082451960202314,1.8632360381649906,-13.164341206970251,2.877239410521918,5.187329158608977,-14.545844523582959,0.0,-1.6781409550297934,0.3574988779004004,-9.416480266780729,1.770190974264057,4.677335814537899,-7.228562331965436,0.0,10.61324489866662,0.1555159846248758,-4.1005641038705845,-217.15275001476144,-17.701592463097274,91.81789147791841,10.468100081310242,57.00222462968664,-219.8496360305915,-24.325916549431614,101.70607884331828,12.423252900802346,54.693730962737696
14,0.2333333,-0.15173061751474995,-1.9034566426412773,3.076373908153329,-2.829002165014049,0.9971233663087544,-0.10897076046541294,-2.693793160253004,1.9214191419816335,-13.041574927666396,2.811874725099038,5.1935555595932295,-14.551483665175434,0.0,-1.6493953242757426,0.28784613891636635,-9.326745969233688,1.7544606054987815,4.594614625508879,-7.18082637875619,0.0,10.75960075957215,0.16984835366687817,-4.232409355737904,-217.35042065442425,-17.581882303069918,91.01246293720035,10.446144976263325,57.002914899611056,-219.96034884748116,-24.336769061709433,101.14806957988597,12.523793504438157,54.81988431368731
15,0.25,-0.16941609716271627,-1.9292949203064267,3.088352059061775,-2.8292319777898163,0.9973616233142886,-0.10879735326518551,-2.6881642287331498,1.9658190665974045,-12.942851704666092,2.7640353726628777,5.223114764079274,-14.509613627053467,0.0,-1.6732164914663543,0.23283644993938124,-9.273807703432743,1.6917662768868746,4.529071058038704,-7.107057507136037,0.0,10.791996846388063,0.1838967177283819,-4.318610499234799,-217.40631571879342,-17.54703583959424,91.03429217010445,10.482915589785696,57.012441292502295,-219.97872038797294,-24.29133112463426,101.14902108599978,12.532294756793842,54.82628020955855
