,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,166.97621880740195,163.12072222669204,30.394172612510218,-0.08789969499600943,0.5873810903865203,0.012509068964024797,-115.29533479955079,-145.58378146992766,-159.31755473905756,-46.21668804615693,-69.68749693038689,-104.43696611091433,0.0,-241.2589135436811,258.457986425485,49.383917797937045,-87.47891157287324,-97.76029429979808,-49.18976672949774,0.0,-209.6366134517383,-110.41354467193189,-97.4993921861612,79.51578074824836,246.13249718360618,-21.79997267021488,-3.486438983608797e-119,-35.325662698271806,326.39621341089855,-8.850592509849244,94.2216170763171,206.158543931047,15.0843763278612
1,0.0166667,135.6430932139946,119.23045164273542,33.406973362487165,-0.10942583551969644,0.46751000102081414,-0.019179635016263682,-104.14953730867764,-103.55291871012895,-139.52209927665413,-50.43822036427524,-77.7201386210873,-85.30887980848958,0.0,-202.17825942386128,189.9455859191727,41.2098827586216,-88.1824712488211,-98.00200337914623,-45.94746742726569,0.0,-175.19090730476165,-66.74920521399861,-72.96174130457429,69.85796173961025,199.36950499530536,-19.404292418628497,6.813015473353926e-119,-30.37089219132229,279.44428557966626,-33.844345481285366,60.33658293515055,154.21052774733934,43.47443428517304
2,0.0333333,100.76336666259078,71.40528501496345,35.849101535172004,-0.11093530647857863,0.3320142159084853,-0.058471555923880536,-91.32162123666225,-56.760694166814126,-117.57607533331965,-57.99710440855055,-91.78456923880391,-64.66072827089484,0.0,-152.47743931350195,117.17596759626599,30.61986312908424,-74.22876560250913,-93.12197126239975,-45.0936093254946,0.0,-138.15153407517894,-21.082918856897876,-46.96355107877618,61.871241855862884,145.01339033672903,-14.78518333751275,9.949309694762835e-119,-24.938288444131416,220.8448231692239,-49.101111435124395,29.51163060022119,98.3618405186657,71.66328944830526
3,0.05,64.85689095417108,25.025893817725233,36.76771845188365,-0.07517739660051782,0.193376453867087,-0.10282719573451238,-77.65509601424766,-10.011629228370063,-96.07922459147233,-69.62019191681524,-112.57907588225831,-43.58102856686812,0.0,-92.85686090135043,49.085178850728994,17.88101311434024,-38.72824404419329,-80.13712631965453,-48.001046547548405,0.0,-100.52691681047096,20.071784109622033,-23.191410355063944,56.208267369728965,87.08731242101112,-7.492489131835021,-1.4580063868150587e-119,-19.5879506430725,152.1796412059885,-47.18534007689664,8.218114866449326,45.22988348908052,93.8399571822251
4,0.0666667,34.36181237016241,-8.795101026930539,35.160478015993185,0.00406356383374948,0.08401200994457234,-0.14143803555480416,-65.46352990737437,25.21733384671153,-80.21944511633981,-82.00493717388014,-133.74770368608247,-24.110179879365603,0.0,-34.640907877166256,1.8495025619605432,5.8459180438565985,12.741822810978576,-59.585872946262946,-53.60158140872784,0.0,-66.41742968453079,45.996424785763075,-8.022009506194083,51.584505971077576,38.741221630177705,0.6168848933257587,-2.622441202074506e-118,-15.548289060070289,87.17341749932032,-28.358943441728805,2.0840768443219204,7.577882197098299,101.39091428158933
5,0.0833333,13.13104475844776,-23.961404373119834,30.71562726062546,0.11449732695662311,0.025155343938399306,-0.16570547901659005,-55.479690214517625,41.16229979075843,-71.48053813388185,-88.68496633407965,-144.94579917823975,-6.463429918724804,0.0,9.737384164400526,-16.976031523990095,-2.2793314818011385,64.10559543164166,-35.28331014946628,-58.09209526709175,0.0,-37.02937448729281,52.614620057313424,-4.044432536796963,45.50293979372851,10.56059890265703,6.527125255192421,-4.120816645049989e-118,-13.546068915104332,40.12780439701769,-2.783279571430483,9.584518938080516,-8.1327501342321,90.56339360861439
6,0.1,-0.11776708248844825,-23.88221091612659,24.226022660013093,0.22791292943437538,0.009941494043165737,-0.17581250842825952,-45.87410738962573,39.19951957886767,-64.83769040589318,-83.6346509098029,-137.89517906627918,10.319282121504395,0.0,34.26354009361438,-14.163139833521132,-4.9317389037105075,97.42998993135832,-12.502779932004504,-57.142675024099574,0.0,-10.520521993116347,45.91153233351605,-7.784037701403631,36.55609251715049,3.1952595629628044,8.188404920162988,-5.916680949161778e-119,-13.240559657279736,16.57657285404347,16.08598325215429,22.57852577633087,-6.829644993251906,66.12493457141969
7,0.1166667,-8.996254641549664,-16.795333859666126,17.426972553760848,0.31169597931998605,0.014071667935681532,-0.1773678843090846,-34.51416356318476,26.943398079333075,-52.41742861994627,-65.88081312016834,-111.55907238490698,25.785056824978668,0.0,40.03284813873672,-3.0997724576450114,-2.8164824460110083,102.27664814994425,3.963674355030601,-48.99003873226438,0.0,14.190782882367884,35.542434555695294,-13.24926217042088,25.702840204538646,9.025199630920337,5.9827143518408565,9.368762112634876e-118,-13.572418522036351,12.055158107553545,21.12500166588407,32.57968874172836,0.602190069768437,38.26184066253512
8,0.1333333,-15.639467338948922,-8.96505335253525,12.438252841827687,0.34102073028497376,0.01778656385271463,-0.1735407958120129,-21.775532123118992,12.400714892523984,-30.038868117004114,-41.23255922010361,-72.8347537785219,37.70965855312743,0.0,31.691979671231728,6.23727810763165,1.6862703538370498,79.33737409644839,10.647896653519213,-35.32598699864866,0.0,34.851611330803664,27.094804665579183,-16.552081463945477,15.215789362940358,18.36633307773635,2.2599666730263928,1.8005949948129528e-117,-13.420820698157403,16.807597364743327,14.696602613568952,35.653410839057685,5.4089410073111885,16.38551230625691
9,0.15,-19.550565677047498,-2.106056281339294,11.041610674868148,0.30717380168216696,0.01651088646878785,-0.1621292483819112,-10.658760880962074,0.4576573797276806,-0.9539197506426174,-18.74182174459058,-32.53492454765995,44.248746668398226,0.0,14.411248702045942,10.927274305137715,5.989206203248114,38.056877463713064,5.651392985722915,-19.499773904743623,0.0,46.84082826142378,20.177073502348257,-17.41124517026765,6.95259087384045,24.502833028160047,-0.5752222794773479,8.071128205499427e-118,-12.15144719599418,21.59622456580321,4.1226268667452075,32.54815530371156,4.798179340218768,4.601098451701551
10,0.1666667,-19.300185544902142,4.563255290880699,14.006313863836297,0.22118940309178506,0.01375408660383651,-0.14059225571287312,-3.928207837044271,-7.26361884978844,26.198710058824375,-4.2752016843733776,0.22889319745895165,45.3976707588042,0.0,-6.29798564887191,12.56650134508306,9.04369654157037,-7.694178095666363,-10.56696561921829,-4.6170649535691854,0.0,46.34141697373875,12.091028017775809,-17.436275502989467,1.7848559383791984,25.047527804934976,-1.6693998330328093,-3.1274724307107504e-117,-10.063079071124928,21.026282511879163,-4.328037706669082,25.807575070188726,0.6119743233773285,1.3315591069388515
11,0.1833333,-14.901687561389501,11.156961523217086,20.736812791255453,0.11073402931919596,0.009687527781122824,-0.11300686449628623,-1.1559664556443807,-10.915267812875388,43.448724677937975,3.3550862056845614,21.892719975508857,42.17910621328599,0.0,-23.53011580957732,13.296379192859511,12.150928899541222,-43.35728460744502,-33.9901093056883,6.553708687244292,0.0,33.30912056375219,2.2447493470046718,-17.76933696242914,0.015649791619127884,20.56137709563348,-1.8207622154540102,-7.555795223272076e-117,-8.658868256998103,13.928593482012884,-7.88770664743921,17.067595177994967,-4.194109596494115,2.3139040310553063
12,0.2,-8.637273930083342,15.988574978117219,29.498434813802596,0.009678526376211317,0.0001996104068387398,-0.09101093520906625,1.3402294817120748,-11.098366195314295,48.67115087133381,10.3831187318536,34.98622545339296,35.369939129584715,0.0,-29.79630502633423,13.856436060094756,17.889155207102796,-57.396281668715766,-57.04474016492287,11.010262500365323,0.0,12.517587071865396,-6.5496845291516905,-18.295448756677573,1.5964192779140636,12.846822048378932,-2.3706056959799704,-5.421797660966405e-117,-10.301516341648668,2.578338024283877,-6.556848667789193,6.54434198723092,-8.086211927114032,4.04016638062204
