,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,3.4007729469098207,-5.494803126950968,1.8563823308382066,-4.021974097009583,1.0018503872502686,0.10812957901084401,-4.363423549294632,5.325132633306527,-5.144277878024133,6.221608678650986,4.04111046469429,-15.804268448518078,0.0,-5.1699401877050395,-5.530241761187267,-1.246286146392676,4.311038161005289,6.387251527191338,-11.229022768134538,0.0,5.185683066068891,7.408879522622359,-6.3152673897716625,-220.61634927262273,-12.368340991050331,106.70646698618813,0.0003188181754823018,50.986318269353205,-220.94163463769124,-43.412286360811905,87.04144876241307,49.97338535787788,55.23284191644302
1,0.0166667,2.3146681613693625,-3.9870673845912394,2.309814491407259,-4.0199217252529165,1.001177097345416,0.10694671338966255,-3.2421916994214683,3.826140585749098,-6.356235172233805,6.041672987674946,5.777862516176116,-13.30681604787464,0.0,-4.015055469956675,-3.3980142427873283,-2.3680128331442303,3.8252616751921478,5.592690639327448,-10.621355482950616,0.0,7.031811856141587,5.9073009214666685,-7.192080360007583,-222.12399132937455,-11.005136071959127,103.50083312073772,0.00012492892590152917,50.823074580763354,-223.6230374469959,-44.94418139675588,85.18251035112267,48.975121426427926,64.742092950551
2,0.0333333,1.5004068387885443,-2.818471433611373,2.6798362514850957,-4.018256524072889,1.00089933580016,0.1058540110698762,-2.6441229269145667,2.675614652688106,-7.2177096863965975,5.474678173059101,6.829816375599066,-11.384888832113859,0.0,-3.3657846037119525,-1.7453726172709885,-3.458744898163581,3.120311903505056,4.8001144615174915,-10.123528323198414,0.0,8.523788813989475,4.796443528676905,-7.963605762307614,-223.36516836754373,-9.833139256161683,101.38416999543492,9.049874528445433e-07,50.94461585100479,-225.97482752008023,-46.76398882735193,82.84959203280816,49.410237631876825,71.74119703676226
3,0.05,1.0752002431784595,-2.153118556653668,2.9333443438583022,-4.017157967243898,1.001013832173178,0.10484125648815938,-2.7331616052034757,2.0459197544084615,-7.622041038032132,4.4817491743823545,7.105756866401137,-10.160750550634111,0.0,-3.362262355013298,-0.7865967646664388,-4.375453148132009,2.207043969645529,4.083921355804877,-9.817798051509774,0.0,9.482094329950469,4.249141872396895,-8.531072557648622,-224.22069202951337,-8.986602787861697,100.54748367311127,-3.6804648058387995e-05,51.37975813524099,-227.7914443869972,-48.699904799324514,80.1894483637675,51.36033880689115,75.4170536348075
4,0.0666667,0.9664176538982288,-1.9254879639251177,3.086031109024825,-4.016632994550609,1.0011872405912918,0.10388818453744245,-3.276958363404711,1.8727513845680859,-7.6852789877619,3.349105653712849,6.989263305964009,-9.429438754275987,0.0,-3.7512252782008737,-0.414287204211945,-4.960918013351431,1.3126418859305755,3.565561531981031,-9.691951974327274,0.0,9.96108441592861,4.154815023283328,-8.855499566937572,-224.76093416928987,-8.50197649236991,100.42898144524958,-2.2796930575070696e-05,51.91711731348195,-229.03147806043242,-50.245875670979814,77.87334018979311,53.70941850097469,76.66621618356723
5,0.0833333,1.011524788822933,-1.936724211593114,3.1678622935649914,-4.016592666004092,1.0011712600925173,0.10309248626830779,-3.908714520387485,1.9476840404271207,-7.570578999653543,2.3961815125496537,6.839609091567951,-9.01135355380208,0.0,-4.170376176254834,-0.36007738670610767,-5.199892598179689,0.666830674154986,3.3096239959731313,-9.635376437841156,0.0,10.15472289397562,4.250450842073334,-8.99294061236509,-225.16094118077908,-8.307071133427115,100.45559769024416,-4.405531213740119e-07,52.32610162922123,-229.78641245964639,-51.04435046928103,76.4833762252114,55.342169514030545,76.85609672384703
6,0.1,1.0838911062919805,-2.0053984144685613,3.20188847894469,-4.016808951097719,1.0010315950577526,0.10260854743244976,-4.395954735056212,2.0754858513672487,-7.383961140342069,1.7551045932684293,6.769257636991996,-8.822328148202491,0.0,-4.42224585955106,-0.39692249665104795,-5.215703367406485,0.33459478863612635,3.261075174359223,-9.536309265436536,0.0,10.244636839781084,4.32402194566897,-9.055138833795198,-225.56688121566964,-8.247711824359163,100.42093940360661,8.941057978612164e-06,52.52878252092018,-230.22438650473907,-51.15168690294381,76.07471828438092,55.962371214684076,76.86217991204788
7,0.1166667,1.136599554159532,-2.0486155582207983,3.2050523904513732,-4.016986008473343,1.000955435053539,0.10248682874124011,-4.705241760837118,2.1654760214020587,-7.172139833734977,1.3682628445826293,6.7471118777017995,-8.771939975686358,0.0,-4.514250683122637,-0.4266939375773259,-5.1506747493755,0.22950889168597846,3.294296272945659,-9.36498909509704,0.0,10.317954049831341,4.313274864401457,-9.133497060250662,-226.0145930194741,-8.163311891106666,100.36458269249971,6.358256324070506e-06,52.593700437701216,-230.51280029218788,-50.90154024058276,76.25518959792733,55.970273728536625,76.95282150902699
8,0.1333333,1.1672103815631631,-2.0635836299658363,3.1930352974307543,-4.017010947649203,1.0009867252374767,0.10263271091087031,-4.898597917059743,2.215257450921472,-6.95778136527644,1.1140553193023117,6.7307532298752575,-8.753623694225976,0.0,-4.531232652648263,-0.44369940722677703,-5.088846214657337,0.22465545481916413,3.3176903214035334,-9.15609384392782,0.0,10.385546355812282,4.2572087489613555,-9.252433841099043,-226.44901225373005,-7.978215010214379,100.34392359089951,7.143100031283777e-07,52.61981417344666,-230.76215228415643,-50.605806524873834,76.5406122196964,55.87319626673206,77.09301640451217
9,0.15,1.1744993368409504,-2.0697760803281264,3.181461147943637,-4.016987437158431,1.0010615395588467,0.10288188327776761,-5.026666987127178,2.248309681726201,-6.772402721380706,0.9071481576105348,6.695557635299732,-8.702620772750882,0.0,-4.524686753907051,-0.46210282803873903,-5.068088437786388,0.22941752617843153,3.3313401702600736,-8.92449188756537,0.0,10.449222819349298,4.200741025885092,-9.380272015719534,-226.82350629882842,-7.7262234599197095,100.32601616846327,-2.07209894685672e-06,52.64791664652718,-231.06394079148214,-50.38545608735806,76.5720538248879,55.89227791653323,77.22131343968717
