,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,8.636055021674196,-5.714932179656796,-0.405363418409732,-6.122931050104966,0.9594519874248926,0.3661858968446372,-11.617879242412412,9.309255532876302,-8.363285539850137,16.97343375977178,-1.2641862385947578,-31.453308493963643,0.0,16.523972831675998,-6.792380185899704,5.011288879995922,27.725656044473794,2.5495932222532893,-12.796269781072219,0.0,-10.21725154593507,1.5343388516037892,-2.975073338837987,46.92875960848206,-10.110242262572486,14.980437981831308,141.85228448453444,101.97877668943589,2.5307652384082076,-0.9439701074530645,-7.046866407078735,25.659588588890696,81.00468826048584
1,0.0166667,8.545446969867562,-3.6727807095970233,0.21583181889687375,-6.123918316252214,0.9624828238832565,0.3665468163890595,-10.641446321167848,7.746223345387575,-9.781129429157502,16.913812194899524,-0.6909974939026508,-31.82961601720087,0.0,17.042176613629163,-3.3551973625346023,5.695415661537027,29.533361259180733,1.3147800950382857,-14.863219632922542,0.0,-11.00000965617414,-0.28122091179798514,-2.529602656832807,45.91355817719908,-8.326346202539332,13.847310911178498,146.58191260022508,102.34032817255101,4.617273165023794,-0.7627913402700731,-14.990621680780743,22.711602269155563,78.98468893556101
2,0.0333333,8.573873569292184,-2.150896563893826,0.7852598844841585,-6.124664294488091,0.9650272317336619,0.36683076767802136,-10.289642142659508,6.595852318211501,-10.946193412732109,16.50521714672399,-0.09751907719943036,-31.779958182265034,0.0,17.208301237605593,-0.8130844509298152,6.3243820443496,30.67668443810894,0.06791366100818597,-16.597913490668745,0.0,-11.649404033353264,-1.6528388051226197,-2.2598622103080195,45.17101441656275,-7.0710679106155325,12.921421758545597,149.6984387077792,102.94832231555522,6.1825582892711015,-0.6144774984541191,-21.483322931842554,20.811838147179483,77.52069631987408
3,0.05,8.76081927285503,-1.363419619794994,1.2686776155754251,-6.125094867167878,0.9668284417641543,0.36695800797638145,-10.704270263145766,6.043770454594422,-11.681108797606159,15.731247170000916,0.4680084475699285,-31.22835980555282,0.0,16.95772894481364,0.5022036255687575,6.892502884739953,31.0001573189866,-1.1269045714137556,-17.833452725526495,0.0,-12.13496020028913,-2.373881779206235,-2.1841958489947717,44.77438903314568,-6.541596452333233,12.304630665742376,150.77412884993737,103.80881068324278,7.105838389656947,-0.48214950657029637,-25.721749908019437,20.26507137032428,76.86036007127584
4,0.0666667,9.04209225539826,-1.165418555351346,1.6484638640994256,-6.125241529523015,0.9678603543885309,0.3669083237902001,-11.531423630241656,5.986710394363111,-11.955197417398878,14.87800589892127,0.8939063098987287,-30.46411540046745,0.0,16.509765547653153,0.879586188589462,7.412683123878603,30.825206370241492,-2.157218901182447,-18.58009977740502,0.0,-12.487713912504793,-2.5423063249154927,-2.1730447632938814,44.61148027004417,-6.549341836581256,11.953320602264363,150.5569625237001,104.69043381409182,7.63886914179757,-0.3169686580931425,-27.83845060336248,20.593538708866678,76.83243315681985
5,0.0833333,9.316981053833688,-1.2462195275811474,1.9173282924661041,-6.125110510146471,0.9682715601482732,0.3667607404735526,-12.317155613372076,6.1642990468597185,-11.888208377121614,14.235632874300661,1.0731374677557277,-29.870155955858156,0.0,16.11220589475662,0.8482345526495475,7.882258847784977,30.541154283394977,-2.9919391947154383,-19.00181828722442,0.0,-12.730178054887876,-2.4275235222934546,-2.092699671632367,44.544351280883426,-6.737344951776996,11.733794629697037,150.05505414275623,105.35355759119993,8.076747352273836,-0.09123300250875037,-28.67190237812192,21.085836261830693,77.01074470185695
6,0.1,9.539522846739166,-1.3529057924280399,2.0805323009754297,-6.1246647457517405,0.9683875753617147,0.3666252091583236,-12.859770395390695,6.348148040268273,-11.668775878138751,13.880176216775736,0.9655313790214214,-29.657562329024884,0.0,15.831277933915539,0.7997484157598886,8.302066081579252,30.32173354095928,-3.7476838756351807,-19.391908112382783,0.0,-12.886173166666838,-2.279232726264802,-1.9107232399530716,44.50082724135499,-6.84561408985222,11.51586928252738,149.8108152505979,105.75328493212724,8.535554254532356,0.18090194516297797,-29.21050747300211,21.30375073530652,77.01242141374966
7,0.1166667,9.72365531368081,-1.3781211612477886,2.156528304418592,-6.123882063600223,0.9685808262635448,0.3665505680440935,-13.222747177726898,6.433464194877911,-11.462937309920354,13.700045228554163,0.6173341137895868,-29.78913422351877,0.0,15.5795829762829,0.8728297785985919,8.683972216000125,30.142325725583866,-4.554450069496598,-19.992965866213247,0.0,-12.99018410726616,-2.2288617877811285,-1.6780387989784882,44.44714756179309,-6.821467128502287,11.246941185835192,149.84431541412255,106.01333307715495,8.969670911071095,0.45627346982328937,-30.04511471553335,21.203001060711472,76.70811044135179
8,0.1333333,9.874867379671793,-1.3191446889072491,2.1672017451803156,-6.122827635278259,0.9690373550408505,0.36653456116743793,-13.522672342411846,6.410776810379514,-11.373145116858351,13.553841329814295,0.14305299698135288,-30.07366224804966,0.0,15.277764949940956,1.0415399554109217,9.022993474504437,29.922704289368678,-5.370767860480197,-20.76413507250636,0.0,-13.04846959558084,-2.3018856596513215,-1.4541227495670137,44.35352062099016,-6.744678149560715,10.980796226429689,149.96590493913104,106.24677026086508,9.28235980033096,0.68002391513893,-31.140585788803055,20.971576110377715,76.22849007043071
9,0.15,9.962116761641914,-1.20562254737626,2.128219115247052,-6.121693969325264,0.9697174531739662,0.3665961864019963,-13.783975593411567,6.304939627286624,-11.432099436265412,13.374289356080391,-0.3261668535288274,-30.320803282927933,0.0,14.932993640220904,1.2406878991989412,9.29371815467369,29.611073111648167,-6.014779976880098,-21.424504926524783,0.0,-13.034667780219513,-2.471892573688958,-1.2634506251167745,44.21130133312847,-6.697560211724174,10.821174878565852,150.03824568659047,106.45860274858512,9.410890767698412,0.8113312749097621,-32.10143402840247,20.807778655273314,75.79676013368417
