,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
438,7.3,-55.511505527068,10.562884715069469,109.7815877855199,3.5645945146227245,0.27706712002919875,0.369308825005672,-321.7652313499532,-75.38323822067636,-83.66221101842933,-240.12223941795173,-336.27293755027506,-17.870752774265437,0.0,16.168123177987056,101.9048131965817,29.67783430577049,133.18925940982925,122.22858512945507,-46.202307511529106,0.0,23.44039780725568,98.19575098718539,525.6610734816875,-1426.1860695152764,393.83505724750944,-2016.6576243128598,-199.69278639979882,-503.5785416799283,-53.991486710043596,-194.91844997253122,-423.0454889247786,-731.7004185948455,95.41613249524156
439,7.3166667,-75.56917263912574,20.642542411189556,160.20827247581073,3.4988336785868372,0.3730231301995269,0.38276088480921144,-356.94649385320724,-23.377585865503292,-124.38975582766429,-233.49677910335203,-435.6781165880282,-49.43592428763746,0.0,6.016365502049382,128.42649268289168,91.40705005864082,81.98625656743499,186.5043779049109,-34.28536758686762,0.0,20.713593542981624,12.119954401193873,52.35012687049688,-214.14893361701758,482.5841168737186,-728.5325570685068,-292.688387697108,-148.67165931979565,-871.3770655201319,-279.01574744536106,-2032.6307280396757,-714.3988002229815,-451.25675872053847
440,7.3333333,-93.56085456526796,28.64633404031325,217.57176813537956,3.386133178439631,0.46606745651495324,0.3427362252353019,-360.78116043526984,69.7551355029553,-118.42015575850942,-203.22977788515556,-512.1810259734249,-52.28708823042796,0.0,-18.824396870625115,154.28254406392747,146.0277176468364,9.190789660116177,235.32250771046398,6.206096368248899,0.0,46.06547272813645,-140.06323586528987,-516.4015909228223,1315.1108542340144,329.7268278444136,934.5266191379724,-213.37229263830432,248.040113528497,-1868.5290179420408,-122.57157547683319,-3975.3601928552266,-280.77799084435713,-1144.7462272994517
441,7.35,-103.6668236407943,29.863181145701276,269.4555216386442,3.2388436050348317,0.5441480592854724,0.239639760582736,-334.57114704362215,184.6312737451891,-68.16592972457157,-153.5544078796448,-485.6773684575405,21.517966117746433,0.0,-54.6566498074912,167.9124301592464,183.77764024010008,-68.65665922853393,256.1370868581149,74.25100212298156,0.0,95.85009238915647,-288.1004186216785,-899.1816410227632,2491.3919975909125,60.16830330224636,2222.348983598229,-14.38496759225243,505.945055156468,-2505.865554668958,107.19961953339728,-5217.138041393544,337.08476285607287,-1622.1954693414755
442,7.3666667,-102.66348726674279,20.32900556050979,305.6591437256544,3.0581763641105746,0.6289644183090182,0.08498199567944736,-285.404510424195,292.2428077377826,-9.21935931094952,-92.58716805864859,-301.32904662002284,190.27454042158567,0.0,-95.61644318303597,159.42278486785438,206.68424778008756,-135.42134442532375,246.40509571720924,162.56612612922314,0.0,147.97743723467485,-354.7741852244198,-876.9189657642626,2806.0495793108394,-143.16841928705404,2580.7720230091413,178.11150805639392,510.54085657874964,-2328.016870361906,190.50199449441828,-4931.816461583227,782.666643104753,-1594.666237102422
443,7.3833333,-90.83286991851439,-2.037380483248047,323.6165189029455,2.826721654709498,0.7515569987178351,-0.08882005166907643,-219.4093836501124,370.4167165872794,14.566380771186992,-24.97167479294705,14.61154352939598,405.11780066372853,0.0,-134.66086801507123,124.02709373500846,221.48149696550314,-181.22139639786366,209.74886083486018,258.59151975720766,0.0,168.45035596023757,-313.0640362587691,-463.7045633661053,2258.60189755821,-189.35744901545183,2027.5781407425166,250.69818335866648,297.6427631018553,-1335.6295774289792,42.81264549120885,-3179.5493198254567,821.6295616281384,-1082.889436861
444,7.4,-70.53207440326575,-36.62340378523112,329.2165799303112,2.5159878500256636,0.9258997233061012,-0.24698992277512166,-136.6586057740676,412.0968482449956,-20.642123920418143,49.95517588058894,348.996338426753,559.430014379062,0.0,-162.1203873700684,63.08547359802388,227.60897538701167,-201.68313668249723,149.14781279681608,341.90481692842656,0.0,128.6954078673616,-202.43812208334782,97.90812880524648,1313.9938627929146,-122.83442487015506,1072.6630889467049,159.8070329095768,33.77181079453339,-3.98789009775021,-218.8891458221437,-876.6794699329898,489.002725003194,-398.58949117135734
445,7.4166667,-44.19253288404957,-79.27084152776835,333.4821616523959,2.1106795596601264,1.1366465121713336,-0.3683080664804004,-32.63156320247118,421.6073056731879,-107.18920938895474,131.39031067026042,565.1153112285427,555.3485893487759,0.0,-165.17546337740916,-15.429772952987461,213.1749940498333,-193.69163824806245,66.21863206819295,383.43800492995723,0.0,22.841709945990523,-91.98840056206895,517.7341900282976,518.3861548965949,-45.39588248746105,275.7852276236242,-79.76619118959562,-105.1618465702164,1068.8779270771452,-385.47234308160716,911.8043533746585,26.647052970248822,116.16042731370138
446,7.4333333,-13.880509112807726,-121.50377117474162,346.8797681766895,1.6335076306954703,1.3380720379555286,-0.44468260204459215,93.99136543303587,404.6276119100856,-213.2072642092909,208.52916577340383,588.4507954690945,379.73217331685004,0.0,-132.3116367809712,-96.49508775172094,164.8191924471167,-154.6489272946043,-31.650028791735185,354.3290406469826,0.0,-126.3206609407153,-28.657377015713674,643.526472450903,142.23796874425906,-19.378070137155294,-108.46626220450315,-436.0043673201472,-54.95814480867301,1543.0793834616131,-329.1501711608537,1665.1848783129342,-304.80406185495565,332.314992010399
447,7.45,17.15947842759197,-151.40609994123818,373.35364468923876,1.1521624750207244,1.462644875064198,-0.4728385878102133,232.6272374295469,362.02220693699485,-297.10047272255906,260.1589930671439,445.8014796722705,122.04082885715601,0.0,-62.03840271483452,-159.96517855863056,83.37259423040697,-87.09096167266685,-124.16431058217631,244.51733822244776,0.0,-275.9247652363444,-14.932625317250187,506.2196872504768,122.55144710202407,-36.87502380695547,-124.09003293199862,-869.9509433640982,113.33694503743688,1448.1376317637998,-88.85184383451336,1536.950489033025,-378.92920382011243,351.66709427782064
448,7.4666667,42.89374628600146,-157.44472151097025,406.92001220452477,0.7629705425496309,1.4463110826341263,-0.45328926612932874,358.4782005846657,292.62207852061186,-320.8482610168408,265.11639962906736,233.86288520236224,-86.19332626025705,0.0,30.83973709099405,-186.9607301617347,-9.983238815904425,-2.6531364615497104,-181.16179139352082,78.33888951226771,0.0,-381.0340178473215,-25.12474220026874,238.6070307283374,239.71077510164415,-49.61383105226332,97.61121814849118,-1307.5352312628577,268.3270357188891,1036.8597178226314,183.9796316125181,1009.2123955161908,-236.1891259592847,342.3063546717773
449,7.4833333,55.463579339761424,-134.0727089362232,433.6125230727718,0.5570520864197769,1.2680332278882764,-0.3967394270959382,440.776818704586,200.58659980291952,-262.49656719651534,216.0588707166677,52.77629966889128,-161.68211817241175,0.0,118.47785011445227,-168.82573697802937,-84.71772967958155,80.90856220324798,-178.10445003090774,-89.88239694881551,0.0,-413.7385646423266,-36.139148670821875,-27.225028799900322,303.5744780998089,-11.785820353164828,458.3242465239958,-1622.567461648207,316.0857789050524,579.4279653053449,349.0415054580286,500.71682525315794,-15.458045252963856,382.19848638286095
450,7.5,49.22686409392179,-85.85970835312624,438.92569824363164,0.579185261420982,0.9782179104506208,-0.3243625120776764,458.54320336213846,98.88645219800048,-127.4863550764837,125.41249955232587,-44.15232022954779,-118.16347423414729,0.0,173.12560363927568,-113.12253107427334,-120.84551157476469,148.11039675219493,-114.60087630465277,-204.1417902302226,0.0,-375.5957972336993,-44.517095377056265,-212.73696034648248,228.20063218755766,90.78449900495183,853.6334779202208,-1677.1874201101184,248.36785394409185,241.95535462271494,363.5902080346838,200.02345153455695,148.61036521733482,434.51687457450413
451,7.5166667,24.950062817478504,-27.239706746089126,416.89769535879145,0.7956996243318446,0.6853430251322545,-0.25495558785688544,414.0427217897264,5.076582790157129,48.90627226107464,18.70850414833654,-60.79761537169223,-41.7440178133169,0.0,182.3913674953646,-41.56020208038442,-120.70271521901249,191.88778204519434,-21.110208794789557,-241.01212009097836,0.0,-297.6223645630072,-59.78675604288312,-295.31105975900334,22.78073744915563,229.22079877725366,1128.0808020808552,-1406.7991109558188,122.07404982137214,68.2828318440705,279.5246976498059,105.68630627001166,199.29173378130213,429.46350624792603
452,7.5333333,-9.771607370629372,22.740580224968067,375.2237289240737,1.0945067406755193,0.49772653966111813,-0.18965636764634064,333.70773184367454,-67.21212400902927,214.98565873417888,-79.27035480426626,-37.00958944506503,-20.04440548267649,0.0,156.2499628485608,20.50008977978591,-102.93084932109932,212.73807663269918,54.596672694057986,-222.50961078416904,0.0,-226.00492877927093,-85.10161656532972,-289.2547427375759,-241.57337134601033,343.1127944733712,1139.0535642856278,-881.112849652041,3.1092058676489636,20.68595229110697,179.05141578546176,134.5523643088962,169.14030527466792,348.82196839205136
