,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,2.6047909167609413,-4.638543588239312,3.664952996172176,-2.777142287299724,1.0002491869169838,0.03707889242106319,-2.5925287078837567,1.2956662885545331,-6.508217954168909,6.806306270402904,4.045495058738259,-14.993818439427653,0.0,-4.553100404755479,-7.732451360474119,-3.244981269985668,4.523781766207945,6.593802285745789,-11.015409835300115,0.0,3.375348896193414,1.1880971941304532,9.73022258448323,14.781546403778519,-123.99299589027294,-26.32931842885961,61.54465416819804,75.12093173803594,-47.24312963861729,-163.69037112979484,-75.60996341850527,10.844339323890074,53.00576439949254
1,0.0166667,0.9739509160165946,-3.7451158572159775,3.5046475854317864,-2.774373286062107,0.9982881794281838,0.0361997890976542,-0.8801285770390009,0.2267499919746802,-6.87444762434276,6.7121446549895945,5.5462818164702075,-13.045648770791145,0.0,-2.6234593924328284,-6.294249891998677,-4.626080382801559,4.232894385451418,6.125798844434502,-10.6608854978722,0.0,5.204759320113704,-0.18480936284753502,10.17574418346696,15.831463890568132,-122.59406910340928,-27.313981295746956,61.32866947405575,72.39794640343527,-49.17628626982228,-164.7752340694173,-76.99051411975537,6.583688641331629,53.62417970913403
2,0.0333333,-0.19878722717224462,-2.9863628720977275,3.3973808476997167,-2.7724093009999518,0.9968087424291628,0.0357818770058998,0.15284297770472177,-0.6513696107315604,-7.135047111247664,6.288849549741272,6.453041245261188,-11.602093120260601,0.0,-1.4443800681678205,-5.131217534173212,-5.814633954379122,3.742293524420418,5.683504042245357,-10.276092324161224,0.0,6.577707588512984,-1.3242987561883692,10.541198135823086,16.655915766786308,-121.36943732149066,-28.283352649614578,61.36966321954634,70.55831001928117,-50.544887680052796,-165.4433795029729,-78.6708066877618,3.8885257750369653,54.14045714342127
3,0.05,-0.7641986433716534,-2.458254604378808,3.384705146727423,-2.7714983790007035,0.9961007071966752,0.03590866374777614,0.31442775553108065,-1.2091472576705493,-7.264181765819811,5.484600022980708,6.677767768138348,-10.772713644797006,0.0,-1.1972346572260437,-4.385812845275939,-6.6479981240927986,3.0434125788159756,5.293610763551961,-9.889327338937282,0.0,7.33473691869235,-2.1004674891351645,10.795850345660863,17.11057566241717,-120.39506842015685,-29.26351544766569,61.6525856549254,69.88794156986941,-51.219429208643525,-165.63806872454896,-81.26983520977136,3.163720905211237,54.58133143431001
4,0.0666667,-0.8977893093534774,-2.1820024522850496,3.465870402358486,-2.7713071720029716,0.9961002424025445,0.0362976333068592,-0.08709327080142944,-1.4291445049330231,-7.290616247800601,4.510020943942084,6.569867639817324,-10.315295473266401,0.0,-1.5024877897128743,-4.029013258320132,-7.0720272047019375,2.3020750613015477,4.973102532508576,-9.552306951066488,0.0,7.638888124822762,-2.520359669891717,10.971671273534765,17.19764220328215,-119.64245985345624,-30.265920219091083,61.97620324140429,70.03306824921019,-51.49773115606531,-165.61829104296612,-85.13312774971365,3.6953162570504725,55.047608961139375
5,0.0833333,-0.8744526915074216,-2.103129889993145,3.58826394101765,-2.7713203046238486,0.996418178057608,0.036612455784834366,-0.6077407748241013,-1.4027530984632792,-7.2290434739090355,3.6225608039110124,6.475955537266054,-9.980819684476485,0.0,-1.8712402453986405,-3.927542061918631,-7.181694718211865,1.6918374485014538,4.719846362097871,-9.28829829176785,0.0,7.7676263218158255,-2.675894392354428,11.126352759540984,17.05122745114558,-119.07971177479358,-31.171507511713816,62.21369567223043,70.42419378655397,-51.75078528853658,-165.6445773036968,-89.51487847356181,4.536588229360706,55.5580462770557
6,0.1,-0.8684951960744721,-2.1327257135615447,3.6876739389590645,-2.771198157454715,0.9966448742594257,0.03671685721658549,-0.979345205839949,-1.2647485205047795,-7.077825757447336,2.967067056986249,6.479273486462061,-9.714428721771316,0.0,-2.0584676541972087,-3.9426384624107103,-7.151989268218907,1.2783813374175925,4.522298912232302,-9.090149229757193,0.0,7.912342487735141,-2.671607123676333,11.290186575353681,16.844359095412052,-118.73002872206504,-31.76530896144304,62.419703758241916,70.68014001151101,-52.14057106891441,-165.7875983235227,-92.95092138601976,5.1699085253014365,56.02123298977042
7,0.1166667,-0.9183889494727532,-2.195451839712986,3.7382216011692266,-2.770870894826367,0.9966669600977691,0.036678061640558174,-1.160024070408416,-1.1187375624662423,-6.863185599443226,2.5537565154636113,6.480036873945085,-9.571788114721906,0.0,-2.0767396748945157,-3.9881507894229165,-7.125654619724646,1.0302221128207207,4.372050325282887,-8.932441803591814,0.0,8.124887709193608,-2.5920160355844013,11.446211889370495,16.701862600979666,-118.59904078860333,-31.948120236603884,62.73970565051802,70.71585344710866,-52.61076039590149,-165.97719356624503,-94.59825109560522,5.554508571535057,56.35870210328602
8,0.1333333,-0.9953922328802481,-2.25434241199754,3.7615975262463457,-2.770478913006924,0.9966271017243828,0.036613516673286266,-1.2239155717788552,-1.0035126004133919,-6.643392142823144,2.3097985673429573,6.3932369719242335,-9.567235036573187,0.0,-2.0307974127925106,-4.036466288633866,-7.154318666723206,0.8837217286487856,4.256016262907524,-8.78207238384793,0.0,8.368659190192798,-2.49690547970688,11.55163018212262,16.669867295526252,-118.61198623736979,-31.844704125283418,63.24506174942247,70.62345078163051,-53.026276831481674,-166.1320232152227,-94.84170383317466,5.8362923945748095,56.582199971485345
9,0.15,-1.0699972668606024,-2.307655121580458,3.796894146231319,-2.7702735669337866,0.9966112882097505,0.036590665073142015,-1.2496751712414726,-0.9068643257738137,-6.469940399846154,2.14356563265618,6.238317467604749,-9.639868021234015,0.0,-1.9888307998379322,-4.095261137643852,-7.213659810085578,0.786243398601164,4.144527079644741,-8.615333279554637,0.0,8.582082759656604,-2.419244000754055,11.57189819887017,16.731929188360873,-118.66540182556466,-31.67779495920607,63.84457186501782,70.51444845143263,-53.28299401065427,-166.22805192151307,-94.61438062505515,6.092244849618894,56.742122442728636
