,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,6.969567636752206,-6.519885598100832,-6.959913907950907,-4.20990606540076,1.016238170304503,-0.09479346215686674,-5.72837307736104,4.0355474556942195,-6.606818438266752,14.958022629603718,6.0119653736075875,-20.564914815423997,0.0,-7.869913700620106,-3.179828781516359,1.248521565954562,8.87644101376837,11.27876081687339,-13.519114359299675,0.0,-6.251530956241463,3.2377229382885533,-1.6808477450139663,44.715967024553024,-3.4583419946812715,21.450781029456003,139.83155407254014,103.96353702567505,4.714837644966143,-0.5054704430246977,7.899407341219414,21.558625186971238,52.31174155122223
1,0.0166667,6.4986899498584645,-4.275536975870672,-7.099850839517698,-4.208519994740346,1.016614980781907,-0.09395604459544998,-4.907145076084716,2.1957092137461176,-5.974061653469699,14.528401409865738,7.895966905518828,-19.700431198162324,0.0,-7.042084555667817,-0.4773652040976466,1.2026434523419924,8.51556381805125,10.71752669822791,-13.974134747085728,0.0,-5.270635174852417,0.9562102262644625,-0.1979422057307949,44.260511040107495,-1.8294391798283327,19.13311790431285,144.35046445822852,102.26099036443362,5.052547666932443,-0.4693917230124896,1.4285256108424635,19.748760814360672,52.83245500142158
2,0.0333333,6.224450080853183,-2.586426516515963,-7.16319203577037,-4.207147963510457,1.0172037913229208,-0.0933889367177004,-4.501980048385393,0.7543505801180732,-5.497192970136771,14.007445609390453,9.22732190736508,-18.787604882449774,0.0,-6.7349820475465005,1.5683113172674727,1.1444992188467566,7.924236089483941,10.14719852052428,-14.146402637119504,0.0,-4.663338502837727,-0.8194769245565005,1.0341943207373816,43.911654450096265,-0.6726420919409901,17.31178434570896,147.60489757813423,100.96721929679002,5.374097543726798,-0.5495977648955531,-3.375840673166424,18.652470112645815,53.497735605286486
3,0.05,6.199777288753659,-1.6974086349001702,-7.10302783742927,-4.205733885375936,1.0182317787811015,-0.09329758429002358,-4.626541881491818,-0.06489397169210112,-5.18497079858451,13.413090706467026,9.835529424316075,-17.900608003744097,0.0,-7.0464638426742,2.6707496707970604,1.1208326488495788,7.120400538415748,9.576162303389811,-14.006007530413205,0.0,-4.559206911380136,-1.8330247411743583,1.888677041500385,43.68361729969606,-0.1808563362736421,16.141874796563922,149.2137054440357,100.27476082194188,5.728136507632872,-0.7307333239311303,-5.673234495760673,18.394846594386035,54.28061781006111
4,0.0666667,6.324369889083512,-1.475734107898489,-6.9291970550257735,-4.204275657644453,1.0197995798495278,-0.09373064597929429,-5.076497138604369,-0.29820829744635907,-4.936988121482821,12.844277263198647,9.9371711008413,-17.17400610073685,0.0,-7.651636823753509,2.9863257481517564,1.1802815356339946,6.347277351041415,9.039722220982505,-13.724022258770745,0.0,-4.807755575081977,-2.1611708661945976,2.3812093576589137,43.51244766962644,-0.21039059995279014,15.441344814426362,149.67764710681897,100.08537685518733,6.1721603238020695,-0.8920832932212669,-5.83870361695374,18.560209620254355,55.009668715207816
5,0.0833333,6.4605591353836544,-1.5953041584986623,-6.703462563393667,-4.202982420950251,1.021691305422196,-0.0945548965090211,-5.557390365814507,-0.17742241012246673,-4.6788263140892115,12.388407063200088,9.854539156974266,-16.670661105805916,0.0,-8.150217168015473,2.893210943032752,1.2981594351540209,5.847589686639492,8.586965465361914,-13.453546112249459,0.0,-5.157984529027523,-2.0896850254939388,2.6049364187609085,43.33838741662667,-0.4578401814925617,14.962383821425277,149.72044652395485,100.14233847994507,6.684275121643711,-0.9367013538839883,-5.0640192351650635,18.692490168217756,55.519557957978556
6,0.1,6.5391525100647065,-1.7726269746400674,-6.496422088663008,-4.202198237320814,1.0233380930451546,-0.0955581971722931,-5.8900537837017986,0.03445769460938774,-4.4180362933246125,12.08235771472036,9.785333277506473,-16.357530928476372,0.0,-8.354230651171768,2.7199958809979536,1.4023539688653361,5.69687824830478,8.252242636319856,-13.234306569285776,0.0,-5.44889121545045,-1.9065069203094145,2.662682780103878,43.15579947317508,-0.6836824658585599,14.595921933183316,149.76546383286387,100.2352552516708,7.167105981933243,-0.8665648159002216,-4.464022321459947,18.63782156919494,55.753231651995016
7,0.1166667,6.563184622737367,-1.8795182397458827,-6.3445448141259995,-4.202126178055078,1.0240409383055136,-0.09659808030876922,-6.042920454590504,0.17894399258867644,-4.202549099748094,11.92343980279524,9.764150842131638,-16.175843107402983,0.0,-8.299966169192643,2.6184495479986376,1.4560594633031883,5.811504441117058,8.027724610139014,-13.067986329889573,0.0,-5.641328827892639,-1.7726029075917555,2.638325610428852,42.99637339833474,-0.8138472007067943,14.348602152866345,149.88063932225268,100.2766698796198,7.52658728424915,-0.7610670519344567,-4.388244604007835,18.49192644123052,55.78903353127598
8,0.1333333,6.548320732878533,-1.9148121761772838,-6.241527733599901,-4.202625877435847,1.0234040764462298,-0.09767221928192825,-6.048539117010514,0.22604546391250535,-4.0650519857663125,11.891763362791579,9.73559555192758,-16.102369376277956,0.0,-8.099027259074795,2.5954610451908726,1.497090463096237,6.05196078253063,7.84964829612091,-13.02282942219646,0.0,-5.733808389002895,-1.720427309472303,2.5994436232106053,42.883814257944266,-0.9039365269917784,14.210995707897762,149.98603499257783,100.23300082782754,7.738613828750465,-0.7253203680538792,-4.315232714945291,18.37445913052996,55.83215105804683
9,0.15,6.484796123140896,-1.9202094898334703,-6.160990236843878,-4.203261149359723,1.0217008012934912,-0.09886241051462133,-5.92548719198898,0.21234186065608107,-4.002455388880954,11.975286588022433,9.643268301837068,-16.15047579402532,0.0,-7.821506157980366,2.608376296411389,1.5965599253786993,6.313105160397171,7.6241605991126535,-13.229331894004032,0.0,-5.70703273291766,-1.719255186356609,2.594929184874447,42.81360516523308,-1.040564190313871,14.106942745753324,150.02953947257583,100.05902864030784,7.85137820571823,-0.8476843414812019,-3.3420077917000577,18.30762436963288,56.1310947971877
10,0.1666667,6.353726643639338,-1.9231714044720538,-6.087187084074181,-4.2035512008684695,1.019810513094464,-0.10020768991510155,-5.671826698033521,0.17429235319884445,-3.985587419690972,12.177856264486651,9.495902437997563,-16.32027160251956,0.0,-7.486109400387844,2.6294461220855143,1.7685098664784331,6.5569367213626295,7.2978953898034815,-13.743616764214675,0.0,-5.557337987301976,-1.73166416195964,2.629720323215021,42.77067770366016,-1.252120000797703,13.969281506565851,150.02367706638637,99.73525515273376,7.934069843185517,-1.1525837659212306,-1.0375490326403938,18.25794736586589,56.792220351528265
