,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,-7.727930573491913,132.1770917325494,38.06208769516563,-0.06439258467280909,0.19026851424298757,0.02217264059920842,72.04382789195091,-101.12807291123484,-88.50779747284739,5.012735351254316,33.14123013297103,-32.0625320401577,0.0,38.93440147506074,223.497379764163,42.468635938721114,122.89119455659672,-72.77534601520061,-129.8768722414866,0.0,-50.01528596749441,-116.730224307202,30.878323689426225,-66.69218348519544,117.14250564451547,-71.51535477450018,317.81882908730876,15.625382559234252,136.53255737974013,12.00720047109676,-500.0117415497406,-198.4438149273845,-131.04881404432064
1,0.0166667,-0.2740617220249877,100.33227752431807,35.21882597916572,-0.050589725767954424,0.16141853033350015,0.0174510126442855,32.88116359036509,-75.84010474967596,-73.55307615093996,-17.40415387833871,35.35657546488635,-4.6015219970914405,0.0,16.90837489708865,168.58866442919455,39.20924935249043,81.816171108705,-73.71342822124691,-109.50100413760681,0.0,-42.068087729810024,-89.6184270737952,19.734074189684037,-50.03289109422505,84.40157073348321,-58.76767161004816,217.83686619361163,31.631716786573403,104.3782090400412,9.80059898860288,-411.87498846589517,-133.11367204833397,-96.30823131089409
2,0.0333333,7.100231113605656,65.60447185784774,31.277143013932243,-0.03535771543092996,0.12564484596734987,0.010723160974134394,-4.281527144158398,-47.75511089188825,-53.93533898560622,-35.908666924894085,34.69442925212,20.187254486886893,0.0,-3.322193261876975,110.13159060377836,35.91900148637503,41.74962774480995,-71.54581507321168,-85.23965297076651,0.0,-33.71842209322448,-59.10912956666289,10.098591064161598,-33.150873152657056,49.96322013218967,-44.3638910545479,118.77365499888191,44.218787652312045,73.07913884561631,8.738979337512282,-307.1255543870542,-67.7962761859007,-58.557722342618845
3,0.05,13.059040838656648,31.719705587515893,25.897192706682986,-0.018484126583557657,0.08381246213590632,0.002461812240801152,-32.56748497622301,-19.85649297075084,-30.16163193167204,-45.391977389376414,28.87862127972312,36.13149217849672,0.0,-17.855495360164298,54.87568268847045,32.69296963259612,8.64214367253103,-65.30830489765373,-58.96151177507864,0.0,-25.394083722548864,-28.188069049381212,4.251384940684595,-18.04198518017673,18.478423054722338,-29.874742652010227,35.45155511324276,49.27258365963038,47.20164103826875,9.552713855815256,-193.88749024994797,-12.771499208993955,-23.150885975141332
4,0.0666667,15.968956787137108,6.552074347996209,19.555199144782506,-0.0002669114477937208,0.04470880351915933,-0.00461087733529277,-44.95774324292602,0.9800606083106489,-7.691884622866168,-42.97161935654349,17.32277049175104,37.26287043868309,0.0,-23.613132623727314,15.33028793898873,29.66859155458213,-10.8645418090192,-57.22822071980459,-37.873585128494625,0.0,-18.026468210659367,-4.358674543172811,3.636054017586045,-7.5420867716652396,-2.126267140749075,-19.103010082025982,-13.554195387597352,44.84402948893606,31.587797974869254,12.000478218779817,-100.27593032052002,18.13741288793789,-0.7044813693628571
5,0.0833333,15.650084980367872,-5.351039007282102,13.093376481723924,0.01926027441725232,0.018754969202476303,-0.008006156714201065,-42.0697385400085,10.389882968691486,7.494468378646477,-31.787590147414633,1.9731200184975557,24.302891069806986,0.0,-22.242131169981853,-2.381794651314082,26.90630801059435,-16.663449622424405,-51.11900205179309,-28.603658985156642,0.0,-12.214644738394117,7.22795041795378,6.97127180940831,-2.6701079925658866,-8.643097224620986,-14.316349213566346,-25.308508858828596,34.018492581787655,25.73771426609762,14.719913509695319,-48.71243710215485,21.819747185714682,3.185794840685668
6,0.1,13.34176423830305,-5.998906997843596,7.267332524105491,0.039158301683981475,0.011155089862553997,-0.0073149541353117594,-31.858114137127558,9.645872210069191,12.742643345825538,-19.22249658698093,-13.18815112667698,5.428026086065982,0.0,-18.929987687491767,-2.9499969214048942,24.28445346112077,-15.323886834307464,-48.51852284633173,-31.070912022532497,0.0,-7.803611062028035,7.409107409320703,11.022943332637333,-2.2694679018956165,-5.388286933766189,-13.994524003832382,-14.9285398387015,22.90478954491109,23.93052002808639,15.913188994443253,-37.98644601939049,9.12834136846677,-6.647077214450599
7,0.1166667,10.168831825635884,-1.087911027395734,2.4900775139562645,0.05596080706237283,0.018746841344385947,-0.003670167493221584,-22.281448668507764,3.5554336073101096,9.477579216451128,-11.287907711385548,-23.95110314920842,-9.418258490140431,0.0,-17.651167894756753,3.6885585216575096,21.401894963721457,-14.169848102390922,-46.519000864234805,-37.409201178078575,0.0,-4.019167887910284,1.1369351752308168,13.166392137450073,-4.372476429335976,0.10867829792268902,-14.022558153904544,-1.4320250100076999,15.601318260864176,20.257731341793004,14.443495542034519,-47.109836773638555,-4.55871404541978,-18.96599211175197
8,0.1333333,6.389037256150226,4.315828713292741,-1.173300592334011,0.06425776830406157,0.03203462020427083,0.0018342996669257696,-16.02017792898857,-3.1795025078655827,1.6755145098491342,-9.187834336884178,-27.854451302672246,-14.753953740236884,0.0,-18.601196261314563,9.62506328590429,17.787040605640478,-16.591814591053566,-40.450415684091254,-37.65706059639354,0.0,-0.20834735262850124,-6.334072926803125,12.850498348792774,-7.065703877425323,2.7608843764579656,-10.971695331182298,4.954862106092061,11.854175283088113,12.669818826992257,10.56867422288883,-53.25732826367212,-9.90014494307871,-24.480335681728143
9,0.15,2.1730755494432414,7.721772390278703,-3.7748509581976872,0.05996429080944731,0.04055408951172722,0.008440761536992676,-11.492142305362613,-7.809814344452957,-6.193684109110071,-10.37045599206863,-25.192947584001367,-11.600336083301396,0.0,-19.671778950195435,11.826188403609198,13.442119646813062,-21.688043582304648,-28.90644180454501,-27.73330775677292,0.0,3.199681663356158,-11.716085018162389,11.009244422934138,-8.6331587041397,1.9055267140815566,-4.6682830011084455,4.306508414916232,9.171797581053024,3.174002239990263,5.8092616287370955,-46.6709077887047,-6.830812610810792,-21.10360816412209
