,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,-107.03708099793855,55.42048482188186,-10.219606753062482,0.18252387893927036,-0.12484642927543906,-0.06308676423125524,116.84813648800129,-66.8047350020359,-24.31946585754626,1.880275382666757,103.8405211415536,128.0230429669154,0.0,131.887704485228,90.92229345976381,-84.99008782741441,-12.523790433064807,-28.28782410667679,19.95255657563067,0.0,118.72803397150889,-86.15873311036506,28.227408744451797,66.25698372593584,87.10950182442461,-59.990925729585065,-19.91881043676085,-181.0884280574362,-128.21533730387256,-74.82763534572621,-86.42240498548018,-288.9603493212132,40.23117402200563
1,0.0166667,-78.83985437557911,47.520790612379166,-6.8873484453545455,0.13253759765771012,-0.09499810190336822,-0.03402706565793376,74.62237727795373,-55.4740477018666,-18.139951265742578,-19.10392509256584,66.98660333352693,97.22591570147677,0.0,85.16926233061209,74.41380176190086,-73.65472546630198,-25.44167240838759,-26.898503360688988,22.05579096249354,0.0,90.62587192624801,-72.3716941075282,23.25566282103384,52.65487882991211,77.12249357431088,-60.09298754933286,-3.9800263004692424,-126.38019593650449,-93.02137430616952,-48.809918986971496,-107.8149355565858,-192.07910042791414,34.089931832237525
2,0.0333333,-49.713938970199585,37.05587985486526,-2.6792684108964204,0.08169423289664576,-0.05986496563696821,-0.007243166013998844,32.41863696688308,-40.86135958145286,-11.605596723998486,-38.23325644585143,33.10235403859512,67.27835594928433,0.0,39.76678452032405,54.98299074671306,-57.761056479405966,-36.126223726358226,-24.656234870967072,22.771413507603338,0.0,61.19406137811915,-55.58613724883778,18.11940152921817,35.7157838864455,65.66135311368174,-60.70074944331601,8.692936719830437,-70.21792634506949,-59.2463766466381,-25.21720250600649,-147.09291157448905,-96.04774892354234,29.89595157459962
3,0.05,-23.393197274866665,24.167071094554395,1.8983892619243217,0.03739199344499014,-0.023404742878289992,0.011893403349338194,-3.3432245338225446,-23.456918156431023,-4.91250694552061,-51.27837934010889,7.968962113538517,42.016430488839134,0.0,3.0634259789465883,33.82955739818989,-37.50595420950863,-41.514646187748596,-21.339268215597915,21.344781400685456,0.0,34.11955166677241,-36.37604333793705,13.591277382311988,16.49401698375082,52.77543201388633,-60.20604576697756,15.44985140248469,-20.446585348561577,-32.616611022642545,-8.455983105210247,-198.4130755362997,-14.840003073822674,28.467323042039098
4,0.0666667,-5.697846928472334,11.567067243192641,5.205322693900997,0.010484845017814272,0.0036408031897094337,0.018558415259889664,-24.041640137437245,-7.2165887168048535,1.443663054252216,-54.08352289036343,-4.134365298534791,25.08418396315779,0.0,-16.50405758041356,15.381349327244926,-17.79843506331504,-39.565715200209134,-17.389846031794377,18.07104531770134,0.0,15.617086271814724,-18.329608603243905,10.759609395657051,-0.10440534502788035,39.38373222064344,-54.88418332550926,16.597761735645037,10.933596493369485,-19.11668382881942,-1.7513701727343458,-231.32623436792872,33.98007883202753,28.519135451908785
5,0.0833333,1.3224768848839772,2.1931307349953233,6.025504073281371,0.004211568928976233,0.014388663417775671,0.013993545811973011,-27.55397680888595,3.8807188691983283,6.9727561974481596,-46.70925789168983,-5.69211418455393,15.598870278990177,0.0,-18.381361644403377,3.19959021822732,-4.097474676879165,-31.517245015344468,-13.475529777382402,14.138800558100119,0.0,8.246310487373552,-4.836718917996536,9.666400419692135,-9.527514528069204,26.149032925042043,-41.93176667227886,16.251223912990664,19.751519113908593,-18.18065636340041,-3.2218151903838517,-216.14668183852837,47.386378252372936,27.396526937745875
6,0.1,0.868365725173478,-2.7988473799258653,4.741940849778235,0.01061722237363618,0.011874457229978427,0.00503132606506743,-20.02028916535052,8.657629915111908,10.989052694945311,-33.81826582290965,-3.8563709636137666,9.439313853038975,0.0,-10.476725138948028,-2.4820454876484503,1.5558540914154684,-21.257348384631758,-10.160843501386982,10.931480724054214,0.0,8.873440983374543,2.9542240121307137,8.992490194847639,-10.798567321483507,13.882244124727894,-23.1761782800588,18.93175773579605,13.085655814493183,-22.550424937110144,-7.224415508209273,-152.66927958319326,38.98567569493929,23.52278436470107
7,0.1166667,-2.0156261735636707,-4.300663047354272,3.0078777277657296,0.016652553402563903,0.00461127300807735,-0.0014184905408407744,-10.162909965089943,8.900573049164251,12.659285476715773,-21.31604589504976,-3.8796237637152107,3.798824772151998,0.0,-2.0078578311367474,-4.025515910874828,1.2569960240524252,-12.57138477473286,-7.925396069786846,9.328756844619333,0.0,11.797382340816364,5.920074921895313,7.121025865184843,-6.451778583648352,4.180846082747516,-5.077884520890364,25.127315607091848,2.3802992087961825,-24.243460256721757,-9.148714880437243,-72.64247260304847,25.74095295020779,17.79030005050602
8,0.1333333,-4.049631700424234,-4.1593557096090805,2.3709517127532047,0.013075478794724656,-0.0018344752781889267,-0.002506221301059957,-3.4679585827648296,7.53040288198126,11.67004594465503,-12.948297723080007,-6.005535524261686,-1.06229447830732,0.0,2.493954410022656,-4.212142395849311,-1.0333520741503457,-7.21175727300057,-7.176187346299758,9.443857785795617,0.0,12.721185667786362,5.789232303636283,3.424458255769657,-0.27430259482102404,-1.4396891235693015,5.8358236324777,30.839868788788266,-4.625262134911657,-19.651581153089587,-8.10481031165416,-13.379540765765702,16.438229564495668,12.310497208983282
9,0.15,-4.598363959592174,-3.86383889885113,3.1839858802972967,3.6644055495325956e-05,-0.007316399121357672,0.0005730436395016485,-0.7605089171769883,6.611009383671006,8.703703008720758,-9.1884504587012,-7.761257157906667,-3.7948671256617343,0.0,3.4955290254829827,-4.632730669219644,-2.349771338537243,-4.943972738540228,-7.917782632131864,10.776939829914559,0.0,10.439938746179319,4.1971983842241185,-1.3260942497495551,4.925630123259024,-2.956375092724423,7.664895736544661,31.551159168008752,-6.509033266139156,-10.138287543657723,-5.802243707253005,9.457395425739465,10.972557067153037,8.395328624243678
