,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,562.1824178258374,-117.63581688301771,-87.28216873786722,-2.7811572948552383,0.5789855898580686,0.33058318808899806,-818.3243784664202,48.539753012965136,-64.37234143053567,-478.1531808537615,-1073.8889402734276,-297.55613572084536,0.0,-1028.173322357134,-204.46473649456894,617.0695663599821,-307.2365958683164,-597.3028822874784,-448.7060740492285,0.0,-884.3660160864978,-84.86438639961337,344.0949947258217,1574.5456841422733,-2524.6207320313324,-1306.509925382595,5745.101111237102,1961.1927365870467,1378.4369372442757,-397.58553575308053,-4098.861349352555,3572.04305818017,853.3982907379385
1,0.0166667,1128.0162365655276,-512.8155388656194,-101.58781133006927,-4.484783130833924,0.8139039786927822,0.9056053373167705,-1466.5673623197163,466.2112587869571,219.5060568316116,-516.3294829344555,-1929.788286104233,-1285.3942468342148,0.0,-1715.74883406972,-752.0253585209688,1644.0307612270678,-268.08827122871133,-1020.238306718178,-1068.6568952453854,0.0,-2095.1638544980906,255.77833294622405,101.16109262162514,3077.552735892716,-3822.0895278257,-1136.030151755042,9289.63248503441,1195.7007737592546,4228.183633076646,-1553.2565337340588,-3775.498779718622,8382.735248264671,1288.3500360938478
2,0.0333333,1348.7591831059758,-762.9941547158329,-98.66617768028787,-4.659730084335878,0.7290004185207661,1.2200151861202564,-1653.37154306326,747.7433372995687,421.25021642466044,-357.2259806762878,-2181.396476448623,-1862.0937951892158,0.0,-1849.4316152578315,-1093.46228760712,2208.1157660674153,-103.35909879492452,-1109.0368728181759,-1391.9720603067701,0.0,-2665.6432375897966,537.7979315062463,-191.06220026392918,3590.1061990503936,-3812.8900820208955,-250.502691098534,9659.898721043872,-339.0831427567598,5772.1761270845345,-2173.9243181182787,-1878.4324350422808,10471.027669849744,1064.6754846241693
3,0.05,1100.7312437220264,-778.3023327922434,-85.64044655711194,-2.925772220781974,0.2978320989028805,1.1674507950429016,-1235.549925266244,792.7157632769436,463.5340292152598,16.361409849335146,-1640.2059939271674,-1783.4192181237936,0.0,-1280.9528842296168,-1108.1972959340455,2080.0721290119213,183.42614362367996,-766.127404288423,-1285.835605364969,0.0,-2320.0405970820657,681.7965956644824,-461.5496710374497,2765.3648615255634,-2199.240957102053,1403.9532406719104,6031.431963118808,-2502.8249458234964,5330.254168498998,-1949.3891800493493,1543.0128525697205,8676.793957690303,26.842733002167932
4,0.0666667,577.7028737308088,-581.4877214800885,-89.43093011411935,-0.43117813009366224,-0.15808219688523084,0.8824420687513841,-507.5411501128804,600.3224423566303,331.29752286726796,407.72111293538296,-690.1459109371142,-1147.8707461642289,0.0,-403.0993672896674,-837.6475284010305,1415.0978834413474,441.31032491411304,-215.7315073909305,-868.3667845706102,0.0,-1351.5263789656826,630.6215581932447,-549.4450752101582,1190.9255442353399,-0.8851857550550903,3023.5938919159585,742.3869344083683,-4142.8697702010195,3345.3142238383925,-1031.7708474072074,4599.809616599254,4321.366967682088,-1257.5286186207275
5,0.0833333,110.92696964440967,-297.0197742459543,-122.89707425870235,1.228207237493488,-0.3054141893514884,0.6159077752190352,75.23810378672441,287.6712324728186,119.8389170754889,594.5234370350962,70.02998895365087,-359.2701005473036,0.0,221.7062212021326,-456.7932462408161,620.730929867698,517.3038531526126,202.29577389447425,-401.527693040929,0.0,-370.527874057282,417.52372068222246,-387.10365252420655,-126.89026821764327,1396.5434227109558,3577.898621741045,-2839.435500992269,-4172.794338984366,1095.4550096047797,11.95626958013105,5357.612815678718,163.83608292341603,-1941.6639709469061
6,0.1,-117.34282616785666,-61.978680236137315,-163.89096181679707,1.5046566635599123,-0.1538264089824617,0.4810427516547348,295.59898643041714,13.244501117551813,-20.921762812301985,530.9002558383155,341.96139207129204,169.9353283111918,0.0,366.6765596720552,-145.79727411738867,45.10593945838403,406.9012809836264,320.49862786010203,-90.80007634486341,0.0,202.82223982376303,161.70239869327412,-108.304182585034,-631.4514046684545,1487.6666561594004,2648.375259196113,-3303.598618432246,-2692.5622749145373,-298.1891724854845,609.6238539611255,3639.1878215024085,-1841.738189257827,-1651.2952019295612
7,0.1166667,-155.70204842239218,54.32827171876623,-172.7185289383143,1.1191222163833154,0.0359769257084723,0.3694041688354481,258.7375604713844,-124.51516099267654,-9.380691942664585,334.9596663154612,242.48132337480234,289.084517471111,0.0,221.35043898734463,11.739356793372774,-198.82356965796214,233.06480984854227,203.95872074128002,11.17039428892176,0.0,367.4433301733868,-17.21494562382859,68.10899068543725,-513.2616833728356,814.21542074945,613.0284800181363,-1771.4756930143565,-825.4805507625845,-592.2741314144613,577.8094059375778,811.1308130551438,-1668.338550724587,-723.087432496262
8,0.1333333,-141.77403215041096,62.819702466456576,-126.54968799805029,0.9824477834962263,0.11511195532748275,0.1490393927826936,173.8251307155596,-124.96125982304252,110.01274837789776,140.1789572296183,46.165068631563486,128.0040580487699,0.0,82.89679707198343,35.70567475269127,-189.70854012757138,110.44276942565278,13.520742936521458,-24.74905532743451,0.0,355.15769848266575,-74.40276957450224,37.18841430010366,-292.2329643311678,183.97478636931243,-1676.5270961636952,-167.29546380113754,365.0199284662086,-292.46100433091055,159.9909532542058,-1600.6936974111254,-538.0146215823981,204.49329567844703
9,0.15,-141.99553804846988,17.65693952343922,-43.402530575109864,1.1572177398425367,0.18087933880907145,-0.11506741458131695,141.8616263508546,-53.2266192307229,225.53549440501854,8.260043478461622,-65.45479615209736,-73.79438952948075,0.0,68.51931492417603,-3.458341747563919,-70.54846591295639,59.351170833682076,-120.08222653577252,-84.68110785633836,0.0,323.12673997406347,-43.58778513931523,-116.61973826777607,-251.2207702064839,-37.42234606660932,-3185.8890883240992,485.5867048245365,615.6350750295552,2.6783084550277323,-242.41590339258426,-2721.769888768441,366.58751508285843,685.5099989805973
10,0.1666667,-124.92554435596986,-26.51275410160649,23.074965513767694,0.9563473669501558,0.37238827105231725,-0.23417927614164366,132.9844639608655,14.527428271642304,256.8763567019273,-51.53186115937573,-57.79838329616463,-142.94979136447384,0.0,94.6002090033342,-39.14929689538409,39.625446564253316,30.732656385746967,-135.15342201282724,-89.5447194035923,0.0,243.21771146871143,10.472595206814882,-216.20394262519272,-267.9395518769643,1.376477730495285,-3042.1842635948938,355.35565512153266,327.23553597680086,83.57104778155035,-366.62190407685887,-2328.7165582113616,588.1037585617589,632.9518945179584
