,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,397.8996724914754,-442.7353502922924,-138.06399014089476,-0.5982286084107943,1.1139932638110772,0.3263430005763909,-951.6496279051642,442.18641841150196,677.9823544594813,-958.3319347096558,-1687.0962570504373,-1315.903585731419,0.0,-972.3691286192407,-687.1584468874053,-362.08307160059707,-629.0174417981141,-207.4418717095839,-32.20528051372287,0.0,-438.4548869362342,551.5368569469563,-13.693063300979944,374.6960967760543,-133.3890905999325,2530.175271977916,0.1464758322143838,702.8301646151755,317.14989639959833,-1317.99033071742,-1735.0943777793893,3755.720856137268,-4605.562523474593
1,0.0166667,960.3568567579362,-1215.199320535611,-292.4682419061873,-1.4267587544154816,1.2361031478534756,0.2594416360392819,-1809.7862861979859,1252.4665184648593,1212.5853094518823,-1283.4198197974536,-2282.7362110366635,-1961.1193437841628,0.0,-1729.4648168019644,-1703.8879936450628,205.0636266255304,-698.6925132644327,71.99668019660511,-410.99365879500436,0.0,-1271.158392080929,1387.1299641347819,417.3270243006524,947.4149105657751,-730.6683692111349,3653.52555188185,0.23744612238010093,937.3136629278373,1216.7861271625584,-793.8382395378839,-1419.129049531476,4670.412257381311,-8696.844863492077
2,0.0333333,1230.718749341381,-1622.5920574241268,-376.9762114424073,-1.9808721946629093,0.9602554274741523,0.2435984084786097,-2074.940793994239,1683.291790657301,1430.9872498942927,-1149.4795543094087,-2251.584374702978,-2187.536599658112,0.0,-1907.916563730239,-2221.149945181668,735.0328935943589,-468.395500370585,393.6636497522649,-618.2921411158486,0.0,-1731.7659472092316,1774.381846570433,727.2483415919417,1216.5808894496472,-1152.0631352103599,3764.513761755887,0.25576730430652733,835.8452849793796,1847.5899585033947,133.0113014793473,-404.13438348142796,3951.6908360940006,-10297.169900419905
3,0.05,1084.5629917856072,-1488.6082815831278,-364.3234517323478,-2.0642981512927396,0.313825837763152,0.3725560700697095,-1541.3096601098512,1546.9295540849776,1228.795866099551,-463.5949385722199,-1490.3930609015108,-1899.0522659323449,0.0,-1331.1898613999529,-2014.5097151682264,1095.6611358177977,96.81193380778676,694.1081921882529,-554.9002413353082,0.0,-1637.9723793603325,1515.121061330235,808.2200261447797,1047.4609563526972,-1251.551346928796,2666.306913242627,0.1819325237505002,340.820666529996,2030.3205466126155,1356.7713789440136,1290.2865038375803,1390.4509957605246,-8549.802708828713
4,0.0666667,655.892810156627,-951.5053281792641,-284.7357547971474,-1.638882746327911,-0.24073656068968652,0.6872358640082559,-560.5275935207605,981.5782413481934,780.4725371482616,395.5065075128664,-501.5980816316183,-1350.120319992778,0.0,-381.3043241683527,-1293.771176098845,1130.6855997717196,701.0591549655304,817.3238419469317,-278.1139510916792,0.0,-1124.9675234181796,816.379386764952,633.017598509382,583.4982026532081,-989.3442790566876,1133.7194892272441,0.06617045614436073,-252.8949352769446,1767.714542302965,2239.628202991852,2795.639034991514,-1487.3203850274992,-4851.023160166511
5,0.0833333,217.34654970467597,-354.534455375642,-190.4233160059342,-0.876809455024435,-0.332554792788737,1.04099143657446,270.77342496653074,345.96847344061473,355.4925434202778,923.4535182531536,137.90963743372458,-824.7921285195665,0.0,348.6294376673486,-521.9112442476587,838.331445713959,983.6800344162851,672.5446124283706,19.422298575358226,0.0,-534.5498016493679,128.1803941260692,307.60730810210714,142.3143585014214,-488.86649947471835,95.83365957598667,-0.019698551605128106,-573.5028282621228,1234.2007417415016,2229.1676411124613,3164.357589917082,-2880.206745563195,-1496.0552208765057
6,0.1,-48.05653474801852,26.93055908991724,-110.40328372153394,-0.1292268818422066,-0.08348094212313256,1.1672663928063534,616.058227802383,-63.59261321720267,87.28468931483903,932.0736270799293,280.32023661679403,-410.58898093106467,0.0,570.9862533390867,-39.962883637267694,404.04603987273913,842.9536748567685,362.68308331060234,177.56049816352427,0.0,-135.0348089223843,-226.23585855741936,16.98922174189734,-48.849317274675826,4.834535500488698,-206.56781622579572,-0.04441689465573202,-516.6018842948171,641.475913828231,1431.7166383589238,2229.791774182348,-2386.3108966402156,242.8721654785872
7,0.1166667,-137.39745347144606,142.08373740061452,-44.55907786310106,0.30764168081146176,0.1611470597550152,0.9189802363473836,552.8432619270311,-185.3096155344163,-58.28795650814435,609.1134521029794,136.188528599684,-99.74224704781102,0.0,424.603826637899,112.09128572237773,31.84946733091769,461.95078388257815,108.3254408126492,208.93439484250155,0.0,39.207181458763415,-242.64689143459464,-102.87321141437405,-17.47812678984287,264.7834107243548,-158.61962515023586,-0.026639129427666997,-274.5423193419371,100.51479889674128,472.4993498635251,611.7468400745927,-1021.4976229753811,573.83635510097
8,0.1333333,-139.5175489975643,104.37165459118037,14.767033713115357,0.47853764400269666,0.30102112359405,0.3944645186121034,340.79682524974885,-135.99191458026235,-161.6380462540495,255.87095864605487,-53.071174832192646,84.30524862377234,0.0,200.12452790087866,86.54248400337977,-197.32968082544207,95.48442507182543,39.315091691071665,239.09498726939654,0.0,110.05471763285023,-118.16337377072603,-46.97667389218009,39.21729750029165,227.63858089531755,-179.25028458316478,-0.001433274292839781,-94.45547469896034,-379.8301752887943,-91.05835108659771,-883.1866149547427,10.763090403175454,343.0189941957965
9,0.15,-116.30639677322291,40.85616043150699,64.2315419226573,0.6291598805553527,0.48073580190903453,-0.1508785387752653,159.0125602454827,-53.23567885865137,-244.60789349423627,52.464829554086684,-162.12863986231818,116.88324605365183,0.0,62.50306019076554,31.824092606032927,-298.6298985701988,-108.47511120363457,78.86511575245285,313.1176910270643,0.0,167.97024294863428,-21.356119898502318,86.12461801054029,-7.2632270138782555,18.269841581848034,-341.2449211126948,0.009852563439021725,-65.54605663752969,-740.3614876634425,-154.10267990290868,-1690.903782039756,272.740481047946,155.04074966687966
