time,x,y,z
7.1833333,-2.066041235839039,1.0403977099676414,0.2402186462367986
7.2,-2.062835499648868,1.0385782368625305,0.23864959961017096
7.2166667,-2.060159311487182,1.0360747665205963,0.23669937371206018
7.2333333,-2.0583576012251226,1.0342010440907818,0.23445733814816036
7.25,-2.0573307925244007,1.0333160151773197,0.23226492949827404
7.2666667,-2.05682178155815,1.0329438421212112,0.23046017652125667
7.2833333,-2.056658362860009,1.032559413658439,0.2291374532271483
7.3,-2.0567480516862116,1.0320601006001815,0.22814353978355867
7.3166667,-2.0569586641826016,1.0314968219308105,0.22725478935221893
7.3333333,-2.057080670176501,1.0306459898417244,0.22631355170190467
7.35,-2.0569203937774683,1.029159851358179,0.22523382028799457
7.3666667,-2.0564326037468756,1.0271366623248348,0.22398570565894466
7.3833333,-2.055763840152784,1.025269255325339,0.22263823798001384
7.4,-2.0551607720416647,1.0242616871247503,0.22136695326235048
7.4166667,-2.0548211874364894,1.024210073703639,0.22033084108657167
7.4333333,-2.0547900163321153,1.0247052948523216,0.21951929617879007
7.45,-2.0549381574984076,1.0254616926087434,0.21876656272299863
7.4666667,-2.0550378344836515,1.0266270223471552,0.2179483480728495
7.4833333,-2.054921737383966,1.0284302426393053,0.21712559810375312
7.5,-2.0545843415885177,1.030721526694139,0.21644731159674252
7.5166667,-2.0540663858694086,1.033024487500587,0.2159391481760052
7.5333333,-2.0532546366849442,1.0349723629876642,0.21545019009637004
7.55,-2.051950455606535,1.0365485379403838,0.21481502768065658
7.5666667,-2.0502145398313942,1.037940263675144,0.2140280602368667
