,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,202.98602015363315,82.24257360271385,56.81239424255517,-0.1779010089880731,0.3361033109432644,0.06482363628109043,-197.67043559895814,-37.88385298520296,-99.94359760563842,-12.69795280843081,125.32020771331307,85.20372362731574,0.0,-257.6708554864583,92.60276344808868,28.541124919515386,-83.268595247006,19.40079941302133,29.60727862836543,0.0,-270.75984589461314,-125.23981231256232,162.72794331886155,99.76537912581503,-260.7800453601483,-113.6118407393396,253.56632885537812,84.3033812732518,-48.315955919901185,182.78072756441924,67.80963377410667,-2.8143727864096367e-21,-185.34121428009416
1,0.0166667,161.69590760222601,69.88586722426069,52.62504065944774,-0.1185261804917341,0.28470023717468224,0.05878323861010751,-176.00954492656822,-35.572705149585964,-72.60001062334106,-31.369260392795145,79.86312091755545,81.03363278204606,0.0,-211.86556529801913,73.99373574426295,26.355682761171696,-79.40876598827371,8.12224563579229,29.812263020786997,0.0,-208.52584992776622,-107.46100218645034,114.09843248625954,84.95872292686384,-206.05371065449873,-78.74669459037737,195.0845691927058,77.87409675878294,-37.914118520852085,146.6706735330014,30.829210079638145,-5.5186299289477715e-21,-176.81080505418007
2,0.0333333,117.98599097927344,54.652646566205625,46.309068208527094,-0.04017412760376164,0.2319785743020616,0.04712586177239702,-150.52072008507747,-30.32468352046291,-43.41603897830856,-47.15874849380637,34.13873654523504,73.12756061185118,0.0,-162.16654414755521,52.91993698960384,23.675876225901686,-72.61367643549474,-5.148531859131563,28.22590840727491,0.0,-143.3554645162805,-84.42039183520555,63.68365810836417,66.7638109160048,-142.9863205734378,-43.95594855956425,131.22258915880855,67.33470680698687,-26.712822643937862,104.3971443519242,-2.810678315956749,7.737469961753247e-21,-157.73226004187205
3,0.05,75.20659124934025,37.144159346159675,36.9704268065487,0.05050777934744014,0.180009685356805,0.029462176702754708,-119.83406069379444,-21.613273970770557,-16.997444647098444,-54.81733086428161,-5.7751922727687095,59.85106901876216,0.0,-111.30912677877573,31.254862812685893,19.671410941202733,-61.34359067654732,-19.05148475079152,24.237765018405085,0.0,-81.38511316320373,-56.719262472685834,18.96345316463991,45.41703887570034,-78.63487900763224,-13.844040423809028,69.13950426401475,51.42827285272745,-16.361675940788416,59.50880104439431,-26.526045093236924,3.561518078731827e-20,-124.50724348005303
4,0.0666667,39.68618983817426,20.947927002345523,25.45546271380635,0.12265728458916761,0.1304374079555834,0.011714547072240823,-85.02013894229577,-11.66618253714606,-1.4316343063108117,-49.92802110551048,-32.364618804060726,41.455234251269296,0.0,-65.98306842527701,13.881121705774804,13.697634093396752,-46.09127644863892,-29.6920743500237,18.54167909355504,0.0,-33.24242355361733,-30.663776261727826,-8.102581340987996,24.75184319374218,-31.891104182164263,5.913523521371205,23.691508463741503,32.36552081361665,-9.60815604843989,23.537337392729295,-36.4890025655452,4.788111883410286e-20,-83.82165954240321
5,0.0833333,14.529485286128622,9.386296186935077,14.068610869890467,0.14600697390032116,0.08139616582110105,0.0022819033713903296,-48.943974938389246,-3.555235096825901,0.2137341121864754,-34.09057799324362,-45.2838285078316,18.63868962871768,0.0,-30.318831178036113,3.9536957034495384,6.49234936831809,-29.10682935169722,-34.066626316534354,12.288167213014592,0.0,-3.6721494728773623,-13.184295366553828,-13.062607671821908,9.408349367794546,-16.505182399711437,14.687483836386182,2.8150119035361456,14.26642623728402,-6.9955490960408016,6.118556772217222,-38.61236472860226,-3.4092397635639254e-21,-49.545063600581784
6,0.1,-1.4895959743676315,3.236993273972196,5.529927512056297,0.11409635199883661,0.032668081833176,0.006058694481229966,-16.280714059638917,1.1484464879736356,-6.4333769469323085,-14.996181994790359,-50.80635008555994,-7.133925860839531,0.0,-4.558550259297595,0.5096479011104715,0.44289439141829745,-13.54975472930301,-32.08045935444692,6.4199918768439606,0.0,10.80472334397132,-6.898558546132998,-3.0739192638729707,1.9910455348757727,-29.180386943507227,16.922550858702984,1.3354723015767325,0.8961060530190013,-6.1587497218755525,7.568196827493852,-43.955171555796774,-1.2675229862407479e-19,-33.30971865171388
7,0.1166667,-10.545618680586147,0.9882056892072039,1.4054441410662812,0.04808114263871256,-0.008184693252135876,0.020526194841609204,7.532047357262402,3.0476855275015438,-11.556009213633166,-0.8848782351886513,-53.646629631963194,-31.410001989034104,0.0,11.724608344715168,0.10811765421331716,-2.103479809871841,-2.7068361574071567,-26.312956024103546,1.7790654682603793,0.0,16.18244935839669,-8.695547038510885,9.552721568034247,1.687815393691301,-51.84963682578798,17.083696765584605,7.4820253798602705,-6.0907910821380336,-4.5430146622593615,19.020919507983308,-56.45226169542721,-2.1574533050552426e-19,-35.271053645373776
8,0.1333333,-13.21816576510449,0.5799563103118893,1.0918483223260929,-0.017144209576869854,-0.028353340026961448,0.036781781105322736,18.722545603052122,3.6234165252145054,-8.407329566485364,4.815517726742177,-52.297586402541775,-46.479465401635316,0.0,17.40090135879008,-0.0713606625234931,-0.870591348690158,0.3880956656215483,-21.213857978749317,-0.9722182968014208,0.0,15.442115784663873,-12.319601979013255,15.813112378023028,5.2075820644036535,-63.986658340208514,16.273971546647243,12.53802313535852,-7.844316431827544,-1.8992576735584958,28.44799941402062,-68.50463579256358,-6.10623981557032e-20,-44.36197775601653
9,0.15,-9.062931588551454,0.8962687222503635,2.3683272937988127,-0.05246363866513904,-0.019344402986843354,0.04508924009914199,17.000914527349572,3.6119806470980307,3.065888865351409,4.136463706745609,-42.83530894266402,-45.82291356074477,0.0,11.037756012295743,-0.558856860097183,2.3374376625606166,-6.251959578970868,-21.99443440992974,-2.378592707802353,0.0,7.920896796336497,-12.99470601005093,13.42446531268643,9.642625640145,-55.386128921806765,13.328474509114672,14.51449473231365,-7.813430329901193,0.445413492917668,28.039590443362055,-70.40572498547691,4.371591132258412e-19,-49.011495597207954
