time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
1.3833333,-2.068970094361993,0.3841177716913048,-10.09774268238048,0.04396300968117205,0.04678397018094087,-0.008862998367906338,1.7415710499669659,-4.047947685243286,23.873659513753978,-1.8733815233290683e-05,7.877294963922304,12.728684876644877,0.0,-0.4858221372708912,3.1486946509197855,-13.142468929505156,-1.4075767338623105e-09,-14.989907910412107,-9.181055536584031,0.0,-5.755882724960166,-2.515128622575857,-9.501493854646439,-10.453481210731734,-1.57872751816766,11.240099253613323,-0.17428986034637586,-0.5019535661780018,0.7190753863324025,-12.474283874601594,1.5235288719382898,-0.0001136091297280077,-0.2790343620937499
1.4,-0.38582314579740734,0.8232271516948514,-8.207192346386602,-0.020042251102694128,0.04419445010833364,-0.0073556880900405115,1.54704921199825,-3.4501351129663917,12.918531165831443,-5.9735256076468695e-05,-3.0615902576360434,13.936840047299945,0.0,-0.9995733083880952,3.3580009443438477,-11.265931990697746,-9.977913239656906e-07,-41.06426386622059,-37.072545405817245,0.0,-13.369474248601989,-4.704081836599359,-17.24134428609758,-9.631096108286272,-4.462436620876605,8.750705363005778,3.719742362519919,-5.810411877941926,2.2843366426701075,-12.686033877615829,-1.1426433889389798,-0.0007087844827603652,-7.9934031318451035
1.4166667,2.3109472621771165,1.7654352570102836,-3.943571114868989,-0.08424842431215547,0.036728798573540535,-0.00581384912342775,0.5166537365738175,-2.842806406550127,-3.026879033512445,-5.8007972963058356e-05,-14.249697898846712,11.854357021725026,0.0,-1.3944639825767164,3.560927308923962,2.3472219937080325,-1.756268321303864e-06,-73.64898597508278,-80.68999890411092,0.0,-21.683025552744223,-6.832140774358639,-22.569297622205756,-6.475954374190807,-5.633425447525364,2.7294721784923692,6.767435637628105,-14.69009828513001,5.895427394662153,-10.177616189578998,-5.7575861704199225,-0.0009629595139537183,-20.833661412166972
1.4333333,4.66125787878979,3.3877011902124905,-0.13676542168849368,-0.05362699538295538,0.03153441147466583,0.0007792059017909738,-1.9257710064276814,-3.4951496446049957,-16.516578231840793,4.866553054551471e-05,-20.63703838886373,7.980306415939713,0.0,-2.0531435381382326,4.578530416683829,15.829709050065748,-5.757273818697395e-07,-95.17911781573527,-114.20473976195393,0.0,-24.76121795628253,-8.227366845816292,-21.092672812509274,-2.944193785336719,-4.673499518805002,-3.040752169647595,7.512716951319133,-21.875202881608953,9.040618466876767,-6.717698341397957,-9.573361815146427,9.300093258697067e-05,-31.236387413760735
1.45,5.368318815376659,5.459317318610561,1.3755403018955001,0.07372489105355477,0.025561108922086385,0.011134418352320975,-5.209969452456988,-5.655130944953471,-23.16807454843234,0.0002324424524549607,-20.622373718390612,4.265943722364086,0.0,-2.7712831711826373,6.431629659130997,14.468740116897298,3.4233783017647162e-06,-89.31641584475122,-109.09373031401452,0.0,-19.06695046874298,-8.2426549486634,-11.219969616785985,-0.9174060337377113,-2.8322677965510983,-4.760710692089908,6.131937816753868,-21.403324253886364,8.437707543874641,-3.5975829658134577,-9.736690337577521,0.0025978186496668615,-30.779707497457792
1.4666667,4.29321139666981,7.036418114674853,1.3945402068354158,0.18874723086914735,0.013685092463227222,0.017415135362258877,-7.855980401612348,-7.753561427060669,-22.180614681250347,0.0002869651051126573,-15.83574164051857,2.031036709051492,0.0,-2.7354984997214267,7.786154105176968,-0.9131658623763418,7.492996628637603e-06,-58.707335723213376,-66.72756268702823,0.0,-7.789803322092313,-6.609584015200825,2.5241086506548576,-0.7978793706083239,-1.1619373335856036,-2.221705387902135,3.678784302709344,-13.334961380440133,4.1648085337209455,-1.2803900947003155,-6.269758051998956,0.004346775771523344,-19.51979351061217
1.4833333,2.5648973635958177,7.034457108220326,1.8413954713351153,0.1853186411547273,0.0010985285935170746,0.014650322931614163,-8.606271008364981,-7.699280438478072,-15.563822373220539,-8.135176625024414e-05,-9.386958649546363,1.4516955742616282,0.0,-1.2847770492774853,7.143380604862547,-14.817718366370794,4.563207436911232e-06,-23.570870836286392,-18.23951469276398,0.0,1.416227466624138,-3.768484428216796,12.415808863469712,-1.5166642661995167,0.37214839108555214,1.3542859941985332,1.2524690157088845,-3.8231040017678897,-0.49981901516982974,0.15741162347256643,-1.9651502237190912,0.0011007186722679333,-6.03625427972953
1.5,1.5224671818672488,5.325185295403171,2.934174388548638,0.06358205780378151,-0.0018240979520589545,0.007174638167726226,-7.256319902939468,-5.155087074009778,-7.559009178201751,-0.0008687598527711223,-4.074055815944355,1.5959888505490747,0.0,1.364607232670063,4.687898060183713,-16.32769585215806,-1.0889598326446289e-05,-2.0092249444302195,8.894560158074936,0.0,3.5061231991467694,-0.8209418497028973,14.624563195881274,-1.8359773062057205,1.8060822861488728,3.0485907988002734,-0.12324608853496645,1.6064884848557464,-3.031443983419257,0.7246029017548863,0.6132565137619304,-0.009044703302416897,1.8676913121697511
1.5166667,1.4823477172723973,2.929749816815386,3.1204223038633625,-0.08913924072683321,0.0011365762079083748,0.0024161302151473,-4.471002753143091,-1.8341157277814861,-2.490204107864509,-0.0013266397421082552,-0.7253921555677146,1.0120928667829565,0.0,4.337622928456349,2.2000875546860814,-9.38158421868734,-3.073940451081125e-05,2.630711912567106,12.176684998283413,0.0,-0.08848544323467225,1.009970178894739,11.5683927178725,-1.4387969334102304,2.0469240656289696,2.7911987553542517,0.29119136022933256,2.357497560915765,-3.1615165615128364,0.49826623765283284,0.9907060711107026,-0.01873432774116829,3.103280040508469
1.5333333,1.3821348047046853,1.0149390508580622,1.457556279269695,-0.1889476411108405,-0.01360699994046123,0.0005463363352278509,-1.0009774782011167,0.3839886263109684,-1.5763712367884868,-0.0001441027684014434,2.5956095987340775,-1.1787462030037492,0.0,6.9534864586945035,1.1101187493777083,-4.139465766498468,-2.6692919930536503e-05,-2.3587408478879603,4.823869174417665,0.0,-3.8214585645873393,1.0327560976091832,7.564792263617013,-1.0247174483962402,-0.4791469094826823,2.512871670466027,1.9793791206051843,0.908691553799279,-0.9011492026690737,-0.26145869019206297,0.04029080882744765,-0.010182293410045569,0.8379417161826908
1.55,-0.2986128368988683,-0.016933513444786424,-1.2831356618300995,-0.2073302051787172,-0.066248995068866,-0.005195399547115449,2.594787088951691,0.8597594794124049,-2.2078927246515403,0.003098800378465127,9.054526203498831,-3.971751178634754,0.0,8.95712190247144,1.3369722742140777,-5.081755948602722,3.0611956265164034e-05,-7.902315279597111,-1.8822957839946168,0.0,-2.6535826734633927,-0.6182522111439774,4.340012926015986,-1.7663636490704353,-5.576596391953447,3.8336186137315167,2.2064707279452533,-0.6835727886739613,4.298491683901286,-1.0439084053268726,-1.3020216462009238,0.02939048189589094,-2.0919387317246816
1.5666667,-4.050631150261454,-0.4793725768854605,-3.727420671492138,-0.15823058787809552,-0.1435254691892992,-0.017702743967878867,5.547201308260722,-0.04320715357581694,-0.7123760420166628,0.005829631146888253,20.188766185933584,-3.8449063512331283,0.0,10.012060618397586,1.9199161383653982,-8.787422376756178,0.00012145543744031113,-7.877951011989128,-5.4790786927480735,0.0,4.838373759999177,-3.009581840935781,0.8557890253834025,-4.643584817222202,-9.658056433329376,6.674460424202077,-3.134993782885465,-2.063728429292559,11.85017588672695,-1.5279724041440583,-2.4233675376695363,0.07757165788869508,-4.823950595082266
1.5833333,-8.666153036733235,-0.7947732031815743,-5.2507916967825565,-0.0687031634583126,-0.19852279080137678,-0.029206244564854447,6.830315616410647,-1.720770582214659,4.122341982235625,0.0024498598024031734,34.901674431821974,3.7489928211435393,0.0,9.539867332128889,2.1458300336050278,-10.009219118952803,0.00013684300049237035,-1.1162947178795366,-8.91336906744178,0.0,15.802572385141643,-4.615910823103012,-3.921519735618351,-9.873139116094498,-7.439335374240366,9.654595719832486,-16.012034614674008,-3.79159252503816,18.887783563540083,-2.425774775473597,-2.954080238736275,0.06253216463720222,-7.682972288111823
1.6,-12.015583047798172,-1.0701781498830107,-6.107756745648421,0.032027570224819876,-0.18880903796269624,-0.02809175657315978,5.858667898743189,-3.6085985043995534,10.129609115333777,-0.010412962562623519,50.62631555154956,20.547255464048018,0.0,7.233378572891691,1.9698678759018295,-7.5105678380466925,-6.561360404942442e-05,8.298833486839833,-14.45701767358864,0.0,24.980642137837112,-3.9630202099438154,-8.845027849342783,-16.467879381233004,3.2802484992254857,11.433588241110389,-32.72850535396362,-6.074851773592106,21.625650386513833,-5.265224165457883,-2.7733643794905554,-0.08576544090604764,-10.88076867970235
1.6166667,-12.754259218766155,-1.154419897556962,-6.44248771593227,0.11326619349942682,-0.11527942247897022,-0.011823647020502847,3.3020273445477173,-5.017496061096506,14.52308698639706,-0.02455740479439886,64.3550750263333,41.961080014959364,0.0,3.785988103723179,1.632108091558766,-3.2786009942038628,-0.0004615851375704761,14.72755624558159,-20.24112765658645,0.0,28.37235268549075,-0.7932285069463301,-11.030384613320532,-22.270455821007484,17.615659586665128,11.581340280340553,-44.955468971016195,-8.133325719456053,17.929292261898123,-10.153687784734396,-1.9635737387291576,-0.309311878425627,-13.623236902917993
1.6333333,-11.634304959550848,-0.9291036305596464,-5.6441201103259555,0.15238774943475397,-0.017749551604037753,0.009434088217256062,1.17868642556192,-5.178752159420748,16.796341240492872,-0.016994309468138465,73.34920424412572,58.82663746785826,0.0,1.1784190316265948,1.20604636202708,1.700472960309353,-0.0006482681544612752,16.483973340520507,-21.12246334216487,0.0,26.332007241963165,3.250951804618259,-7.884523407023896,-25.104039376532945,24.58341760144176,10.537510066399186,-45.287001952071876,-8.618675572745401,8.411271586385482,-13.861642481559809,-0.5656773437187504,-0.32877125242564137,-14.258683612395519
1.65,-10.796992689362861,-0.44504371453505487,-3.3043387594824236,0.15082353670663928,0.0639625019389533,0.022564154225106506,1.4047986072676715,-3.893683907259196,17.453351832573667,0.032093373464247156,76.3846536182375,65.64532258606283,0.0,1.4570684783616374,0.759588028134812,7.546155887762728,2.3245383265629166e-05,16.497859360749484,-13.208496880611087,0.0,23.258602724407183,5.79897272324436,1.206242701718027,-24.588016492067766,14.737944658736739,9.021218367899413,-32.33214428807303,-6.856193723945726,-5.040970511040417,-11.876265301243118,1.564317007285732,0.20189572216399854,-11.798553008749115
1.6666667,-11.094500850289306,0.1904640543778608,-0.4522190557954138,0.13204872543335022,0.11432041454935601,0.023089989815305672,3.3984096606526437,-2.0499199279021916,15.376474192498371,0.09955624290127839,73.2548855764261,65.04423427120277,0.0,4.247972489964718,0.7184961340565427,12.56254972325698,0.0016794503151824883,17.405230313301185,1.428767127411554,0.0,22.99836917717378,5.920563021877841,13.836617096420436,-22.033033059220585,-10.081752987187654,7.343808941156204,-11.544156220330226,-3.7077886941366187,-20.509958037146536,-3.2466354853944406,4.442169555414418,1.1870393532042927,-7.416954947221172
1.6833333,-10.560533534202365,0.8694106935214791,1.0316468404242578,0.11217813627580486,0.13156047571398174,0.01670350954307779,3.8161181161162414,-0.974965747349929,9.590532051555963,0.09447719912218353,62.40069515702785,60.47550129137729,0.0,6.101288304622651,1.5413607112002357,14.071640707595886,0.002903302826793615,17.97765118669777,15.082358246171758,0.0,24.04258661974486,4.724179413791151,24.925396258791494,-17.581711198234768,-35.606208976516754,5.427455885425918,8.720613723129238,-0.7582930792363446,-34.77697040352923,7.75603455504704,7.677313931559075,1.5833371138429255,-3.9736204977440446
1.7,-6.931366220598116,1.2038952976401793,-0.08050929431877445,0.07870603013678583,0.11120902023027836,0.011458578777603357,0.3556377046323128,-1.1145384590153584,2.5213727415279044,-0.0849794965881453,43.09326075233452,50.946734898170796,0.0,4.0056294433124755,2.9550309978239713,11.698862109781754,0.0008759798407996467,15.410271488843359,20.515798581188637,0.0,21.398562027807515,4.040524800897708,30.07678031106562,-9.404304742171025,-46.77290924022539,3.9021978172744975,22.790346500339986,1.3290867023906596,-43.02885602638897,15.464718216708452,10.927568920692822,-0.20748118058106677,-4.068245737887037
1.7166667,-1.3067918430308958,0.4412409161151837,-3.7292646045917914,0.015617158356785218,0.05276548176787527,0.009952615690577052,-4.723476576993564,-1.6062828014474342,-1.998465479925524,-0.38863656070760544,21.009773691005634,38.20267321544272,0.0,-0.7413211184717501,3.8913780236266535,6.999209555814103,-0.005792906115663139,9.63306978570304,16.49144896839828,0.0,13.645151791325514,5.035541826869293,29.46873811098657,2.2241950278328453,-40.70360756954904,4.201413791641464,29.67542721036967,2.8816678451546345,-42.393293747071155,17.277708948308657,13.582936211375648,-4.367420235533947,-8.016795783461829
1.7333333,2.9819394979676113,-1.7959671046485723,-8.389523314420835,-0.05272842380027823,-0.021956329581695543,0.008283270383218857,-7.412596137203091,-1.176991714743043,-3.2887230834033456,-0.4705568854081688,5.066450424147651,28.86875048826896,0.0,-4.48038472889223,3.3376643768265053,1.0021781410431136,-0.01243090879949451,3.8778988769849096,7.405871569476763,0.0,4.45503031398986,7.7166281086879405,27.084151951205538,11.734695100689883,-27.74364710939606,5.513291963196984,30.676006298431652,3.4487961654597354,-35.00158253806254,14.066541165370252,12.181818921353546,-7.1773930152653636,-11.65459914055367
1.75,5.225655593872997,-4.819820348748188,-11.3020787372997,-0.0675907221937066,-0.0720330919197198,0.0016592133670034744,-8.035306558508568,0.8006752301789483,-3.4373583644797865,0.15269973653859786,-4.050482924744232,21.970390767534298,0.0,-6.959471491352374,1.0482438513069379,-5.739049694094284,-0.007283674890633056,2.103771456189203,-0.7534142903720709,0.0,-3.775146244712549,11.216865091260575,26.06438209801578,11.296501688376031,-21.71540295630164,2.1946041687387186,26.889563961702752,0.9415262861329992,-26.057517928069483,7.842492207193942,0.09048353522712176,-1.6166611007544072,-6.30490097261447
1.7666667,8.579074741482787,-7.396765923094811,-10.044937894445278,-0.00043967834763147806,-0.06769148377925034,-0.008965397548469275,-11.571049251399781,4.097020887633697,-2.6334459886372406,1.460100633063258,-17.302074325965606,2.9499903215101493,0.0,-12.319703444587738,-2.5628328171370542,-12.019092377903215,0.018571954275553144,6.946113983955539,-3.4704949126597198,0.0,-13.310161691033963,14.363511166443725,25.754317251462798,-1.488350498666112,-28.780889510466686,-11.379256715112385,19.37564668266625,-5.796254439073596,-19.100186780002876,0.637638730318942,-23.36062177390926,15.303730851698662,13.478650756044276
1.7833333,15.499629786961073,-8.678260648402585,-4.174716967631624,0.10022090412123266,-0.017482537126881012,-0.015955814030444,-21.095206806306525,8.013438606109736,2.136844391045001,2.194698529567983,-45.8436957655247,-41.43074558559718,0.0,-23.051475789442016,-6.784568409500477,-16.035402870271014,0.051164462520204,18.26444287467362,0.7560606314824193,0.0,-25.25371232230715,15.473651862659112,21.652792350383073,-15.822759088570683,-39.93198408355447,-28.810798453798267,10.382463476461414,-12.046429895186401,-13.028046166088854,-4.422316366904259,-37.6908140743761,31.133619960017196,35.42294268595419
1.8,23.640821550282222,-8.216189312117459,5.128923361453232,0.14464289181320908,0.03444468345109805,-0.011056305459696816,-32.915740575771,11.736115616057994,12.075923466278473,0.20121312509466685,-87.5974929104997,-104.93513445028177,0.0,-34.81891696560386,-10.663515463748649,-15.771678585332209,0.04330247600812977,31.853518972721005,9.210764227784733,0.0,-33.47243655287824,11.437202040430183,6.230787665259368,-8.092239287758137,-31.607595188041184,-25.772980401064057,2.750339935479293,-5.797384379557729,-2.3132169212507687,-2.733437930686782,-0.34366707336020647,16.437500587472172,24.56493698969623
1.8166667,28.17072229319069,-5.608447570866652,16.468382703065295,0.08849556227528133,0.0408721717889448,0.006759688655866313,-39.8192067278803,14.524038756958173,22.28097464025013,-5.116212355252119,-127.60865839504832,-163.94903964468682,0.0,-39.78787949571223,-13.14068345405478,-9.720221722825126,-0.052936396796221606,40.71554236035105,15.64792213498814,0.0,-30.25173896001294,-0.8344577815635712,-26.012949266692843,38.07541973065417,15.430418621126059,20.6708500518093,-2.3493142538783847,22.46004798281049,18.41079986971985,8.091591462223834,115.6340560122297,-48.910878972013975,-48.505067205481005
1.8333333,27.312930271237445,-1.1731392408525703,27.982031000647627,-0.02150148281771212,-0.008922720655855504,0.027823150962913185,-37.52011157534792,15.829530276225539,25.902070527262403,-9.244662386520503,-150.79078185085996,-197.34792609791555,0.0,-34.746744811732185,-13.672106897261571,1.0783094218971925,-0.20278949562322043,39.29090019867604,14.082897853842093,0.0,-20.362829900658927,-17.752830531591165,-64.54074288051937,92.54965935982156,78.54778716410415,85.04472519241592,-6.826806259810585,59.05003569444811,42.89215550145298,20.519789716215946,251.23725830181687,-124.95212739307762,-144.5238929280678
1.85,23.040395639626862,2.721088129293668,35.58015326907745,-0.09219917542465002,-0.07629949555121775,0.03619887575864737,-25.429822600448464,15.44530908050578,23.326095770426672,-2.3178855967324887,-152.20312151660426,-202.54676596930292,0.0,-23.46541239359624,-12.844414263763456,10.93229102652815,-0.22380884077115806,27.2266395770794,2.995176972823432,0.0,-26.03684411053295,-22.275482925450337,-70.923524240387,55.558258102766835,69.72759926062092,60.82186136225841,-14.984650015468175,54.74339661841351,42.38275690971651,12.0725771251819,227.97273458719977,-85.81795863681569,-114.03997851258617
1.8666667,16.735936625233915,2.388087125343643,33.908491955838635,-0.07240011341482663,-0.10321889689735794,0.021342434683676383,-3.757356708910796,13.628121986618334,23.820627863990985,23.279460688665402,-136.19521135993057,-192.70710993936746,0.0,-11.36704003712751,-12.028292923284594,11.876424175954847,0.11803593855386928,9.96653624031929,-13.34903132048387,0.0,-70.25856713281472,8.456532561835047,1.5302296666789508,-183.45926117179926,-115.2671865049091,-178.5810541116208,-30.00756697116605,-46.53880672620171,-20.80172981174513,-43.87265768323014,-140.9429474606655,203.92047806433646,217.4178952000691
1.8833333,7.313719395939238,-3.0242903010335787,22.23398104080779,0.008028895853338946,-0.06140161170069834,-0.010095009114870577,24.589515238905715,10.82491484568892,33.82742607121262,61.63215029628714,-107.95932682887874,-177.94585340148515,0.0,-0.8716951251317456,-11.892881454573008,2.5406393663068076,0.7747333992998443,-4.031906183864713,-26.931385864449002,0.0,-145.9281744705573,75.39453315749905,148.63472816714508,-594.4698433821425,-464.79867679434096,-610.8249827152756,-48.105535239293204,-234.30735763613836,-145.46367797881908,-146.4750547252778,-796.0698485139092,708.4293003528351,818.6716538489467
1.9,-5.475682287663288,-8.71418700653345,8.20167994013751,0.07968781530360403,0.020188365084697738,-0.03379327815880463,50.30921825594836,7.21218288977255,45.89837031623835,93.008294419828,-67.7943602076501,-152.35353214715457,0.0,7.551479564003999,-11.417610599148292,-6.762541511170009,1.0713858764277446,-7.655562087172378,-29.752578792256692,0.0,-205.03884280846464,139.00587809408896,281.2592091944159,-928.3516741506493,-775.3280497330979,-973.1026600917498,-56.99161763595799,-393.51843905435663,-260.5864875230593,-244.96575529331832,-1320.068602779588,1132.0628316457212,1327.4094784851093
1.9166667,-18.129812987399692,-8.680020280931503,1.1694515651960253,0.09176512698129338,0.0717477648710518,-0.02416716344497954,62.73642210833437,3.104068694495987,46.44922817315876,100.54884600688607,-16.266820091604206,-106.97515908399197,0.0,12.809578565500455,-9.221177435277259,-4.267570109112082,-0.05591926273047266,1.4723209343975106,-18.202203261080676,0.0,-198.86467268889,148.9794797694864,294.7980580214511,-911.0404062946415,-804.6079432091242,-970.1620196382682,-46.16951936394439,-395.64432495690966,-279.22617771178477,-271.4816454651773,-1278.0718218855475,1148.4121662521795,1333.1066577128427
1.9333333,-25.746357532771924,-3.1780405302694255,1.8788285833540608,0.028792977790407216,0.03655464566785165,0.024086597069505146,60.60885374755392,-0.02392713106660396,33.612253221729496,86.03674961432449,36.71029556156569,-52.32514111786666,0.0,14.360809176233431,-5.910704917221733,8.813215692284851,-2.7605750244133804,19.365083897311415,2.616540255622407,0.0,-133.01868416473505,98.35787682133638,181.8463499018417,-548.5199503997624,-528.5734866452541,-604.6141062743346,-20.391395193730467,-240.458512969164,-192.29970785000842,-209.63680936145747,-706.3834778555836,754.832053085399,829.266370922717
1.95,-27.395328771621106,1.4080108942140641,2.874924286747357,-0.08912976894814398,-0.07415517521387353,0.09069253733623098,54.69638072724659,-0.04950265949776403,19.36870091250244,65.75582751660293,74.99037359610067,-14.47777433912502,0.0,15.944290786489615,-3.9756173195506417,20.201818583466615,-4.552955551460105,36.34124773971529,18.693191199541722,0.0,-61.704097940621445,30.12744666453726,35.80327381678481,-128.18240767288378,-159.59007364278395,-180.2574930699398,3.3964552232163063,-55.56464020655857,-75.90661802094236,-112.91636583438084,-76.22706934666763,277.55218737323617,221.51112611717326
1.9666667,-28.51740942728521,0.5267082852382303,-1.6064152317006144,-0.19231487989173274,-0.18026060621610726,0.14600978186606547,59.259160552381054,3.1674109827082977,14.685131017823547,54.401459324955084,90.394131191081,-7.119109121841079,0.0,26.084550983575728,-4.6642889155120555,20.91517150778839,-0.41420377330515745,41.3954641422635,15.28694016225414,0.0,-26.62561190579259,-11.56625236368994,-55.244599239188965,92.38838742713634,90.26187587533053,28.682548889070496,14.167649897905376,45.72626558460766,-6.131788886583106,-49.069445810139456,224.66238937864048,20.86332634013777,-119.4882721242045
1.9833333,-36.62768112931514,-3.3954358184293105,-10.146083114297246,-0.17722374128257357,-0.20034688881717114,0.17151916520805344,80.98098818566635,6.2335212526699415,19.79541482056374,56.84033617337117,89.49240246818358,-17.604223204157286,0.0,51.26228300312386,-5.781737573444048,12.38371730509352,13.208557503927672,28.591768005992492,-11.428855241190226,0.0,-23.036414138402648,-18.83647109082969,-76.02606848781751,92.63133929548225,171.06846228633745,-1.1127099324027214,15.836813420262251,54.364849385193885,0.04498801249390643,-42.86623863134867,192.99171850409576,29.9692780037738,-151.97019953682462
2.0,-53.258077552558355,-4.380830786105444,-17.411791972042572,0.010721808506471184,-0.12315436111926317,0.16740653625351617,112.77551329356815,4.801633158488777,27.841203662020163,70.54437225318675,85.68868994394981,-22.018560662244067,0.0,86.27490362903464,-3.832284620501839,1.870259806891941,33.24115911830679,1.1445800502260026,-50.13951948504083,0.0,-23.17750267306914,-10.750859242259144,-56.3792175623426,9.005053102499534,143.12269407687498,-120.5509469945887,18.51824332551522,25.703896365738895,-32.3657084551854,-70.76843902464319,46.53869963946902,165.9883487741665,-48.590974496228405
2.0166667,-71.15356564450305,0.3566207611864718,-19.30459557762979,0.301732268844785,-0.011733079531121574,0.14614373388090632,137.16276903533978,-1.9334486969898332,31.909581380130895,88.79381382715212,87.47286955355499,-7.243880810804512,0.0,114.3319115099896,1.7222122918567906,-4.363835260219709,50.66789766778293,-29.576001254956278,-81.88646162978583,0.0,-10.725360286782507,-5.254229552369135,-23.478367119782774,-36.719918891549675,71.13378082262469,-187.0860901492483,27.395179619455643,5.717188146489618,-76.17233330420474,-92.91282046394146,-42.81626730718459,282.3542332551295,34.99325949367376
2.0333333,-80.60221946929133,7.935686367117018,-15.138771633526655,0.5412926696479482,0.050048556004511614,0.12171154530085543,138.34084671032502,-10.014656912661078,28.77683477680018,101.33117535792589,93.62986373740753,21.615923704209795,0.0,120.1523310844299,7.3177241440146386,-4.721930115454325,58.13616184226353,-50.597348457577674,-92.91863293852386,0.0,11.136902999927557,-5.442056662228231,10.449043717773504,-15.629974352457356,-8.677919805082116,-158.16041195577108,39.32907216712312,4.418460969146054,-118.16105345697176,-86.99207275517139,-39.04695880641015,315.8721784731247,53.41686886358725
2.05,-77.06237204560969,12.950691450964278,-7.242449482451,0.6181897693345912,0.015238296961451916,0.10280623141366235,112.43359610710834,-13.973211182206938,19.230426388171622,96.96024096663098,96.63881494011268,49.01771133503086,0.0,101.54334420312178,8.444381085522787,-2.309617224181594,55.397350117440716,-56.02978342409644,-83.06957912990042,0.0,30.626144213251138,-4.667228858158852,39.48950363879611,32.995913775302334,-75.4429690264003,-78.14996820436676,44.693912439441874,10.688329399092893,-153.0970288475544,-58.88396137735812,13.460583435425962,280.6872745132214,35.01265962772212
2.0666667,-62.26008066363319,11.894454676803273,0.7026505059513788,0.5421443789569352,-0.0923131452571472,0.09217038077859827,67.30336346891212,-10.770700516423128,5.7654262618756755,69.56999736429655,89.02982962493978,61.24965917165127,0.0,67.44168968241536,3.353485991536351,-1.0434237516969234,46.14798749260612,-50.55849062068078,-64.42828359853127,0.0,37.602265470694256,2.7387418975216566,59.45962014498657,60.43818654498307,-117.30777651384147,-15.3031692714552,34.29211231073283,13.06518391528993,-176.15324689386253,-27.626139626672597,64.19649212246563,221.25581946805556,17.218960500431056
2.0833333,-40.462685832270864,5.008600056637839,5.570649747789312,0.4093140923111548,-0.1849840930909385,0.09105972746862209,14.921028219507553,-1.1074451351672283,-9.78585119160421,22.751675157128588,67.09992037234026,54.1977564053656,0.0,28.000083766421085,-6.015542953140135,-1.3826460433120247,31.93389397493414,-43.98167085207889,-50.85839454823097,0.0,27.626831505593987,15.816501705621342,68.27058690935252,47.24904525627372,-131.9577225747567,-9.17013059058188,10.720243537422494,7.766638397829592,-184.74011583072433,-5.493702918277056,88.24396669457184,173.07386734900643,14.852171354358381
2.1,-15.7857801055415,-4.404204796072445,5.960761388457047,0.32238649012787907,-0.16960539530710272,0.10409562145678447,-35.07079918292169,11.502327049660979,-26.156418190428884,-31.19306156857912,31.908843044624536,33.940483595544016,0.0,-11.006328183721168,-15.627415241319255,-1.537655351014151,11.972808943191097,-41.366626144517454,-44.5694471291332,0.0,4.453169744835463,26.99515855750233,63.07194404654865,11.155820621377165,-116.06670653321005,-49.95029219712148,-5.588181068639396,-3.138074490363316,-183.37200771208416,7.315127654116347,85.23474502507777,147.01260290630734,23.390455055810584
2.1166667,6.944906875838727,-11.61129320117188,2.3149912216141835,0.33260828714617097,-0.021902242153442004,0.13625391467594092,-75.28882302418127,22.08192075773032,-41.017786807168314,-76.30968131797947,-9.477174275787359,12.326916407196933,0.0,-45.108132022824265,-21.46947715349483,-2.1199117459194845,-11.174127332711043,-37.41292072806749,-31.839255066615888,0.0,-17.719198646452554,25.27886782204784,33.90967049837106,-2.1102584112253635,-48.58231647868361,-79.77812786950751,15.245017856006093,-13.89614556769553,-181.4132309574609,13.529454983011515,69.51504307577567,129.4246244521214,34.39969958704954
2.1333333,20.693037829814163,-12.648512441927519,-3.713648480312262,0.4132847468627723,0.18103613596276236,0.1827307643781433,-96.6777702342947,25.891503617112733,-50.299334988731474,-98.16240425127845,-43.9460129016494,0.47490966202737045,0.0,-65.73555469598818,-21.251113022051683,-6.033625801145681,-27.812633969745583,-21.11730954431017,3.151141053114539,0.0,-19.17540831737399,2.826287227368154,-35.59335759246381,60.434632955745364,105.20874398198093,-18.350597757084024,90.40945149070629,-15.158193709099976,-182.90443703152042,9.52277525071525,58.70191117459392,92.05008900647107,45.42090758640137
2.15,18.275810498649072,-6.8327351177842806,-10.21075435302249,0.47195888913760653,0.3006855005270289,0.2252564169838675,-88.16174624875158,21.019348695744803,-49.59479158249754,-87.50545306225342,-57.237808890677016,2.272257155765703,0.0,-60.71536630562979,-15.662052790453817,-12.650087448034839,-23.80895178675712,11.74015777473695,55.141069893577225,0.0,8.745525788124922,-36.326484717214065,-148.84123337474216,220.01347042613273,347.06184242780915,174.461182244435,199.83828110902067,2.5197124386237424,-179.4766603534148,-11.564883182613814,60.19889461017624,15.51161164892357,57.799719820302535
