,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,132.43675754300187,81.86767723103398,2.3103405996125703,0.09391544693963164,0.4627773773631297,-0.01446431625893922,-173.52210422449804,-44.70983719941194,-59.10684177621898,-68.73352086706434,65.75124168677569,159.85259696068078,0.0,-182.50220456949577,100.0069696956739,-101.07768073794763,-69.21831467434224,54.001039078779826,77.61271099306417,0.0,-163.85613165216637,-72.68956423286173,-65.9316614513164,-209.05620196463718,296.14376266999574,-321.25342121131996,146.6507738221172,94.40742259591659,-244.80288902646288,-239.18530644921643,-45.28078447470177,486.3888607065158,83.19865201016597
1,0.0166667,112.21889631264713,68.87699608073967,-0.830973289511766,0.08797073477183752,0.3535479773368999,-0.009010061376895943,-158.07015124347686,-44.739794796409,-40.87104726398833,-76.83904424738692,21.97689634710775,124.3511445017491,0.0,-164.67225452360324,84.74882086207427,-81.23106351145525,-72.42796520608542,30.429134747274276,61.494156979576886,0.0,-128.6222062710316,-59.453961421699304,-44.24569855736195,-122.06252873969419,216.4974970158646,-209.98973230655085,119.63904514287371,101.20879071017366,-192.09730437639257,-159.69544502622995,-64.0121770627045,349.44748763294467,85.85048430084896
2,0.0333333,90.54605609914319,53.22727997448708,-1.8972943497310468,0.07370566014064558,0.24606769735162776,-0.006313657263502186,-138.50783181035388,-41.22584061309679,-20.12626991025325,-79.86202165914673,-21.137915279179634,82.41886070972787,0.0,-141.3179234227669,65.96334908528023,-55.95484870067581,-70.58429892851115,3.0928849346221083,39.05013203910811,0.0,-92.10352779681783,-42.3170887168299,-20.488856922772683,-30.76822368553243,127.0600838363224,-89.62470248363604,89.07261476457435,103.38165494698062,-135.09441392145317,-83.65376017348683,-69.95213129149292,211.56589894470778,84.81566333715146
3,0.05,67.66773607158225,35.670638246845115,0.6333857322942188,0.048744620645677056,0.1512696846458624,-0.007358418277549234,-112.58020220653276,-32.699358394716796,-0.22591342804846715,-73.69298596773346,-57.35741818443685,36.80259055699926,0.0,-109.91835447706501,44.24816598874448,-25.72589174430768,-60.035835450663946,-26.373628595311683,9.286826362555914,0.0,-57.13408316168365,-23.358449356888634,6.060303160370421,14.52105567035264,37.5282212573091,-13.49871084343767,59.27218000459477,104.68702971681316,-77.06396731978673,-18.396911952029008,-53.34449610347266,87.41270509443578,78.19990418417137
4,0.0666667,45.06798940671686,19.759193168083637,6.5912146126811715,0.018146534170686804,0.0797192906264408,-0.009991675590439179,-80.76278471530722,-20.650962574685888,11.992839792925354,-57.568479589423795,-79.41419868078809,-3.513419081327674,0.0,-72.3559199692468,23.780853429031996,3.254187063374375,-41.1155947311005,-52.032042880688,-22.946213852165737,0.0,-29.170337499253414,-10.221041546519423,36.38904478294172,-79.68358682878117,-28.823119609997562,-85.16450214808644,40.51433051081945,116.80634472867604,-24.223221567749604,33.83790047055071,-13.005656548042815,-5.729102994581105,67.1771262464664
5,0.0833333,25.17941703100554,8.652115046331259,13.483791848898358,-0.00969310100804011,0.031100319666068736,-0.009953705608933326,-47.327404076347776,-8.584081703132442,13.96412911882721,-35.64349351021366,-86.86834656070454,-33.25795017254598,0.0,-35.552594136627505,8.642162948351341,23.5591256484035,-19.766196526117515,-68.43383999742612,-49.862336736664375,0.0,-12.934115830679882,-9.578993858608916,71.2003231062071,-363.2129111072827,-57.22374647395435,-363.5327325767917,39.438900397160936,146.0647725270249,21.92050467354575,81.26582673329202,40.380189288356625,-67.11428853056036,55.26894909318639
6,0.1,11.95988464303483,3.124506964625027,17.781163805831092,-0.029099815070018537,0.0015942256411277242,-0.004670778894373635,-20.30883594563572,0.17213253223697134,10.760605321507729,-15.022253814432183,-85.97902484611878,-54.572213524191184,0.0,-9.980739680264474,0.2758564190371633,30.531755111511536,-4.915987859829255,-73.484275933498,-64.03885874525649,0.0,-10.575804963757765,-20.602121193962724,104.45903848636337,-748.7140784924502,-54.427325701435215,-761.3983958364247,51.38334007614952,179.28461549245625,61.93187635170954,128.59135631594074,89.01394833647322,-107.46535074595015,45.32744847695679
7,0.1166667,8.819873243193262,1.8717365311690468,17.511046293715467,-0.03965323054248046,-0.005743690652329992,0.003746881581489213,-6.98412618113111,4.269267980246038,9.87808754282358,-1.3969829223664556,-82.8329881114798,-71.2845778050148,0.0,-3.2342141914546785,-2.4905968515275108,24.467822290634448,-2.2281053604494634,-68.9106394073289,-62.175871431507204,0.0,-19.030675105626624,-34.63849831599509,119.73935394364733,-1021.0419820221852,-42.983292169317735,-1052.721689804432,61.88738961727491,189.8202961368379,90.73233336847062,161.80065350201613,118.58383532281876,-131.60949393977617,37.05894805209546
8,0.1333333,14.212253762612395,2.763491116654103,13.803123690918039,-0.044085702337981564,0.012621573319409995,0.009854726552116394,-7.274467968303585,4.588956327207873,13.5237355483595,3.938295817707188,-78.6770347172939,-82.4368089440827,0.0,-12.542144809812056,-2.1244959806276422,11.175000261754926,-9.416260471590174,-59.65003939055761,-48.3285650991734,0.0,-28.516219501108324,-41.7091331315981,100.48991237903101,-986.1752617226125,-43.853853334087674,-1027.617107163381,57.36086155936362,162.54106648618688,98.79658313841513,157.59558142683898,125.83085460599453,-135.80596801787595,28.0740742329585
9,0.15,21.19943495306965,3.8683935622907226,9.801105760349294,-0.04586814535709332,0.04610876393113433,0.009505786552259868,-13.08460373099055,3.1770988246338274,17.13001495719579,3.6128506844089596,-71.31487289426322,-83.18238406069905,0.0,-25.428169165873772,-1.0919555473066342,-0.48920154179555153,-17.71541482464014,-51.05986818307076,-32.09220784115171,0.0,-29.3708121761496,-37.74560673139246,50.010466702647165,-647.7688806373424,-57.362067321123554,-680.5669787295259,37.111220672491044,104.58816913860018,83.14971746031516,111.56619888635771,115.87883797769955,-119.10780260054845,17.32369780560878
