time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036667444042839236,0.004990216771319781,0.000394660587801446,0.004316975430200807,0.0005010887444759477,-0.006020977340088735,-0.006310170772952603,0.0,0.0,0.0,0.0,0.0,-0.00033998946571887467,0.00022924501369947967,-0.019546868513037455,-0.019291663136563903,-0.019742471995756936,0.007582522140004435,-0.010517949739975505,-0.023059427357294254,0.011441890050028852,-0.006078209837418201,-0.016254215612081662,-0.005514269487870645,0.007361664481749003,0.0,0.0,-0.027712342869010143,0.00031282240042949705,-0.0027148648169264336,-0.003248583711970809,0.0004431563507734785,-0.0004138863479248117,0.0,0.000680776959560225,0.0,0.0,0.0,0.0,0.0
0.0166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038130532004251186,0.004952551367173796,0.0006166479803056783,0.0038657368270053807,0.0009652345349726113,-0.005537997108770347,-0.005984030686167444,0.0,0.0,0.0,0.0,0.0,-0.0003526395445109786,0.0002584638722879528,-0.02238495187408263,-0.021350888923460837,-0.020653364409197277,0.0035469109537969944,-0.014558878652382753,-0.026762321390224088,0.007769670114616371,-0.009289154114614876,-0.018980213476668725,-0.005728728030950912,0.007364524398265387,0.0,0.0,-0.029511734191896424,0.00047817626686832266,-0.002631538284883356,-0.0027352843765984856,0.00035141677952936403,-0.0005548388724093307,0.0,-0.0013347102377948004,0.0,0.0,0.0,0.0,0.0
0.0333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003915794051131245,0.004919265572083227,0.0007899524323675183,0.003476016245972048,0.0013282164632612496,-0.00516216959826434,-0.005682940188743555,0.0,0.0,0.0,0.0,0.0,-0.0003640916145543525,0.00029715525310820563,-0.024672516715631043,-0.02302495527518709,-0.021386435050297824,0.0002958409034260295,-0.017767030053788314,-0.029660912922103336,0.004845479488702056,-0.01179538139301901,-0.02106451840362446,-0.005890210967131235,0.007374887073268085,0.0,0.0,-0.030837692728826853,0.0006238549228070317,-0.0025550283587679407,-0.0023149171202409774,0.00027939693449233297,-0.0006646527515849033,0.0,-0.0029305398016996314,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039849334915583075,0.004893076617230559,0.0009091381959981851,0.0031920210641275897,0.0015749481160365973,-0.004899285539447723,-0.0054597267477212875,0.0,0.0,0.0,0.0,0.0,-0.0003745859879131284,0.00032908993206188966,-0.02625036793752289,-0.024229252373144376,-0.021899518863378764,-0.0019297796182541722,-0.019921060866344653,-0.03157638170712315,0.0028378038805803524,-0.013487773093573506,-0.022435411770631776,-0.005993346462874996,0.0073854811416027635,0.0,0.0,-0.03166583607017976,0.0007400982842446444,-0.0025097651247064775,-0.002020566886752584,0.00022609385546677285,-0.0007440186156184625,0.0,-0.0040491979359252,0.0,0.0,0.0,0.0,0.0
0.0666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004031297081994943,0.004872905171572737,0.0009870503587337519,0.003006074009550389,0.0017301076016654825,-0.004724755885837883,-0.005318934944624376,0.0,0.0,0.0,0.0,0.0,-0.0003791554274639436,0.0003580102183534428,-0.027239226322972234,-0.02504472729641723,-0.0222325585558796,-0.003308926318571614,-0.021223490984788675,-0.03271437862392856,0.0015672378394212183,-0.014547157582576053,-0.023267333531914226,-0.00605530707543714,0.007391761584427282,0.0,0.0,-0.03213474568956794,0.0008266898156327144,-0.0024969084944956176,-0.0018327163615663392,0.0001852488262627624,-0.000803468492838166,0.0,-0.004792119425871715,0.0,0.0,0.0,0.0,0.0
0.0833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004055747726035192,0.004859364376336808,0.0010321225971328298,0.002900539301031103,0.0018149652358540418,-0.00462701555944007,-0.005241108550292429,0.0,0.0,0.0,0.0,0.0,-0.0003879188678045162,0.0003774596960392053,-0.02777860406375857,-0.025519085724446788,-0.022421559034822267,-0.004065073191440267,-0.02192672514192343,-0.03332146196899614,0.000853969279028704,-0.015143440808639379,-0.023727886062102535,-0.006087027279783092,0.007394240924997126,0.0,0.0,-0.03238156120221476,0.0008797010566552793,-0.0024987643282270012,-0.0017269322913178264,0.0001591968021541609,-0.0008406767407792778,0.0,-0.0052287783384652505,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004059062533900839,0.004854028040475884,0.001048181700592051,0.002861847678662875,0.0018432891926475489,-0.004598947484677151,-0.005206771298004553,0.0,0.0,0.0,0.0,0.0,-0.00038927763979629184,0.00038816070985646557,-0.027965745730570007,-0.02567620078337042,-0.022489013569299547,-0.004347139800860025,-0.022197212617512903,-0.03355789750161295,0.0005901567690965881,-0.015372333614431273,-0.023911920871230764,-0.0060915344483521705,0.007395185031868531,0.0,0.0,-0.03248611136122588,0.0008965617889401822,-0.002498181496534491,-0.0016872958681721888,0.00015317733858644927,-0.0008480385549936463,0.0,-0.005389304409581902,0.0,0.0,0.0,0.0,0.0
0.1166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040518679361914245,0.004856134032121496,0.0010424206896800122,0.002871830691269722,0.0018334169783646278,-0.004615847433679883,-0.005202765413622831,0.0,0.0,0.0,0.0,0.0,-0.0003894675340620032,0.00039224106153785336,-0.027914041725951667,-0.025607211507220715,-0.022467690763763044,-0.0042910681802232915,-0.022157788008871988,-0.03352969411798746,0.0006558423781547262,-0.015323090263245449,-0.02388387315045338,-0.006075829578626953,0.007395731452184616,0.0,0.0,-0.03248243092667466,0.0008870439261366552,-0.0024913576944581204,-0.0016964390589348849,0.00016403920756565235,-0.000830108333487461,0.0,-0.00533681936147672,0.0,0.0,0.0,0.0,0.0
0.1333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048723491574064,0.0048622951705124965,0.0010261703212093444,0.0029066657628891903,0.001807897986194054,-0.004642620402173226,-0.005219550187332925,0.0,0.0,0.0,0.0,0.0,-0.00038908120802649154,0.0003917567149719647,-0.0277558046338078,-0.025455716492192013,-0.022402884648782574,-0.004049120373993735,-0.021930750132345134,-0.0333339852910459,0.0008957833801178794,-0.015111326227517529,-0.023716870235286614,-0.006052661168198212,0.007395810044642586,0.0,0.0,-0.03239353852030666,0.0008693569246375759,-0.0024850138466647677,-0.001732200637908483,0.0001807248814107953,-0.0008034319196622492,0.0,-0.0051765373783928485,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004055273427562077,0.004868000199411204,0.0010116788020120989,0.002940632131531701,0.0017868133495370455,-0.004654898961268794,-0.005242979128527967,0.0,0.0,0.0,0.0,0.0,-0.0003887450920524829,0.0003910536224630446,-0.0276126720764616,-0.025345939320334916,-0.02234328652812331,-0.003794027264361418,-0.02167167891983617,-0.0331021146672063,0.0011354959236383449,-0.014885590315045731,-0.02352251418136687,-0.006033407901208902,0.007395338663626787,0.0,0.0,-0.03227330720392745,0.0008586471737118317,-0.002485502237726191,-0.0017688422657200153,0.00019265519420879067,-0.0007838526745339277,0.0,-0.00502758177550881,0.0,0.0,0.0,0.0,0.0
