,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,-0.8196729307315447,-3.9751880643775777,3.1376984547989135,-8.937932115615013,0.8814875019679671,0.4855257689101099,-0.783937390400223,1.6031693365213384,-5.6738695026788335,6.435746529684407,5.229544195821239,-12.704712120349987,0.0,0.6768475507254159,-3.6969486269502254,-2.2002209596041613,11.030208807102204,3.0847958359883547,-14.062794089976908,0.0,9.458924325451582,-4.6697521351444875,29.8413025277027,-239.50128359270386,-114.33836720826554,42.64675126150842,108.94500602745327,68.60041327372102,-243.9329000763557,8.49151734130137,-249.46335197996282,5.265396115113688e-12,22.70879326762168
1,0.0166667,2.568194725535124,-2.766919218893676,3.603093839555093,-8.951843792873394,0.8893770702925831,0.48407716161855446,-4.706486571107316,1.0710488557495166,-7.282667154383664,4.910024367718985,4.6465834244182815,-12.431819072277515,0.0,-3.0557099697751138,-2.4238413488534643,-1.9246186212722858,10.123588192996394,2.8239495878891145,-15.324860595040914,0.0,4.319714642317029,-5.966151712237604,31.394076602789593,-238.64064995312853,-115.69580000324477,38.15631531621952,110.82099375241835,72.20204186611748,-244.29435496143597,9.529533659289935,-247.86746504642204,-3.1317828093556437e-09,24.050175302983767
2,0.0333333,4.953962007089883,-1.8470859017823467,3.9586203051846214,-8.961643320655922,0.8951799438982986,0.4831617859575852,-7.540828734276295,0.5882331401477144,-8.54659415100901,3.556533372882558,3.8755562411523803,-12.042050246152472,0.0,-5.759978674511656,-1.4302244509064581,-1.789298026867506,9.195015536165483,2.5098799855097855,-16.047721571389985,0.0,0.6600881649290494,-6.9670349266261145,32.69184527232102,-238.53855148319536,-117.0724350981685,34.06777953479342,112.44193676323079,75.45174780544257,-244.52329881469313,10.482684125729003,-247.0466756812186,8.456200329854347e-09,25.022448156295933
3,0.05,6.000661914834926,-1.3362897704533965,4.189114848008686,-8.965033404502666,0.8977618484186524,0.48286287784338056,-8.95620729240436,0.21392656987354938,-9.25422714971428,2.4922029234503054,2.9822411973665672,-11.542982454417674,0.0,-7.0797798720243,-0.8423497909865867,-1.8287322420478418,8.31645454299673,2.099027917539954,-16.1287275710535,0.0,-0.9835782255046589,-7.554355522001213,33.53430509990118,-239.26766721697183,-118.2196116089809,30.946655251405502,113.58442672059323,77.89097451025752,-244.55540545645044,11.254331351916596,-247.13558143889398,3.071025290573874e-08,25.484682348329365
4,0.0666667,6.0626472975330215,-1.155501814851986,4.340582583394114,-8.961991511894455,0.8974634450598069,0.48291944146336846,-9.39147371185341,-0.017293885728443623,-9.437223393828681,1.7447642806411063,2.1764930929988013,-11.076801934962706,0.0,-7.376234659912797,-0.5923871059413764,-1.977372592408151,7.590669521278289,1.590977040086962,-15.871754107987723,0.0,-1.097395015901465,-7.818689216332812,33.90679511218821,-240.30632304057207,-118.8335153878367,29.20018293385332,114.1300556816182,79.21998156791085,-244.39600297554912,11.791473242827454,-247.69123413852768,3.275476805743306e-08,25.553572691230062
5,0.0833333,5.75076653613449,-1.1338493528817615,4.432523958967754,-8.954613249932406,0.8958122977739493,0.48309870339360966,-9.524282319569975,-0.1233192412282398,-9.311947190079641,1.2486391766495828,1.519586168074493,-10.872098630202471,0.0,-7.3030882945658675,-0.5109558829303235,-2.125965898672291,7.01895658919973,1.0188183764481231,-15.667448656734239,0.0,-0.6062148135343567,-7.936571972710325,34.012642133331966,-241.17451996511062,-118.90284484191544,28.633777493988788,114.11078660654871,79.60770909299855,-244.06791033630412,12.12700788292867,-248.29091653850065,-2.299121409235398e-08,25.443727999884032
6,0.1,5.535334147610963,-1.1374275382124708,4.439178864432599,-8.94659534678211,0.8944632803554792,0.4833433078534275,-9.797348358322816,-0.152434031274083,-9.087695753579691,0.8847231065264997,0.852209854263452,-11.16909509821169,0.0,-7.378576012763601,-0.45713975664177653,-2.1672150503206944,6.492078225823963,0.4000923477667945,-15.766563076837697,0.0,-0.27987296827312047,-8.03386990122659,34.10761414685031,-241.81022927485427,-118.70043390427692,28.53839791336097,113.68221232092165,79.57283651174622,-243.58656367350795,12.342775497407853,-248.92046449616612,-1.25513999992335e-07,25.30121505142176
7,0.1166667,5.571183376937614,-1.1194558198416773,4.333785384296026,-8.941483585918023,0.8941064124765684,0.48369628960174116,-10.249459659485089,-0.14649130873867536,-8.874714546335925,0.5602857548821396,-0.012502494038952762,-12.076762706968001,0.0,-7.755155394443506,-0.37901437924059334,-2.0588182727005195,5.91405674965114,-0.27758387878358237,-16.22891780950616,0.0,-0.4190974484427579,-8.146695187380306,34.32062338477629,-242.41340502779983,-118.5137434589447,28.252503206610896,113.07336737112763,79.56412788519039,-242.9967897956937,12.508366645902187,-249.82523130396288,-1.6353985241690727e-07,25.166106893975165
8,0.1333333,5.726921005309537,-1.0918684205581821,4.126243458089787,-8.940650221043073,0.8943446988789803,0.4842010772477219,-10.623808337195209,-0.12898127179561622,-8.73180959158749,0.26761928370368326,-1.1206584088996898,-13.477679384697073,0.0,-8.235547510938341,-0.28840806359514937,-1.866370243520722,5.292161764724931,-1.05425201624145,-16.98522130467157,0.0,-0.8561302801440783,-8.255608864062404,34.640948634407934,-243.1483816030624,-118.4743440497795,27.566252728874773,112.53587307636593,79.70422200267956,-242.41587693921912,12.66214188532073,-251.2002333753103,2.945624521976612e-08,25.034063307423573
9,0.15,5.775810995172253,-1.073674634598198,3.8639123193974902,-8.942926211703131,0.8945844883465843,0.48478431676465017,-10.651842202275398,-0.11366775344065037,-8.687026467259669,0.0586482517163868,-2.4054195001407175,-15.127814822062248,0.0,-8.523714413741894,-0.20522006210124438,-1.7124332106047142,4.692987641603177,-2.0125736065018147,-17.944986269050496,0.0,-1.2239214412235535,-8.327085224336104,35.02270948499102,-244.0469371736473,-118.60111391946073,26.64065567829862,112.26207254825138,79.87201679652031,-242.01135002751576,12.832935032224487,-253.09938483350643,4.658610939682794e-07,24.910847394131938
10,0.1666667,5.620880193773571,-1.0617257856143,3.6073250558496692,-8.945683773211973,0.8946973209855927,0.4851406534091487,-10.317377432924967,-0.11316563406452153,-8.720857680036497,-0.0343040566816217,-3.7561998883298133,-16.787497620683446,0.0,-8.52327480011192,-0.12742396777414358,-1.692282606147619,4.150261155678169,-3.2215110744303246,-19.013550249451384,0.0,-1.2829341818428204,-8.34286644865252,35.44759025853234,-245.039765060442,-118.88758259852575,25.72371502525512,112.29990173102802,79.93373773685408,-241.90161060456495,13.051170780338754,-255.4037540869932,7.473369147188851e-07,24.816382471609387
11,0.1833333,5.367525504934336,-1.035795044204276,3.4032783585992528,-8.94639616031351,0.8947011008711682,0.4849051693886359,-9.88140508298253,-0.13857693685106026,-8.818323611478782,-0.03857255949585288,-4.988280972214937,-18.198492840208267,0.0,-8.410570012749226,-0.04016894375404556,-1.8525479126785651,3.652159668372864,-4.591018569619482,-19.99862541545083,0.0,-1.0435753385808242,-8.316686168796133,35.8898265786737,-245.96085757438593,-119.28394959253872,25.01608471301777,112.54990853480751,79.8789730827523,-242.05718070214417,13.318004887704957,-257.69020499784085,1.4053746646765637e-07,24.765146279983092
12,0.2,5.193832447821982,-0.9797158457837335,3.2684491560785225,-8.944414540262487,0.8943911420524254,0.48413270089271854,-9.649573212954607,-0.1952260195490994,-9.018577458466845,-0.01104789092659,-5.870950853549987,-19.104741695992388,0.0,-8.43356746653952,0.06451695215131797,-2.19912047600659,3.192968007896658,-5.856883563552984,-20.6365925617641,0.0,-0.6540191461249574,-8.287061042609203,36.27433536818213,-246.59926004945495,-119.65693984114587,24.647753902765263,112.85508697503177,79.7924918574505,-242.31416058279137,13.577933416283937,-259.3476029515837,-1.6411042449785672e-06,24.74937541568044
13,0.2166667,5.1818144716574706,-0.8948282234654161,3.185058352330901,-8.941590976328534,0.8937327544451829,0.48341617591175046,-9.72508048654364,-0.28032392303778386,-9.35757256032209,0.008167473041362519,-6.307121063295862,-19.44479845681391,0.0,-8.684605071179273,0.1839140964832062,-2.6837900797566947,2.7830003204024596,-6.803533452251817,-20.815643643463,0.0,-0.24941155759367722,-8.285908481186183,36.51503706315512,-246.86182250919438,-119.86146318402082,24.617992125078732,113.1032918155009,79.75212149300228,-242.50973040720206,13.752094580116394,-260.0575733525943,-3.2496889019067978e-06,24.742761023774033
14,0.2333333,5.281345612739406,-0.7999329816980949,3.1125970354857566,-8.940438703281469,0.8931878281676111,0.48332243043222156,-9.97793402664873,-0.38056119462850807,-9.79054422274879,0.010235674293058057,-6.433589453655089,-19.439194825170254,0.0,-9.07321155087508,0.3095989168628245,-3.19451216257179,2.4038181697048655,-7.464518394535657,-20.725593429594344,0.0,0.09688397839948643,-8.307457364967771,36.59522514689224,-246.88547025607136,-119.87436127209621,24.762676218259077,113.27346567574936,79.75640360100806,-242.6046882026641,13.804716347235152,-260.09340049286334,-1.583763796383649e-06,24.739769136638998
15,0.25,5.391253017706577,-0.7203444240555916,3.019536639375359,-8.94157647879327,0.893239138014515,0.48385815943447685,-10.200332787992933,-0.473412347152779,-10.195746818900693,0.003955415605446477,-6.491840466804819,-19.421135582230804,0.0,-9.45343536522924,0.4298326993828785,-3.568765047980245,1.9956668336040688,-8.067021797882987,-20.755433001721823,0.0,0.3534608619372412,-8.30860997643117,36.59795766807957,-246.9673092782919,-119.84126224139789,24.818804679113533,113.41444662799233,79.71830614435228,-242.67009991363798,13.770246270502955,-260.1010408707562,5.4200332839403196e-06,24.801362919353103
16,0.2666667,5.438356687998559,-0.6670080164638503,2.914604068808295,-8.94338061953532,0.8938852169966567,0.48458539365112085,-10.26263145298737,-0.5424410142602708,-10.447330733599443,-0.00127784001594739,-6.637248128581633,-19.61612438434127,0.0,-9.73351425752564,0.5373412736572792,-3.6535694787644233,1.5115792656455553,-8.826882827984821,-21.239267310674453,0.0,0.5172846040740018,-8.249591610873862,36.65420143638128,-247.37236093510313,-119.97321495766536,24.54560401511683,113.58786998768046,79.52349048243201,-242.77857722646615,13.718929526717206,-260.642756056185,1.3562299021337415e-05,25.035468744313235
17,0.2833333,5.403103124077366,-0.6225258749241124,2.8441250591605867,-8.944091627396318,0.8948106003731177,0.48510631311518404,-10.164132327556118,-0.5946548749435576,-10.510981512950698,-0.0024535547127880588,-6.8783638368979005,-20.041053042893143,0.0,-9.898384597362782,0.6392075615330779,-3.4276799364870314,0.9755908912654381,-9.786985938119683,-22.2022976111791,0.0,0.6120538161676805,-8.14077381100734,36.84149302235721,-248.13824585631616,-120.36787023320159,23.877477326375864,113.81745083088308,79.13368756016084,-242.93068319534433,13.699456002148734,-261.83746648385886,1.0221628310510563e-05,25.488653751320662
