,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,-1341.3270155300063,-211.65718349517033,-76.5712901741357,0.2352749939726413,-1.9604074961352913,0.22106817119361358,766.2450210355381,-149.6091955738894,595.182149212135,-622.2406199167566,-1392.7837466949147,123.33188839852596,0.0,1458.9135485376335,-412.35115520900763,-157.43325862308254,33.000768785277224,-157.7887861904801,168.22081868273477,0.0,1992.5598631661796,244.27026455023008,-1306.904727202616,-346.779972423402,1013.5538287846896,1138.2223862423325,-1417.0001451019646,2.944434895989602,199.51949699107195,-726.3602696770009,-1241.111239766314,-7.668251963893989e-19,-208.72043479627962
1,0.0166667,-2374.313274432329,-762.1591677513144,-298.19034668826026,3.7692791330478816,-2.9177511478107547,-0.48388163246700283,1337.595541537867,202.78718618076164,1548.2909981738828,-941.7863717618811,-2516.328165091039,-319.7953544506527,0.0,2670.95293779942,-1095.112559833514,-148.51846349989447,303.1302975393906,-668.2704127595987,-27.955191238890535,0.0,3553.131760630481,1130.796974596544,-2730.9780577983174,-924.6397946342698,3244.1593491035446,1931.3538827727664,-3375.7812969964566,-471.43640807306605,586.7978580466659,-2169.565919089051,-1929.8309462035616,4.065034737192832e-19,787.9235947807231
2,0.0333333,-2842.830451782528,-1111.3887349502813,-507.7956040079784,5.991000792392105,-3.3227446431463656,-1.049446274693625,1778.1628956433333,496.6626638865806,1932.7704140546223,-830.7277446919047,-2863.158651620117,-706.3247807829206,0.0,3294.1089787469823,-1453.2693916208432,-185.32048601987293,582.5616329413806,-944.627909397207,-204.43269573566218,0.0,4206.140237413111,1731.8921112282333,-3248.1739765637476,-1317.6937079991783,4413.926363877427,2158.369474687922,-4287.705359984408,-885.2921273328111,748.8455549579855,-2983.207960486388,-1914.594482875958,1.6643160065357817e-18,1772.2455926268265
3,0.05,-2571.209829444593,-1140.2515667903297,-673.3591226902395,5.863053336630102,-3.1702972587948075,-1.2646538035546766,2058.7636260184877,645.8162039406014,1497.952255453671,-175.1409161375683,-2231.485844230481,-1007.9237801649961,0.0,3138.0941075355186,-1333.093905076562,-292.3150648753675,843.9806339907242,-863.1646227563208,-328.01597662386274,0.0,3654.518074509192,1835.231477019445,-2506.6216495291446,-1401.9730695283727,3919.2717900776197,1670.1112617185481,-3697.2086637507628,-1153.3884096143897,599.0576577667615,-2798.5112552065084,-1116.4729773094843,1.9873702582903598e-18,2489.5202674874763
4,0.0666667,-1871.954909300594,-885.7589319290333,-734.4139027702151,3.3117884458326494,-2.9583285683358036,-0.9533441330840393,2201.0187055518454,591.3091375581682,536.5535292813713,678.6179035222905,-1174.2183405690712,-1256.0584906256636,0.0,2504.989853450541,-862.7619369778104,-419.7918485411719,1015.3780879752951,-495.2802369071043,-378.8223078507688,0.0,2400.4105044647335,1418.6130060657863,-999.1475241749902,-1161.7055517629972,2047.3028403727712,854.6458378923528,-2088.3111006817544,-1192.593733945806,279.00668896739063,-1743.8963817616232,-240.20129624828317,-4.408633574967796e-19,2498.0713757418835
5,0.0833333,-1191.4933374018906,-516.5699507408449,-633.5709400198523,-0.42296994684181577,-2.9764960772993256,-0.18657792629109718,2141.8977669626024,385.6218836840405,-298.40242466676057,1191.1267770106751,-436.0950234889417,-1487.8508815269367,0.0,1822.0441453140086,-352.5270355922295,-442.5961423204241,1022.970124780368,-46.736550592690875,-373.10364699412446,0.0,1218.333647872315,699.3904990028477,337.3956651326042,-693.524107684472,-126.27428564449065,241.94677209402286,-494.02270045976286,-984.3191024059868,51.03075759872584,-391.43047004300394,-69.99781779645615,-5.7413588631190545e-18,1614.3878291427154
6,0.1,-715.0388879187142,-210.78355398154736,-385.79493998728657,-3.476700505637563,-2.858543351099928,0.6560514424664173,1766.4970154579933,170.61203626917035,-514.0574783565629,1101.1414223261966,-212.1435477037922,-1594.9578179581563,0.0,1249.5080209881905,-48.955651476533355,-283.08617907667673,837.0204848386895,294.1003580404885,-326.4069821926779,0.0,495.7119893954823,37.01484962194931,881.960246227969,-185.082457345563,-1434.310810257653,16.388377578682878,348.38338568951553,-609.181277845959,43.37227271097852,591.7234535030075,-566.7606163196388,-9.094721915387969e-18,308.0801048959754
7,0.1166667,-351.1782366492877,-48.92974745910786,-105.4947604476113,-4.509666249038784,-2.0241513222868406,1.0920573809673095,1080.7776004109328,51.33647759123765,-119.62704812541367,600.1898645727629,-105.2934617471222,-1310.604370640855,0.0,680.8869450318452,13.861454594077955,-22.861790703816283,459.82456654876285,407.70081228938153,-227.24594309950328,0.0,118.33612526214247,-268.66509350723106,662.0814042168399,159.17711815771565,-1328.497406064603,-13.683835574916884,427.5387490587077,-221.25500916045036,142.81449708591606,809.7732460875587,-916.8585041577693,-1.5995354048330513e-18,-559.2503955441543
8,0.1333333,39.401641573399516,3.6901257370264418,68.85767261102201,-3.340484160218865,-0.3868727561568037,0.8621532581923653,258.4130660776395,16.0278877965072,489.26361937856285,88.57747043882593,278.21091850761553,-495.4209558734241,0.0,-9.626499001267206,-30.118233635837512,170.51040934881382,-89.45360688739996,208.0383071749554,-102.01051219033903,0.0,-221.00279104133688,-171.85342639482639,102.07571672103587,266.9390833474114,-144.7938939209124,-91.42514512004846,195.2865967919335,13.15860693700931,171.10589353491366,331.9969544272584,-520.5384463970322,2.0160488395632784e-17,-535.2718556117799
9,0.15,459.83441599093095,34.15538574305788,84.05934129197685,-0.89666250514238,1.4689371025110072,0.1340505079251223,-464.81821872136084,-17.036283591785327,886.9934720314488,-169.05360517561874,858.479263377541,573.8201666757975,0.0,-754.4176394651596,-28.2528667068025,214.36029430082343,-706.9510978129367,-301.6538876279311,-66.9814719447756,0.0,-682.5991899159064,91.19692264095508,-387.640570049888,265.0686212961278,1176.623206648995,-262.9612654074627,42.662760245550785,-9.93088560026925,110.04080292494803,-381.01233440814696,294.06448413746216,3.9629113620645506e-17,-21.110354502730445
