time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
3.7333333,-9.964631253447099,-14.568193496216772,5.473851936621506,-7.086106693151272,0.8834486877142675,0.45262255954371067,50.58858706974556,13.01383256718963,-3.341782209584585,56.26847154702996,16.369666866208362,-17.27859346826147,0.0,-12.806072878104192,-10.834050799584363,-7.853619068093841,27.068029749267858,1.666146601858603,-4.306104338956177,0.0,-9.499463849113585,11.629830057878285,-17.13716582651743,-345.6556724535996,-50.9148757128326,-62.415532433833704,140.35251533801133,82.7549449890547,-319.0038177846643,-6.263824186766812,24.4264151828619,91.15740838260581,101.10282330758875
3.75,-10.552303534549624,-15.908108270901106,4.61059220201189,-7.0300655652496165,0.8886888198342229,0.4489919947500446,51.71578068732271,14.05870666379403,-3.751686860204426,46.47205138895507,12.785680214025529,-19.17739767468811,0.0,-15.443119343472443,-11.507459235525992,-8.687929451744411,26.480275132761886,-2.5730638917339625,-3.820139344785607,0.0,-8.2983465663223,13.564990983966517,-16.811169955096346,-343.22360513064757,-52.37181933356098,-58.90283751996792,139.09677437547123,83.0574967641648,-320.21417721357125,-6.123940533771022,26.53883292061824,94.46778472755719,102.1003142445789
3.7666667,-10.625847892034512,-15.862832308568082,3.921973968010763,-6.972885127359007,0.8971911443193941,0.44576628387879924,50.52315553590792,14.411988986365087,-3.4921332420926636,35.90887936170003,8.959984556061597,-20.18561246024903,0.0,-17.06873233222571,-10.594877321662397,-8.643949811396737,28.75934686128095,-6.361733016160156,-5.463422448243585,0.0,-7.948495847353845,14.029196942646312,-17.123484673855963,-339.69874660982777,-52.143235994622465,-54.19183871346386,138.23790685573684,83.74545741305765,-323.4056540319366,-6.749116197542173,27.627266058885773,97.04667804279775,103.3938270961875
3.7833333,-9.644900395683589,-14.92897455253236,3.476923593781442,-6.913913914265128,0.9065443679637646,0.44238658744788467,46.683027873714416,14.615491668323939,-2.8580135271494442,26.967200445097117,5.579017531952553,-19.808553879823666,0.0,-18.408350428416437,-8.898985067746192,-8.10541085293784,34.092335123505464,-10.743321271697335,-8.792901489420673,0.0,-8.628047260925142,13.589143377907662,-17.54532071787262,-335.8958102203953,-50.80317624490128,-49.201832393374005,137.7301050708346,84.61393369216933,-328.61960906422,-7.6765498926633855,27.961642452898317,98.37260826728165,104.74268217632893
3.8,-7.922263395513073,-13.762117763534969,3.2327201775151866,-6.854758706554286,0.911631739771287,0.4388201730031365,41.5952251704634,15.02167788678387,-2.2552050187536143,22.220755894174236,3.671544303959437,-18.616191759082856,0.0,-19.473536276786295,-7.298718372191813,-7.588694690699078,42.04332475580018,-16.11540903760425,-12.78579539276283,0.0,-9.759600520176383,12.848586279131187,-17.598227641191006,-332.45693831525267,-49.34420667403299,-45.01982421439148,137.2994204033174,85.30955516851634,-335.15919535833075,-8.560679193993202,28.60789821965149,97.65899517933306,105.85864618749538
3.8166667,-6.340838352493158,-12.895376749488864,3.0611483091703877,-6.797527833364304,0.9086739059658848,0.4354610008275524,37.31340489818567,15.726732465138282,-2.035886948037209,22.59443775530837,3.789392724729385,-17.78430388088999,0.0,-19.53326242562681,-6.4951970302394235,-7.344748491779054,51.50757695010538,-21.320265313502162,-16.28889430958172,0.0,-10.441006159605235,12.26555488369164,-17.212475741665088,-329.3387560985251,-48.50731195956918,-41.96457740446193,136.5758817519191,85.57000474622221,-342.18600796378394,-9.325370748537503,30.68123189659073,94.26763881639154,106.63858863735196
3.8333333,-5.673275606667159,-12.67805371455991,2.8866770551140553,-6.742659297532909,0.8984247898958805,0.432600266577345,35.02460212270318,16.69356424615284,-2.5263386283903575,26.670804595181334,5.422490821497764,-18.280000189689883,0.0,-17.56044275161673,-6.929680980133772,-7.071844234440283,61.06217666337093,-24.26832171973013,-18.623526645906498,0.0,-10.111019884552675,12.212132781877337,-16.671871221679723,-325.94055681141197,-48.42844233159509,-39.573440535821625,135.32091972273076,85.35511901249069,-349.14919074462875,-9.933969042670963,34.517950542138884,87.81257612821946,107.15400092692128
3.85,-6.059263405746454,-13.275780642288712,2.748638929929484,-6.688555952026092,0.8853743408235516,0.43017991528939103,34.36665409916006,17.888219525501224,-3.968384764812759,31.765119997369506,7.323530491614924,-20.32657393715553,0.0,-12.929261742872805,-8.682813685935695,-6.045887112236076,69.46839371724764,-23.806964877692828,-19.858590436129905,0.0,-8.899058056172127,12.970453599838445,-16.20212695859656,-321.864673906194,-48.81793972538693,-37.429014783323204,133.60458053176313,84.77954933791187,-355.72914888605766,-10.175533396585214,39.380920006334705,78.15575524530061,107.41556711841139
3.8666667,-6.998951835090084,-14.57277846259503,2.720906683911667,-6.633436842929911,0.8739908483471716,0.4280701735782678,34.009223656703085,19.27047279833147,-6.244576067249715,35.81541249412855,8.503823737591649,-23.43639975556906,0.0,-5.950436752029363,-11.318447065792498,-3.680300718479668,76.03967431195146,-21.136248220486614,-20.542459609396136,0.0,-7.418789865073649,14.505660091008377,-15.696919471834747,-317.4815194666334,-49.36712845547959,-35.69342876220949,131.76744295079098,83.98520750652384,-361.60954070534,-9.874730939432725,43.801792628587215,65.74776484731542,107.19692408893162
3.8833333,-7.775462931656452,-16.074409918297565,2.7967737213448407,-6.577270210213183,0.8659327780377257,0.42639763151168825,32.78307283429506,20.65552120098094,-8.712166149400716,38.51244680502039,9.043101667634836,-26.747929238912924,0.0,2.2184688971025737,-13.891260797355898,-0.07435214457319361,80.78487859437851,-19.040490802952004,-21.25838425303209,0.0,-6.272639813950943,16.257154118576096,-14.82422511099799,-313.84086280862147,-49.98408058564641,-34.9248923179753,130.23233288403702,83.0708285775379,-366.4830746920791,-9.298221540444917,46.27943972655465,52.132981800644394,106.06476216334025
3.9,-7.9310014792558565,-17.030818535589102,2.8579932714240783,-6.521607669857776,0.8603572785581879,0.42544356757265706,30.34050177546894,21.626487756401865,-10.480759891075536,40.90374055302282,9.998760437511233,-29.340358354908574,0.0,10.349416820969406,-15.283100730062495,3.9685391761747555,84.3015797730526,-19.042109949170648,-22.398310182716976,0.0,-5.706541136941565,17.290889249809272,-13.314657602547712,-312.12909565501315,-50.73562970238306,-35.627645524703425,129.33443271408436,82.08681713902764,-370.26806947782484,-9.198178587509513,45.92407055296832,39.8336610364351,103.5805683159116
3.9166667,-7.474008503198957,-16.813453166644067,2.7336566152629254,-6.467929460389336,0.8560534803963302,0.42521475600441816,27.00482438179723,21.66241391794754,-10.968383637161903,44.039554656281666,12.425643142483077,-30.56165371409216,0.0,17.982303712739444,-14.734746179234797,7.491455001500001,87.35468446713314,-19.041305897464543,-24.037024241807636,0.0,-5.614664405263437,16.825356441818865,-11.140570719993558,-313.01952905157333,-51.65750759455456,-37.912369046520276,129.21422349944046,81.07295146074534,-373.19133390869547,-10.34346416511709,42.78468542506323,31.282110114689118,99.61631965750216
3.9333333,-6.755478818422189,-15.303467500823386,2.2776409658581556,-6.416752760379161,0.8530927018694454,0.4251858379106067,23.227192247010898,20.45305349399984,-10.243009220474331,47.8418429398672,16.236453060911547,-30.464099008341265,0.0,25.50819495378135,-12.257079289130653,9.996068340740765,90.2286109923221,-14.426849916475131,-25.68714604361641,0.0,-5.769779851832912,14.761494949727167,-8.48672778930483,-316.20842681899944,-52.65672118438636,-41.305760553401335,129.74874854968624,80.1038096626144,-375.57259385062554,-12.957673963137662,37.82501877733901,27.510879274494794,94.62569084650497
3.95,-6.17374801359092,-12.982148908643929,1.4215485441000404,-6.367912833931313,0.852858865335228,0.4245393647902495,19.16822418856688,18.159971758746156,-8.90568041013245,50.941100594385794,19.834443461274258,-29.975529898833543,0.0,33.387624606800266,-8.6625458308568,11.59528015101031,92.27444772666766,-2.546512670105548,-26.308028067376977,0.0,-6.028672694203327,11.784546651251313,-5.629926212042494,-320.41854450530855,-53.555939110772435,-44.773098980912664,130.5790666610776,79.28990849734458,-377.5668077689225,-16.56623889868081,32.563534948422536,27.66912891101188,89.57254828372966
3.9666667,-5.922796344584893,-10.60131128539646,0.2298564382166723,-6.3204965115663185,0.8568495025635681,0.42270319438719295,14.597138233313155,15.343318986909686,-7.726609201604458,51.445078240836416,20.939623818683636,-30.286529574230027,0.0,41.30015320716215,-5.136341412586747,12.678314200693794,92.13146881511953,13.661108003246174,-25.11085372198029,0.0,-6.367269226507941,8.900681904553668,-2.8955262472967496,-323.9871837872194,-54.1628751096237,-47.11615259745423,131.3033309950492,78.72771633181605,-379.1912817990171,-20.35337506140646,28.430875480003703,29.73460452438888,85.41974484065449
3.9833333,-5.926623000234162,-8.632712900008011,-1.04029527511411,-6.272180127990304,0.8653584267827321,0.419677711358335,9.11069850709029,12.529264890227564,-7.327268786024108,48.140561302182896,18.10566418134382,-31.702691319146872,0.0,48.08214789437956,-2.5368900538256915,13.475801561540832,88.59057421640685,27.094101723183968,-22.630137609238542,0.0,-6.766933238571999,6.709091330714712,-0.6980260973065197,-325.7775867430217,-54.28836033324229,-47.64094978873053,131.7395094637469,78.46272748322507,-380.59322103417315,-23.688423085346678,26.07814719589476,31.803761541015206,82.54643784103516
4.0,-5.965346069128284,-6.933720094737549,-1.9842720594655667,-6.2197061092850445,0.8768920242927032,0.4159128548599017,2.58494395955659,9.793592000475176,-7.943833587147394,41.484436809101304,11.7914011959205,-33.054554154935325,0.0,52.471684131770616,-0.9105527989109633,13.88682012712614,81.44428931669277,32.002889780892446,-20.63641538670528,0.0,-7.089111250035423,4.977017546575773,0.5068991541374892,-325.811949128277,-53.76818756078081,-46.60454310551072,132.02918242409189,78.51289736233754,-382.21863051163746,-26.389355704291557,24.999425037159785,33.01724722060862,80.60276579762818
4.0166667,-5.857680916629708,-4.944399185714576,-2.2719209946493963,-6.161129576693856,0.8886406812486858,0.41195639111715365,-4.457376089924669,6.799345617039763,-9.251524963539701,33.75451543693429,4.090134132455726,-32.451342573167295,0.0,53.92574292902056,0.35571729174654587,13.644895184377637,71.68350002866245,28.121034765566122,-20.651691776513054,0.0,-7.1103638317094005,2.8964455492420145,0.4586453404549634,-325.09271041488324,-52.55648497646896,-45.035716604361134,132.46498765076996,78.9066745033637,-384.6442353412889,-28.589164535181077,23.750289767888983,33.67539331036786,78.91747095008226
4.0333333,-5.545211773617776,-2.248710077607096,-1.8868468575263841,-6.097629068124772,0.8978318990687502,0.40821022400565693,-10.966379009829618,3.264625617590094,-10.444863332381349,28.065336152396426,-2.6775336841569595,-28.834765214766843,0.0,52.85232149353035,1.8905505701018746,12.647042262498987,61.02582230520991,19.77793083084138,-22.72554637037472,0.0,-6.720954819053237,-0.18362582298502095,-0.6685807305679566,-324.7226253258265,-50.8262325599658,-44.041403989834144,133.19809419142615,79.65798738606482,-388.1554446608175,-30.437185882813598,20.750826135833005,34.723908967593594,77.08940232221754
4.05,-5.056000867573336,1.0195750179183571,-1.1399046046396253,-6.03251973115248,0.9031633137183066,0.40491104419865226,-15.960969735177118,-0.6165628527451071,-10.712894014755557,26.72762986788601,-7.222504910399801,-22.89906652638587,0.0,50.21699407347876,3.8173024389181376,11.167353060737375,51.219550325509026,11.825266330142108,-25.765668708903448,0.0,-6.0431420716289495,-4.185128154172762,-2.3200301984609255,-325.0955428954951,-48.93067459484125,-44.07687808354165,134.11186397446417,80.69219832946892,-392.41973300920154,-31.94855168759971,15.241747947170706,37.04618386339956,75.26413324186984
4.0666667,-4.431769422170979,4.259394247870523,-0.4407716019436868,-5.968317710459658,0.9052970946336251,0.4022011176989627,-19.059466804461007,-4.197064882084609,-9.803280306480028,30.114598695741762,-9.296268197223394,-16.57836237366588,0.0,46.92162697009953,5.7657905835495775,9.781457709572054,43.494528830180705,6.564597799280994,-28.704289022151904,0.0,-5.3138573400206885,-8.342406437858791,-3.9395622669111234,-325.81296479040066,-47.20876409568188,-44.66837838022124,134.95903112761883,81.82836664378938,-396.5742628173529,-33.09192453790233,7.737671417375427,40.98859785350644,73.89224330022907
4.0833333,-3.6800541777752334,6.823173606478764,-0.0474495768298344,-5.905087375978081,0.9060830892682488,0.40012415348616226,-20.445570525275233,-6.788321887037426,-8.156770828291215,36.913308817560896,-8.803579156565291,-11.752456634378238,0.0,43.37900425285131,7.262831983600838,9.07432107734222,38.30357156506852,3.6152708205733974,-31.10770879863129,0.0,-4.715476616341506,-11.744521509611456,-5.34709792027863,-326.25260141779256,-45.80485582187027,-44.855091209872114,135.5786950987045,82.87385744348533,-399.6352599551803,-33.954248990108034,-0.3215034879592078,46.31825291871251,73.28329308131302
4.1,-2.7773319015238633,8.381901153384824,0.022422841364929832,-5.841732976046837,0.9071110850111493,0.39857256113843187,-20.3612199022057,-8.085786036329194,-6.501586166542891,45.39829240748784,-5.381585230810133,-9.37548273736611,0.0,39.531363615284135,8.08032888912027,9.353463420884339,35.40200191805148,1.6055434951399445,-32.94085420300215,0.0,-4.364283323165212,-13.899214501336951,-6.750014412917258,-326.2444076500401,-44.68492448127217,-44.12988349605312,135.983598285907,83.7556991373286,-400.71384101790056,-34.79075143272055,-7.2537834732814765,52.39847635990427,73.50661417934572
4.1166667,-1.7537175490603616,9.00671153454225,-0.0716514342753335,-5.778433499565043,0.9085379730437689,0.3973049963615771,-18.65992398401645,-8.295972961966315,-5.335703632202951,54.47215874448988,0.9396310549550785,-9.460874867183199,0.0,35.28628228955674,8.311525973729962,10.530179244140246,34.21465212687082,-0.3109177601290256,-34.18954065714462,0.0,-4.3547421167531315,-14.937730867897372,-8.369299728461005,-326.38968495486995,-43.84919315304631,-43.148536373111014,136.29957302760366,84.54655493086119,-398.69629215469615,-35.91627017685593,-11.38452910856282,58.187566654271464,74.73218664684936
4.1333333,-0.8171429443153126,9.025867410525942,-0.11629912310119929,-5.71724063842217,0.9089237154530536,0.3960169629471585,-14.827959170417955,-7.945700569709265,-4.721118490743386,63.69204506326964,8.89017913761726,-11.502041038987466,0.0,30.99233749737708,8.245008503029783,12.191821248774444,34.27348327042243,-2.075489276085089,-34.86173093630211,0.0,-4.683735787340795,-15.424279666973636,-10.101473112851869,-327.760663402999,-43.49135418349969,-43.47593640814866,136.6383652807293,85.30964564107097,-391.9310397169399,-37.481684237519154,-10.963716341160483,62.11272216715305,77.38889812644005
4.15,-0.3458492118044537,8.818478173830863,0.01617428881645621,-5.660087986595654,0.9063737606237013,0.3943881249368213,-8.44703982713733,-7.556945290089226,-4.397310918332609,72.65340289228101,16.19824630144176,-14.799288631540135,0.0,27.430658447274823,8.187417193617154,13.79848575588209,35.426718715411674,-3.150551868701554,-35.15518997462602,0.0,-5.171228226869972,-15.964472671341296,-11.705833960696934,-330.9377492250289,-43.81473727463682,-46.26015486944471,136.96446127059912,85.89024475960078,-379.021442367079,-39.23633748809486,-4.869288993631014,62.452372813426976,81.59364136723052
4.1666667,-0.6269123858847013,8.637035645689748,0.2529217598356909,-5.606375899281864,0.9004845039896721,0.3921768657196892,0.24888790356617685,-7.365926983820546,-4.003657880145505,80.56866553302469,21.005008648999894,-18.506252397645355,0.0,25.165025928867333,8.301849645540697,14.905272892978909,37.641387634794185,-2.993266823587915,-35.35280042816674,0.0,-5.601968277350828,-16.826374651877153,-13.374551257933486,-335.0173830584584,-44.6181874775527,-50.79505706249315,137.07137285455568,85.94254238373341,-360.65649570101857,-40.55289676455686,5.7999520416353265,58.47830044946395,86.42884990080572
4.1833333,-1.519832447235911,8.491063902065298,0.31842292473547656,-5.552784730202841,0.893535645759129,0.3894542417736389,10.165011169158976,-7.194292463149414,-3.2891118046587935,86.41566137316384,23.133434043599525,-21.63394768906098,0.0,23.793003686584175,8.486947223660732,15.302596006862807,40.56076659152885,-1.2524125504951427,-35.45508287608294,0.0,-5.980736873815763,-17.751057937446966,-15.811020829639897,-337.8437959917192,-45.21156258356322,-54.64539239292357,136.7896788830057,85.2515938892925,-340.4590961515936,-40.87464071307056,17.305282366468134,51.425803351406934,90.24421562077954
4.2,-2.4348623610282543,8.136139974194815,-0.10481162114411209,-5.495693342114593,0.8894083419148832,0.38676580633910984,19.757090200243464,-6.554487731537565,-2.2752931794112574,89.40936483082278,23.893733026094115,-23.36483602645391,0.0,21.954258937668037,8.366587281011855,15.006007618208864,43.31903297685024,2.122751835239119,-34.98164358372472,0.0,-6.544307679777601,-18.07955731363074,-19.412403576966046,-337.72826465138843,-44.95027176058804,-55.719339934659516,136.26563026007128,83.96831337372218,-323.27954798170026,-40.1331440186074,25.388390853399137,44.1257270107243,91.88848616698345
4.2166667,-2.7504142832691114,7.205059553618399,-1.1345992575153587,-5.433974747479239,0.8907603507990317,0.38484784360439195,27.83251980587316,-4.986646770816201,-1.3193173361752502,89.32789690601743,24.652592261126763,-23.54173880439624,0.0,18.315320943650825,7.460538114197345,14.144929980653478,44.9816257579411,6.67508812534056,-33.26740097380778,0.0,-7.460011105044017,-17.14538743611407,-23.510872940402205,-334.9294726613199,-43.87829080974772,-54.12310473524047,135.92623530759627,82.46660711510475,-312.3312325593584,-38.57182276468495,28.001442313013975,39.45564072755823,91.45835149071283
4.2333333,-2.2918620168479937,5.4341272185679195,-2.555396543552546,-5.369620818442743,0.8970853908446931,0.3840176591694104,34.070829160348914,-2.4245294055968154,-0.9891713790748028,86.42371992136182,25.655179047156583,-22.738741831048507,0.0,12.697617668458715,5.472507994724567,12.876667687323886,45.307959583976405,11.308793887385978,-30.062979389858157,0.0,-8.56002439887709,-14.673474522821293,-26.735581865773547,-331.2422663064652,-42.766903648746634,-51.6612363417657,136.08243782247007,81.06318887097495,-307.8575066446482,-36.261553190562694,26.055717009269696,38.93930504186227,89.91937780934542
4.25,-1.4050936426096265,2.854812239346106,-3.9283418312299307,-5.30578292585442,0.9055228727121248,0.38393523354906933,38.81187230472598,0.7002415091086758,-1.743212886730356,81.06147136929943,26.11413884623907,-21.678445938359292,0.0,6.292269183903091,2.5001808985088854,11.37707727509604,45.07742997743413,14.552124514864413,-25.85013612411991,0.0,-9.411187159039242,-10.939832050419568,-28.11576084443009,-328.36945754306504,-42.50995718424966,-49.84818175952644,136.6141597622028,79.91662876171527,-308.0119358306318,-33.06123080557118,22.247151138400408,42.465195736830154,88.33043310850651
4.2666667,-0.5879244491386908,-0.17350729059900769,-4.867451088074404,-5.244135347572967,0.913382491734821,0.38408002535830993,42.36456570125778,3.7062039314345276,-3.60645646887208,73.47819496092737,25.166731885137025,-20.53166532562931,0.0,0.8076022393499616,-0.9798713351336958,9.860414546518147,45.61328045253206,15.18813718138381,-21.546981798492702,0.0,-9.63766207346348,-6.643840496301505,-27.743965531005134,-326.87823239947136,-43.44339154420998,-48.79825687619448,137.0934133606355,79.0729467447649,-310.549664120664,-29.07202739405178,19.454980365975715,48.92162522248732,87.40296633390282
4.2833333,-0.06202267336848712,-3.1180798824350715,-5.254196491881845,-5.183836630033228,0.919889792673783,0.3843582054009716,44.51222450934879,6.056105854652772,-6.116625242702769,63.899584180868914,22.652221151974192,-18.818186402064065,0.0,-2.613807643431075,-4.324728534682011,8.579199814305875,47.94668584805338,12.830185587826946,-17.953927006316018,0.0,-9.190893554217258,-2.598389527603172,-26.5287036566493,-326.34292582987615,-45.1056946610703,-47.705415498852936,137.1821771155562,78.5246672783529,-313.9381288933774,-24.920733869765783,19.46388589468019,56.906460562560234,87.45090296073938
4.3,0.3311262746628961,-5.517849339982385,-5.250137443428515,-5.122756059014739,0.9259641371594344,0.38511493851352174,44.655345145849765,7.600937435691929,-8.595700615609198,52.87223348830791,19.172243029756196,-16.00965528610559,0.0,-3.7971313589980844,-6.98541223868653,7.784212700888039,52.34462766158341,8.087096925846058,-15.476342518866424,0.0,-8.341949406535809,0.6011127895287092,-25.466653885266595,-326.0331846067712,-46.545148913169285,-45.854583957143504,136.8863972572426,78.26529346824692,-317.5377160301417,-21.46224550048048,22.287108281938295,64.9880656636416,88.51467788464852
4.3166667,0.8758947521820695,-7.1639531942263925,-5.159182630865682,-5.059695120155498,0.9327338899564244,0.38666903576642975,42.43101838488577,8.545614231915078,-10.514163416090385,41.500226318979514,15.660201639316693,-12.248994497376293,0.0,-3.114181571408475,-8.673525573782102,7.6498173657054265,58.44466302245078,2.3201652491807114,-14.203767763314245,0.0,-7.431331895942386,2.7652941947541834,-25.028987146563413,-325.48384590237384,-46.921011524836,-43.18970521129524,136.48464812839384,78.32071606186956,-321.226014830492,-19.20348560646378,26.460101836207553,71.72606855777113,90.46274219717435
4.3333333,1.6680447003698593,-8.120280780787098,-5.271514927067737,-4.995709683355242,0.9400263318189215,0.3890563167054323,38.25111318371068,9.232639747288014,-11.681482094707938,31.39238420297704,12.931895544691875,-8.52694916127688,0.0,-0.8361652308857235,-9.383442609873327,8.212445682867148,65.659647909203,-2.8362652087641216,-14.077485956251852,0.0,-6.642368618009944,4.065685691569496,-24.97067093392689,-324.70215879436864,-46.01301003569583,-40.321380692665805,136.29228601191204,78.70068552679444,-324.9478975209303,-18.03659401455164,30.20501375315844,75.94462558617208,92.98207182251502
4.35,2.5486955732389234,-8.610836628503414,-5.780734305172337,-4.933586858988611,0.9457555599070391,0.39222644781279126,33.31178697138395,9.930211182562624,-12.201673147875068,24.304239934644762,11.456855155502991,-6.160244130609312,0.0,3.101512909617758,-9.309163354979447,9.37279168195645,73.435386755292,-6.0272391325577495,-14.976150451319082,0.0,-6.02837588038344,4.818210674765127,-24.59307721402725,-323.9582975429066,-44.32754540677534,-38.14811444096436,136.4671494579493,79.3057924268603,-328.5035839376931,-17.510271050113097,32.51889059151166,77.31462782330355,95.59005383993214
4.3666667,3.317180027768895,-8.878787210753993,-6.799399475765431,-4.875943151400509,0.9468112446912671,0.39626098531781856,29.053153826002106,10.747266887118156,-12.301749441571209,21.57542783175244,11.30081816874091,-6.021652572329321,0.0,8.805418647241936,-8.731744604986439,10.94907373516744,81.23414833523934,-6.593647534195521,-16.73613017392297,0.0,-5.725792590155255,5.281387350148944,-23.313848474019835,-323.2454030305427,-42.67035600099958,-37.14605855602125,136.89541465107075,79.93944983597285,-331.7467599328388,-17.321004966594113,33.149505544337366,76.76922684059332,97.88392301701842
4.3833333,3.979632937145324,-9.100671804144623,-8.423274729708204,-4.823271347557707,0.9411450566303208,0.40122041896240734,26.435389172412865,11.663685911128242,-12.157196253958512,23.60628417647152,12.139845771312583,-8.16669029423724,0.0,15.991126324857285,-7.929626085860917,12.739686800001898,88.36222823744936,-4.659747047811218,-19.168142753798623,0.0,-6.053988676878277,5.608953813907304,-21.21962313669544,-321.82413272826705,-41.400928414248476,-36.648648563108,137.14852152228266,80.48767474896214,-335.0529542470951,-17.540673611627792,31.613179244651658,76.25970184190213,99.90448496878429
4.4,4.765311286107945,-9.363873764124149,-10.736755477079445,-4.77338506817186,0.9293681496869759,0.40679741187354046,25.52518623786995,12.575758186913394,-11.809201584061764,29.720008707643718,13.403415047895828,-12.064340473174477,0.0,23.88087206733366,-7.123055759614611,14.598762650269695,93.82725055656486,-0.955099549454121,-22.101356990957978,0.0,-7.307362580662262,5.914233595030733,-19.12200699673659,-318.47412656303277,-40.044102557420175,-34.93871008719758,136.61226634650845,81.08813449578307,-339.4021631188391,-18.413927940925294,26.752426403711656,77.75275247303958,102.11105730429819
4.4166667,5.862617347403837,-9.679554348174184,-13.710684242760411,-4.7229203947037295,0.9142710025380983,0.4122513411934868,25.66417256493535,13.31649351243173,-11.210054320999971,38.540937254759115,14.628109391498834,-17.04002783633019,0.0,31.545021435631398,-6.467413558886839,16.528316916883554,96.36916482311825,3.3386526831502046,-25.396794969038627,0.0,-9.376770671436661,6.309660014050209,-17.871127838414115,-312.5922203940706,-37.86067292192112,-30.599109741829622,134.86803012185288,82.03633129606955,-345.549664999744,-19.9802335413083,17.885680964210614,81.92546463241409,104.77787948980021
4.4333333,7.107651439853172,-10.033165009064906,-17.098312471501856,-4.669864363027831,0.8988643592902285,0.41680975080536214,26.01061783141713,13.733205523760814,-10.320105986598941,48.54522852222805,15.822430376008722,-22.46593488218608,0.0,38.34360744741099,-6.132635271365956,18.700095180566542,94.72743519563194,6.62041266453801,-28.835766350296034,0.0,-11.582497024205722,6.906224627224544,-17.50533105584518,-305.1731739519943,-34.885648357970105,-24.035529592227775,132.08759804770605,83.45065374674769,-352.99412892075844,-21.91455771375425,6.312751506823794,87.58261452211549,107.45403873481366
4.45,7.9697823276519975,-10.475227895637444,-20.48676588929908,-4.6148850782209285,0.8851156371980293,0.42021594950037267,25.923925701124563,13.850015660333254,-9.140452856547142,58.29816451022157,17.42146607162914,-27.68528719620864,0.0,44.014930473988194,-6.4238171250635645,21.295249761295317,88.12224539824588,7.11598558519524,-31.995187372880434,0.0,-13.011603818637937,7.855480016707876,-17.27043287641542,-298.37798443699427,-32.07283746502687,-17.344146043324976,128.99181536160225,85.0707451061549,-360.1831595847754,-23.736250835599595,-5.129913214567672,92.60792874272457,109.24733501256728
4.4666667,7.939074170221257,-11.161425915231792,-23.505961918345495,-4.560192771895887,0.874273410252711,0.42291733827453554,24.93702130001413,13.924105659213394,-7.663917051461299,66.39076601265288,19.699295211305497,-32.01171988549559,0.0,48.371684859197664,-7.7413412148497525,24.21478952601044,76.80563791193802,3.6670193340231014,-34.36114690821093,0.0,-13.174741604925988,9.34947000371092,-16.514408655655096,-293.9461016067679,-30.27234775273597,-12.529713377003125,126.3606919624433,86.46918490832941,-365.9328510291718,-25.13762175056623,-14.35819639948927,95.74702513196478,109.65601339179605
4.4833333,6.983239349962489,-12.220445521845326,-26.00017720684238,-4.507073348033361,0.867466285232608,0.42568696646347015,22.639370538179012,14.196763948158255,-5.848465168798129,71.57492601452677,22.19775227228286,-34.92178219364419,0.0,51.06199902827658,-10.23646755353886,26.928272095664568,62.377532288059804,-3.292745381247043,-35.600094332025506,0.0,-12.36409679139912,11.404521331278035,-15.24853172105842,-292.22518849066455,-29.463801373067405,-10.194231966484738,124.6660673465085,87.42119975063322,-370.3005404542793,-26.060621591722747,-21.410363518821775,97.46668195728074,108.95509197693238
4.5,5.617801550019948,-13.516898886479243,-27.989955834578485,-4.454486176757691,0.8653029179225794,0.4289793634771333,18.84165122956181,14.497131418625179,-3.715879560567139,73.29647505315332,23.968385540086548,-36.11758298334045,0.0,51.768385581770026,-13.395021932700871,28.687770456702218,47.53284083485919,-11.533038881498564,-35.61918757806082,0.0,-11.33468717728904,13.588349777910596,-13.82977228012745,-292.6199247160077,-29.129170165478506,-9.88753728161717,124.12502131067313,87.99569105896408,-374.0922768868042,-26.418775442150217,-27.548918052238207,99.31883428275725,107.81384269231548
4.5166667,4.524991943450664,-14.579039810096091,-29.51061914579509,-4.39991345288646,0.8670300025172125,0.4325965664689312,13.8496803042156,14.1382753560903,-1.4999552954624262,72.11786042446604,24.531971727812735,-35.30519110081091,0.0,50.626886137142655,-16.049054502562008,28.97432209531144,35.19075548800578,-18.118870916655414,-34.41467826511416,0.0,-10.646580268842422,15.101358549372499,-12.553802956450367,-294.4123739895198,-28.9026147550186,-11.007369563971876,124.79166411343641,88.37713391340661,-378.13836137222677,-25.728154829246257,-33.82518969599291,102.86854021397092,106.71604817861402
