time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311039038995242,0.037767327927560566,-0.004821278553681499,-0.01089590556013547,-0.04097254698379796,-0.04055868992690977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024587350215694425,-0.007084950631037028,0.0,0.0,0.0,0.0,0.0,0.0,-0.03862415666952597,0.0,0.0400731283361299,-0.005701691110057858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306856921769341,0.03773782533020083,-0.00483120170947249,-0.010913807488879823,-0.04101038008894338,-0.040591554612440704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023719265099183835,-0.007045770182799569,0.0,0.0,0.0,0.0,0.0,0.0,-0.03867603248087737,0.0,0.04002422121898312,-0.0057055101689745345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308943956354403,0.03774901654073289,-0.004832415774027356,-0.010911125690119492,-0.04099676424167693,-0.04057930400675534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024159537517527974,-0.007065353967637075,0.0,0.0,0.0,0.0,0.0,0.0,-0.03865803581018746,0.0,0.04004677069495826,-0.005709457889018452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033141131076664075,0.03777347847975976,-0.004840720210803419,-0.010909688513809943,-0.04096677102328363,-0.04055192104432814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025232288565562207,-0.00711233703325688,0.0,0.0,0.0,0.0,0.0,0.0,-0.0386192041178912,0.0,0.04010082784164916,-0.005724325481372731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319236724961414,0.03778826321445566,-0.004864906253049468,-0.010924143671345069,-0.04094926902719975,-0.04053441903846107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002628647572435335,-0.007157308380169317,0.0,0.0,0.0,0.0,0.0,0.0,-0.038599298051262686,0.0,0.04014943642472965,-0.005754341143502215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033225549350556445,0.03778575154672338,-0.004901360490696324,-0.010954298371619264,-0.04095433032167813,-0.04053602443560368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002699134617680279,-0.007186568162514792,0.0,0.0,0.0,0.0,0.0,0.0,-0.03861120383834884,0.0,0.04017475890393585,-0.005793680349420096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033238203817456596,0.037772274154980655,-0.004937017902141778,-0.010987610972099125,-0.04097356001014133,-0.040550271436669186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027300242617817605,-0.0071988542419497235,0.0,0.0,0.0,0.0,0.0,0.0,-0.03864194300194676,0.0,0.040178080838515665,-0.005829492363666498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323832043747567,0.037760955386883385,-0.004956837016231172,-0.011007480882694083,-0.04098928461166909,-0.040562650499278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002734065208960723,-0.007200029208954193,0.0,0.0,0.0,0.0,0.0,0.0,-0.03866579493097799,0.0,0.040172421477800216,-0.005848453033531264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033236799489695636,0.03776438007813315,-0.00494940964836373,-0.011000333980823132,-0.040984535919292055,-0.04055902708039857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002729635623214651,-0.0071983194106926066,0.0,0.0,0.0,0.0,0.0,0.0,-0.038658379077560125,0.0,0.04017293197993492,-0.005841139267789265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03324105909756195,0.0377892701264361,-0.004910169137522383,-0.010960053830834527,-0.0409496961498191,-0.04053119815190596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027307620904865795,-0.0071999599197520745,0.0,0.0,0.0,0.0,0.0,0.0,-0.03860628767537958,0.0,0.04018903055503736,-0.005804245755136411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325262363693314,0.037833358413209284,-0.004844459014106502,-0.010891524512639139,-0.04088645826736359,-0.040480124416629994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027427614602531947,-0.007206947244563212,0.0,0.0,0.0,0.0,0.0,0.0,-0.03851298377147255,0.0,0.04022075493081332,-0.005743175014577009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03326856435657685,0.03788598027208529,-0.004767935775215773,-0.010810916546658654,-0.04080844353798306,-0.04041656109423281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027634977368043503,-0.007217635357925568,0.0,0.0,0.0,0.0,0.0,0.0,-0.03839926586067976,0.0,0.04026023569026587,-0.005672537082900196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03328440921243582,0.037932540797978594,-0.004701732037466236,-0.010740491561514407,-0.04073713461629818,-0.04035799711313027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027867655505231306,-0.0072287280729705,0.0,0.0,0.0,0.0,0.0,0.0,-0.038296505370624075,0.0,0.040296430786385146,-0.005611827379245019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329594275091099,0.037959808539797524,-0.004665014375527823,-0.010700761177673945,-0.04069448543867316,-0.04032267868005419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028050967203865533,-0.007236889682622291,0.0,0.0,0.0,0.0,0.0,0.0,-0.03823571420174949,0.0,0.04031933371557043,-0.005578580737636693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329914759725408,0.03795904724660885,-0.004669368625580886,-0.010704543889343322,-0.040695919691291556,-0.04032363260739062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028110531875564972,-0.0072391917037975245,0.0,0.0,0.0,0.0,0.0,0.0,-0.0382381664903336,0.0,0.04032146065703248,-0.0055831493560406405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03328967307850416,0.037926701013116355,-0.004716913582600521,-0.010754854602411561,-0.04074661957894614,-0.04036531101448255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002797445427674239,-0.0072327428872329316,0.0,0.0,0.0,0.0,0.0,0.0,-0.03831099139765378,0.0,0.040297612230122876,-0.005626964020937651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03326412803375521,0.03786503891651043,-0.004800229421691039,-0.01084451171347475,-0.040839910674486536,-0.0404421137800292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027587806955848334,-0.00721486070916885,0.0,0.0,0.0,0.0,0.0,0.0,-0.038445234128446,0.0,0.04024605555864142,-0.005702645699384189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03322353664465163,0.037783919927468095,-0.004902607597756808,-0.010955954927956178,-0.0409568732800595,-0.04053818644731514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002695402983913511,-0.007184912507462147,0.0,0.0,0.0,0.0,0.0,0.0,-0.03861476907681288,0.0,0.040172204059433864,-0.0057945910615297795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03317474856735153,0.03769911728987109,-0.005002740082106518,-0.01106611991169347,-0.041072758199208845,-0.040633048444077585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026159053336102314,-0.007146193634455301,0.0,0.0,0.0,0.0,0.0,0.0,-0.03878432188951338,0.0,0.04008926167242029,-0.005883481114093682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312587487527114,0.03762339118597318,-0.005086245495679887,-0.011159086308541927,-0.04117110329314163,-0.040713327168169534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025318850187350285,-0.007104180749620319,0.0,0.0,0.0,0.0,0.0,0.0,-0.038929464537904225,0.0,0.04001030189387836,-0.005956632753786069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033081372692795395,0.0375596425448554,-0.005152650263732906,-0.011233749103925671,-0.04125035164903167,-0.04077785474808777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002451505157639795,-0.007063065530288732,0.0,0.0,0.0,0.0,0.0,0.0,-0.03904732909158042,0.0,0.039940628317427264,-0.006014120245480078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03304420373422943,0.03750704544647118,-0.00520658177489184,-0.011294344187598298,-0.041313434665376375,-0.04082896745653886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002382590243572228,-0.007026885097280142,0.0,0.0,0.0,0.0,0.0,0.0,-0.03914201717210886,0.0,0.03988245673630844,-0.0060607307556434595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301917563684943,0.03747045162842996,-0.00524473214212262,-0.011336845164013079,-0.041356145586490686,-0.04086334968905395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023360444318808096,-0.007001775384162923,0.0,0.0,0.0,0.0,0.0,0.0,-0.03920676842849249,0.0,0.03984251474905653,-0.006093912015751903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
