time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0281979637094862,0.021370777178842806,0.0,0.0,0.0,0.0,0.026085508155919947,0.021691483931438937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02131698923393251,0.0,0.0,0.0,0.0,0.0,-0.04091126152289987,0.013333857247608228,0.030336837824720554,0.03678643451086712,0.0,-0.013012532318113728,0.0,0.0,-0.04017077058690331,-0.03488506932957032,-0.0383141194187912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1833333,0.0,0.0,0.0,0.0,0.0,0.0,0.028190072432062455,0.0213758086110743,0.0,0.0,0.0,0.0,0.026092914752768596,0.021694289610075565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021281755001417012,0.0,0.0,0.0,0.0,0.0,-0.04089763088450366,0.013326429762216917,0.030325880987922993,0.036764380848249435,0.0,-0.013006501751498053,0.0,0.0,-0.04016886310667288,-0.03488312759614941,-0.038312772705157594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.028165256087341772,0.021380421998309734,0.0,0.0,0.0,0.0,0.026097427794269972,0.021696780389637415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021224107281137827,0.0,0.0,0.0,0.0,0.0,-0.04086352709629268,0.013319625369913978,0.030301369202666243,0.03671897140346283,0.0,-0.013000970992685245,0.0,0.0,-0.04016711121343958,-0.03488134428915933,-0.03831153474909792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2166667,0.0,0.0,0.0,0.0,0.0,0.0,0.02812894116049126,0.02138165830617949,0.0,0.0,0.0,0.0,0.026097729237103937,0.02169732944035268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116361556949254,0.0,0.0,0.0,0.0,0.0,-0.04081955152183498,0.013317802878653893,0.03027072252692961,0.03666396359008987,0.0,-0.012999488641638206,0.0,0.0,-0.040166641265720435,-0.034880865922036944,-0.03831120248915645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2333333,0.0,0.0,0.0,0.0,0.0,0.0,0.028093952847583738,0.02138069701710705,0.0,0.0,0.0,0.0,0.026095194360137745,0.021696609353923542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021116134859306586,0.0,0.0,0.0,0.0,0.0,-0.04077967545521398,0.013319219918267048,0.030243244809799393,0.03661555422441201,0.0,-0.013000641248600066,0.0,0.0,-0.04016700668996421,-0.034881237892811244,-0.03831146085590672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.028071789956654825,0.02137953789159902,0.0,0.0,0.0,0.0,0.02609280592298812,0.021695766411629677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021090050822951005,0.0,0.0,0.0,0.0,0.0,-0.040755643896439805,0.013320928918003258,0.030226454283406062,0.03658614479765598,0.0,-0.013002030996692287,0.0,0.0,-0.04016744715981886,-0.03488168625613535,-0.03831177222241978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.028065518547549812,0.021379109515244677,0.0,0.0,0.0,0.0,0.026091847504707187,0.02169536686203166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021084179954223396,0.0,0.0,0.0,0.0,0.0,-0.0407503606746167,0.013321560601588506,0.030222040273378856,0.03657804930563859,0.0,-0.013002544584770369,0.0,0.0,-0.04016760989938059,-0.03488185191277421,-0.038311887245825335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2833333,0.0,0.0,0.0,0.0,0.0,0.0,0.028068562701395707,0.021379269172170416,0.0,0.0,0.0,0.0,0.026091991136638643,0.02169537667795834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021088248882403335,0.0,0.0,0.0,0.0,0.0,-0.040756130505356716,0.013321325165812626,0.03022478789235355,0.036581982206857565,0.0,-0.013002353170431415,0.0,0.0,-0.040167549248735605,-0.034881790174932634,-0.03831184437933857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.028069807252285296,0.021379550098508945,0.0,0.0,0.0,0.0,0.0260924093585556,0.021695563341659677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021087497765622444,0.0,0.0,0.0,0.0,0.0,-0.04076010375867166,0.013320910918418992,0.03022605674953268,0.03658287290958428,0.0,-0.013002016361458145,0.0,0.0,-0.04016744252208153,-0.03488168153527121,-0.038311768944361724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3166667,0.0,0.0,0.0,0.0,0.0,0.0,0.028061019766981016,0.0213796829747334,0.0,0.0,0.0,0.0,0.0260925782843752,0.021695781833883102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02107080293789085,0.0,0.0,0.0,0.0,0.0,-0.0407524414735853,0.013320714989611059,0.03021932449966813,0.0365694207610764,0.0,-0.01300185705158429,0.0,0.0,-0.04016739203753065,-0.03488163014587297,-0.03831173326026566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.028041490731825894,0.021379664544917316,0.0,0.0,0.0,0.0,0.026092416655535914,0.021696005853459866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021037432916644158,0.0,0.0,0.0,0.0,0.0,-0.04073153540650359,0.01332074216448349,0.030203863189513944,0.036540673801721595,0.0,-0.01300187914778334,0.0,0.0,-0.040167399039829604,-0.03488163727367442,-0.03831173820976656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.02801718331862212,0.02137959911002923,0.0,0.0,0.0,0.0,0.02609207064172983,0.02169623711322435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020996717639762658,0.0,0.0,0.0,0.0,0.0,-0.040703670820216864,0.013320838649343364,0.030184297313269937,0.03650514775588634,0.0,-0.013001957599976766,0.0,0.0,-0.04016742390107533,-0.03488166258051213,-0.03831175578253805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3666667,0.0,0.0,0.0,0.0,0.0,0.0,0.027995774488972006,0.02137956073956827,0.0,0.0,0.0,0.0,0.026091709108227976,0.021696443084436117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02096111594782518,0.0,0.0,0.0,0.0,0.0,-0.04067792460567661,0.013320895227777125,0.030166819286394492,0.036473917258194495,0.0,-0.013002003603562545,0.0,0.0,-0.040167438479238156,-0.034881677419965784,-0.03831176608678282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3833333,0.0,0.0,0.0,0.0,0.0,0.0,0.02798169842932481,0.02137955985314052,0.0,0.0,0.0,0.0,0.026091452685181756,0.021696563630566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020938856364795793,0.0,0.0,0.0,0.0,0.0,-0.04065979808871155,0.013320896534847379,0.03015507914665004,0.036453535124758574,0.0,-0.013002004666328415,0.0,0.0,-0.0401674388160175,-0.03488167776278131,-0.038311766324825844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.027974556700553925,0.02137957441626121,0.0,0.0,0.0,0.0,0.026091388186853904,0.02169654921232697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020931097232853725,0.0,0.0,0.0,0.0,0.0,-0.0406482630176526,0.013320875061025342,0.0301486619519899,0.03644368938373528,0.0,-0.013001987206142413,0.0,0.0,-0.040167433283047616,-0.03488167213064145,-0.038311762413980044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.027971296484948067,0.021379584929685235,0.0,0.0,0.0,0.0,0.026091592443237967,0.02169638833361488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02093408690423305,0.0,0.0,0.0,0.0,0.0,-0.04063864204908731,0.013320859558654401,0.030144893016481423,0.03644016162518231,0.0,-0.013001974601259325,0.0,0.0,-0.04016742928866163,-0.03488166806466341,-0.038311759590640884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4333333,0.0,0.0,0.0,0.0,0.0,0.0,0.027969584870866517,0.021379586504245908,0.0,0.0,0.0,0.0,0.026092113216272528,0.021696113215619196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094322714147374,0.0,0.0,0.0,0.0,0.0,-0.0406281187287551,0.013320857236918024,0.030141862996867823,0.036439485335965034,0.0,-0.01300197271346729,0.0,0.0,-0.04016742869043676,-0.034881667455714305,-0.038311759167798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.027969370692774553,0.021379583443263895,0.0,0.0,0.0,0.0,0.026092911436253013,0.0216957905020263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02095559999084705,0.0,0.0,0.0,0.0,0.0,-0.04061818869926555,0.01332086175042662,0.030139823605420304,0.03644118265341301,0.0,-0.013001976383378067,0.0,0.0,-0.04016742985340233,-0.03488166863952538,-0.03831175998981483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4666667,0.0,0.0,0.0,0.0,0.0,0.0,0.027972063389175402,0.021379580684207925,0.0,0.0,0.0,0.0,0.02609385249490997,0.02169549470980035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020970357259010936,0.0,0.0,0.0,0.0,0.0,-0.04061255588312003,0.013320865818738628,0.03014031385745107,0.03644682478409162,0.0,-0.013001979691300009,0.0,0.0,-0.04016743090165603,-0.03488166970656769,-0.03831176073074942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4833333,0.0,0.0,0.0,0.0,0.0,0.0,0.02797870161303766,0.021379579969952992,0.0,0.0,0.0,0.0,0.02609479504009688,0.021695267933532856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020987907702832157,0.0,0.0,0.0,0.0,0.0,-0.04061342489857119,0.013320866871929408,0.030144369177982914,0.0364577053859748,0.0,-0.013001980547643956,0.0,0.0,-0.040167431173024425,-0.03488166998279994,-0.038311760922560265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.027988423332544095,0.021379580563173618,0.0,0.0,0.0,0.0,0.0260956559779852,0.021695102285256427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021007899038781145,0.0,0.0,0.0,0.0,0.0,-0.04061941303621931,0.013320865997207193,0.03015121416014979,0.03647269365387585,0.0,-0.01300197983641257,0.0,0.0,-0.040167430947642,-0.034881669753376476,-0.03831176076325368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5166667,0.0,0.0,0.0,0.0,0.0,0.0,0.027998284981510635,0.02137958125974795,0.0,0.0,0.0,0.0,0.02609721391234795,0.02169497182459431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021027096515087294,0.0,0.0,0.0,0.0,0.0,-0.04062648664099928,0.013320864970087316,0.030158342856378036,0.0364877032378032,0.0,-0.013001979001265903,0.0,0.0,-0.040167430682989225,-0.03488166948398198,-0.03831176057618981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
