time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
4.75,1929.2078023228391,1700.6045222622515,1036.207301376102,-9.646021989606169,-13.47382804961204,-4.17097961625995,-1836.608787005232,-5298.770222641336,651.1157095563185,-6011.955576457732,-164.4924308118953,11239.91440312735,0.0,2559.6893781185295,1329.4221712777287,1675.7042314087573,1083.796537511995,6251.868460290043,7251.725447409154,0.0,2285.742898808864,-1498.8683367618157,-519.1975796836307,814.308229923191,-1752.6148610294047,-915.1187841182718,-901.2200275156181,231.47004550917882,8081.124803667004,-9293.956535644613,8635.386840904781,-7174.437235971459,2134.75804482341
4.7666667,1866.935565299735,1910.878703114631,273.9090591826652,-18.693088677857816,-13.008818307758455,-4.359815875881446,-756.7407966606078,-2992.6141158926534,4490.020125381298,-4830.392163720465,-5980.273288058276,4142.0696154135785,0.0,2257.460086227168,629.3743898222975,1928.9459989295356,-662.4859231711102,5992.1180648767595,5140.499554674387,0.0,2878.92892135964,-1551.8148521127273,3042.3445476734673,-632.7345035431701,-1974.0014996951847,-1533.2680167407182,679.2719346071779,671.6364568611882,21689.159323150758,-13031.42543158462,19424.094576709653,-12508.1413200683,4031.1473603678764
4.7833333,1352.193322826893,1622.1681394590569,239.33884161272252,-15.737339590369317,-9.168625613584894,-3.2194937851937864,7.946489423939401,-1136.515578835476,7092.242649762059,-4067.0377810103396,-9245.59740029413,-3928.870164967749,0.0,1285.9597389989538,-136.06709852683386,1880.7109644930028,-2448.150012951255,4550.577539700237,-25.06310096271734,0.0,2370.6238621158127,-1781.7721842533351,3301.0627248495043,-1156.8480745681695,-179.14527356522154,-1350.7778141683486,1402.6513607297093,472.50966530918856,25293.54596401834,-10843.525818535943,22687.58078596159,-13577.44613284501,4782.9477014455115
4.8,621.429297776189,868.9969197280859,919.3751931223592,-6.509532227470556,-4.920062827447369,-1.8451309514935348,187.53403476080757,-294.3803818897399,8789.054241557153,-3517.17140596125,-8852.367394790575,-9161.077567150745,0.0,-309.4692685883528,-315.2155860240678,2103.044246162424,-3987.3644075728707,2151.89191347893,-5726.380171188757,0.0,366.1604613648329,-2021.72605195769,-1298.1933084146913,387.3928677561234,4042.736738055727,306.75893544665115,115.52310705188314,-550.5414853575513,10733.53654831224,-2554.975246160334,11408.209480825608,-8183.812219386295,2469.417498586564
4.8166667,-132.21908966417467,-131.04300863543193,1760.7548245630103,2.612396091240367,-3.0559796719266448,-0.8149741160414067,-202.85032328455992,-159.8660247729417,10217.112522571519,-2687.842015763627,-5681.382076506029,-11212.920128428097,0.0,-1920.6145047136501,20.901439073940058,2912.295444771265,-4736.528548242423,-712.5720360473375,-8750.514761668435,0.0,-2073.801900798239,-1435.1364798851857,-7125.637446401738,2491.4442610138926,7109.83899265495,1368.7381377643821,-1645.016230247416,-1765.643345800625,-12248.76164191048,6391.771701785558,-6581.408836881944,1195.3835076985656,-1664.3556728682365
4.8333333,-847.0304229390306,-1122.3323343581403,2076.4575245752944,9.24998477114255,-3.6868543218121976,0.34517908323790103,-823.3451209946484,-266.64083898610244,11503.45337023833,-1059.9152844562832,-1410.8646649477319,-11816.668107110869,0.0,-2978.1409510953376,142.8820333012658,3773.626682244865,-4312.751542798523,-2826.314319414714,-7813.672077545938,0.0,-3244.193226118172,608.0630874910685,-8889.918136650502,2403.828232444222,4781.32038707577,-292.4089052169005,-950.2568269901768,-2104.617346465774,-23687.110077171314,10723.52046253532,-14982.710515129927,9809.89839011585,-3641.7893014518672
4.85,-1557.3377698507868,-1981.6299526159257,1658.0925864422593,13.204041804694867,-4.2370710313393385,2.155609444044409,-1295.4124385510115,-366.8655105820804,11844.597679917006,1493.2384349930096,2696.6238133859597,-10887.330858842177,0.0,-3316.0654124814505,-676.4299173430112,3591.187638120459,-2719.541914150576,-3176.327397201455,-4338.097535688889,0.0,-2598.5026646112187,3705.3673119793834,-5992.070949387626,334.35231267569236,-1638.19622665238,-1099.8389751514082,2530.3620882416735,-892.1511190373374,-16065.348991719884,11115.964535114219,-8269.176570368592,14766.240777290861,-1303.0088005776083
4.8666667,-2219.0403602746383,-2663.4872334859137,767.4670102853202,12.918183814706595,-2.6363084465347812,3.7364465955437582,-1455.898426245623,-223.8730483842101,10256.219671319097,4438.612518782311,5946.223033314992,-6403.69954234389,0.0,-3066.6115251280726,-2479.606249443238,1665.5687963716605,-362.1139157461825,-2125.052102953178,-462.8052367825558,0.0,-1122.9044428301027,6420.5748293273,-1939.7287047699583,-322.9050077128431,-5694.518691755827,6280.590064357889,4804.992861516704,1493.1573595580423,-605.9286929587375,10664.342994542965,3356.1622148813767,15488.589603721406,2402.308451358417
4.8833333,-2521.3129683707466,-2886.1810005073467,-544.2103538246271,6.006492364606097,-1.1513890840142138,3.278611947545781,-1130.0194901703119,419.37363421335937,6637.812378496365,7176.175740155483,7869.714615415401,1377.4940541411017,0.0,-2360.3762441069953,-4458.47465641005,-1585.4404989915145,2042.5030052861184,-719.0372298251494,2951.1727068409295,0.0,-19.499548944695935,6858.263891918786,1631.8374252481187,2711.4670474753775,-2737.104558818489,22393.436132373186,294.1195761277255,3120.211648582508,5882.365434487183,7914.575483200214,5748.142263597078,11552.103388960957,626.4700463144775
4.9,-2015.538851827852,-2133.9163073189225,-2535.7194912116724,-5.917641409989571,-4.596133015753719,0.48784344483458203,81.93799043648644,1431.0174479434436,1740.308193389322,9698.94146899242,7900.700302617366,7547.15591959471,0.0,-1274.394721130213,-5387.864187319677,-4703.186198417126,3742.901215329819,704.0955244828041,5391.214144284515,0.0,478.5304800140692,3909.4415773655596,6661.587041916462,7524.280591777187,5001.348911802856,35218.44939221311,-12307.023381203877,1096.0981455164283,-5657.14035583569,-1754.5322758268744,-7988.200709223248,2929.747301123696,-11756.325107955949
4.9166667,-544.8326952132275,-338.83204178185366,-4777.820744207169,-14.837187205698095,-12.743796921146453,-2.2755565005815144,2197.4134892858515,2130.406726853452,-3536.5508174146503,11900.372698550513,5364.9352818487205,6352.078589738095,0.0,-163.63226926190447,-4339.1594671967805,-6019.843901782745,4291.709367267465,2178.6871468209038,4867.648581519152,0.0,893.815847037965,-1258.060300572287,13629.196396583216,9429.66081589355,10336.33863865628,29834.822793080137,-25350.368756823773,-5244.874459780028,-28187.97643613409,-16748.452299524783,-31252.863336365837,-6601.188593061348,-28979.366754436283
4.9333333,1533.7983730887029,1569.3700667319454,-5687.736495677458,-12.442186757732037,-17.51466874960573,-2.3469306263361727,4041.1478195964523,1668.7372158385801,-8207.887393593584,12508.886651204111,77.95734234749524,-2734.1932343254903,0.0,145.81399357409515,-1286.6650492964893,-4797.460008544471,3621.9871174477917,2973.057607245314,-404.3667116793977,0.0,1395.3278037869356,-5405.027272920919,17049.19212117981,5610.223912208019,8456.171356429246,5781.42801673257,-26284.438670708598,-11208.040607126797,-38619.45898304685,-24510.8877070273,-43620.05469958963,-8755.178761264968,-31581.71039970201
4.95,3499.073204011686,2329.0026764452678,-3946.8315838967446,0.2238241821115742,-11.926006548244622,0.02818418404454142,3870.221484342511,-429.95023546943213,-10971.19467746756,9885.004017263049,-6446.2910768746315,-13302.65626483814,0.0,-950.2437715064756,2661.891200958097,-1872.2752934274124,1978.5552211416066,2096.2448143790252,-8017.926568037951,0.0,1605.1158088375523,-5988.6549427960545,10303.069782427408,-1852.3888978836308,1516.0718670883853,-19883.193048669254,-10166.763783906552,-10105.92604306903,-19248.701355252717,-13487.31892005345,-27779.078613069636,1340.2619492886834,-6019.412110800174
4.9666667,4467.139359089442,1649.7745326984398,-231.21858639351763,12.155196760249803,-0.013562903757844124,1.8531551901206826,1307.1427704211296,-3722.265389267029,-10721.164543634268,4190.807644941007,-10269.25022171655,-16312.387132271146,0.0,-2756.024491994232,5620.144598148829,951.9463271533186,-37.736224978072414,31.862627486203028,-11517.827472642794,0.0,1542.6973629771587,-3611.305438354332,-4077.9755139534086,-8225.374800944193,-5282.957949617041,-30385.966237678116,13566.543112315501,-1376.7075906888601,15890.59223103239,9256.970545940772,6789.342331799486,16326.577303774811,30431.40592546554
4.9833333,3671.494300977709,438.7686092381943,3155.456404808959,13.27342580029163,7.5270591418925745,0.8870717734923315,-1860.8555766176482,-6584.45160124899,-7520.808180451077,-1982.3363005678777,-7514.31212052725,-7768.162343724321,0.0,-3483.8479928675565,5902.405436011394,2360.297011833247,-1578.8281531100404,-1253.3531324227004,-6594.069271632396,0.0,1646.6430965774912,-781.9261383799519,-15007.679344454265,-10318.203553389305,-9051.152535843037,-24724.337967525298,29259.615230074643,8177.560749186601,34249.71107486244,23606.518677806664,30890.876830406694,22829.064269340586,44870.60314878957
5.0,1039.8022294249945,-270.0307401254126,4348.141272423924,4.257376767635186,6.51791811984026,-1.8351218408938352,-3337.3803725285557,-7067.417879956006,-2943.725219030389,-5746.357361087305,693.3097592319704,6320.851990677279,0.0,-1984.8642562236819,3197.6145649051,2333.2753390314133,-2063.013489610666,-970.5285862331368,3421.37003714138,0.0,1867.9300667723858,1103.8617135692143,-15396.792879800103,-8053.489904159361,-9287.552093288954,-13114.023531895506,28965.427358029894,12010.306307108447,25276.943075990497,20496.018173050496,29312.216681522084,16657.020857097592,29927.50575569069
5.0166667,-2396.939821790439,-222.17622852142165,3260.0951703789947,-5.383346898832144,2.3554029779439816,-3.3944764200194393,-2487.5764705348897,-4657.217696511101,758.5209683962819,-6346.74514011964,8171.356028810316,15287.384608535996,0.0,999.8432661336764,-1018.0703671119828,1551.9612430042123,-1596.0484865516457,-902.7813629978402,10331.062892653637,0.0,1840.5700788969498,2242.2172922469213,-8126.37029180941,-3709.0858770774244,-7123.83338379379,-4335.6110557950815,17785.54250741963,9340.71917323442,6988.328932905759,8166.025451194525,12994.329370938547,4795.9027641792,6599.955137251104
5.0333333,-4930.955894115617,183.2623626550748,1191.844670752991,-7.385085777285802,0.8867849377137406,-2.2798460040015156,-576.9272382087541,-1039.2329089681687,2122.256626594024,-5070.109797577168,10520.323787450205,15469.140112720519,0.0,3536.929323735935,-4368.481730673471,467.17626406297654,-801.1053830271741,-2575.4161065598287,9636.2817520928,0.0,1612.188315974062,2847.6602761931454,-48.33837566534744,120.30206791101108,-5072.049040138027,-632.0630260118961,6506.433984588439,3772.333355875351,-2738.2176086667973,-2525.726763998235,-62.16251683588306,-4881.319304139956,-7428.964196903785
5.05,-5335.327960833492,492.08112774192415,-347.263127654067,-2.0695977650256956,2.219855186043958,0.3062007371619603,697.6998214819274,1362.6620814730416,1352.006600797363,-3487.5411328576474,9046.846653542616,12424.622964711129,0.0,4231.478272332105,-5166.7452726902675,-675.1389182866885,-346.6592185097995,-4639.849356050427,4256.0180344414675,0.0,1441.9694582579368,2754.5689482507187,4258.859135479094,2645.5821293289805,-4509.749640489451,226.2142755331535,805.9550077627823,-581.7348193925919,-2515.39808574521,-7293.787498786634,-3095.758030755718,-9209.637580861345,-10544.43955853563
5.0666667,-3789.6922502056586,528.793242944446,-642.8499582100415,3.2753536878809757,3.3570039779021554,2.053650606787082,618.8523173008573,1655.2901989522354,-111.02743452996813,-2448.7490730574877,6432.541375452445,10853.468571739166,0.0,3224.0816054974052,-3512.3090078430705,-1383.4288111876947,-519.7829843787576,-4816.860690826504,-325.0376688776949,0.0,1373.621039637231,2064.089568475502,4036.2762760349583,4410.182934278912,-4338.9964497861365,895.7149029008018,-1122.274587194534,-1885.9688927116067,267.4256895484468,-6614.934339386283,-610.6325044017786,-8677.916504873423,-7796.786947324545
5.0833333,-1599.6235159900625,407.4015584443186,-78.69740204723058,2.48275369738129,2.447309962090468,1.679986157852908,-227.40322454604683,939.0858101279231,-785.2467900416659,-2117.691423346716,2701.2820618432675,8586.095888316559,0.0,1816.8104994062483,-942.4819923266906,-1171.4598007335528,-934.680961632505,-2768.0178591710064,-1754.0422373722504,0.0,1384.216055634127,1071.6240183247976,1646.406243935373,4748.921674145799,-2993.257949863423,1256.121782781417,-2718.913234656962,-997.2042570634042,985.153780962988,-2769.7390397138656,1677.1434236984358,-5927.084629784135,-4144.665890383799
5.1,-21.261333944633662,400.6118036272848,478.5656855154153,-3.3234662001916355,0.24930666837037044,-0.5576654062113736,-722.2559431521611,610.2598299004344,-114.46643094128687,-2251.901875658158,-2380.349361859023,2609.1408772491536,0.0,1370.665946766946,1077.5607082426436,-53.1251650771293,-744.2399740478756,181.97255637576228,-1171.3003045155579,0.0,1566.4873795042438,-142.52936130662954,508.10349764538336,1369.5523442453532,-312.6214806167773,-1099.757439791074,-4260.081211000522,-42.88613880337193,242.6409229952036,1261.501622601839,2224.802634011117,-4371.0922986755295,-2555.3206842390982
5.1166667,505.6341959670501,662.2819473090334,604.4409814151612,-7.919046187344371,-0.42236071136329517,-3.573172591902304,-441.1604397768373,897.9987990465705,1263.70110369775,-2623.458916584238,-6805.834551618804,-4973.254512337205,0.0,2376.4136546762247,2217.227286920708,1547.003903053442,546.4322004302328,2631.460671546507,-412.64290092745176,0.0,1852.5525823519722,-1494.4228590810428,2546.6845788795345,-6080.237008286985,2030.7658284309014,-6515.2449159688285,-3483.7144286631665,-969.7434131663779,-362.3417094910557,2105.518581005409,1205.226159982815,-5980.656723292458,-2612.929602482476
5.1333333,252.97871835653288,941.1812212769387,638.3831012647787,-7.480490826050386,3.0393626967172183,-5.940235187323244,-285.9118039939229,1217.173957826338,1972.7360690189876,-3340.972897883267,-8621.879864249371,-9995.311635873666,0.0,4167.9588881049085,2947.2471689285912,3100.0698354573356,2477.535045404862,3687.0889584860793,-69.42182034798586,0.0,1552.8020521820717,-2595.8580973429716,6521.378612985766,-11440.565607329852,680.6404809650925,-9240.648779815636,737.9742060608469,-4345.331275243242,-1656.8697786960306,-2891.5926579756683,-2343.8538068709204,-9057.312751212241,-1386.8632887919098
5.15,-141.65757652658135,693.6431827664692,1240.1945252353635,-4.1539866000039165,10.272273820078615,-6.030739180953836,-1752.3095167618708,1229.5197309707153,843.2401270445738,-4518.096570605178,-8304.506126684488,-11250.641692191557,0.0,5291.152855076871,3696.4512310037358,4050.4061771114884,3955.9020423881343,3173.8614620360067,449.63539050360936,0.0,-379.57752158822206,-3056.1557914235655,7934.787525356556,-2586.1494417049216,-7638.373329475863,1243.685877168733,5451.67977075622,-7823.914240605037,-6452.440355637155,-12575.34131334793,-9495.636223769168,-8177.875260963478,3521.965996076948
5.1666667,51.547726502446615,-369.631404811128,2613.5724355198276,-2.269562694913712,17.636570234053412,-2.697080113021477,-5295.490125629577,1200.197612722191,-2079.4132705117036,-5691.547743340805,-7475.396468627444,-10177.11245712144,0.0,4255.397459843039,4466.656572015459,3828.601604801731,4084.004608284831,1849.2635604403142,1621.687932152446,0.0,-3921.207187797367,-2913.6583165538595,2245.04021241948,28253.239705684646,-22198.795695458703,30884.06173046891,4887.675370489421,-6457.737734221987,-15836.294890927064,-19860.001114532326,-18098.890971612924,1010.9039988137341,10965.27032885681
5.1833333,1208.1168299851756,-1872.0500775698602,4073.0140741584796,-3.1996009937006096,21.058963153127706,3.388030266336888,-9391.441533273379,1646.5204256486804,-5204.870998485268,-5993.574737501314,-6812.222641640989,-8053.841464734007,0.0,457.05784702081127,4859.293194127408,2135.332942040445,2622.3086432899054,794.9129779046983,2626.064928633676,0.0,-6888.051376270357,-2609.2421494929813,-7984.029937447229,67078.3481640705,-34514.46130481202,65463.08376240079,-2898.9465172356113,1782.4068976786384,-24019.557829426274,-15230.359844656401,-20480.01154859201,14115.932981415684,15842.836616414103
5.2,2768.336676088689,-2906.1532396096363,4553.170767612475,-5.1173287844827575,19.085359747878538,9.225549405170593,-11305.604954906214,2787.380622475497,-6419.885936415619,-4952.206505075486,-6014.060868314397,-5320.874699935909,0.0,-4861.093280268054,4325.019525853946,-484.8140501046358,-91.27282622742301,405.9066486291916,1822.7403693970637,0.0,-6414.103643732233,-2572.396500951096,-10408.353247159588,73651.47617666321,-29989.5504911858,66233.31593106335,-10579.59257168442,10273.02227341685,-19191.648785534402,4697.33358066067,-7776.52616671367,18301.86077848375,12337.10594064057
5.2166667,3309.776140484097,-2580.438348718234,3630.2216788866635,-6.6016008409671025,13.312121911557167,11.34208813044748,-8929.204323259055,4131.472550629349,-4783.182968160171,-2729.0685972315987,-4989.2583340104575,-2481.1684311797426,0.0,-8664.156424209083,2625.2757478147746,-2684.9797431568973,-3374.7657336353354,506.4426497641645,-884.7437812305768,0.0,-2303.890650025204,-2851.731934006235,3203.9977989368936,20593.277071838278,-1488.6240243410389,7859.798147916252,-8792.698076316981,9578.182333784109,2657.14025214578,30596.91081844742,16625.884693135577,7097.249880849218,-476.3171484741197
5.2333333,1919.8075402706513,-795.7727490602041,1824.644159474671,-8.581196313184611,6.7187357000715116,8.55481733840561,-2518.3434286578704,4653.286488216916,-1153.79369797776,366.2487614851597,-4433.4442741016455,-151.15326514898814,0.0,-8397.44869315641,169.10076954516532,-3460.0104786803413,-6339.519611414025,1185.7380247009198,-2763.7457357059475,0.0,1892.6540053463957,-3241.362897750813,20451.011641717465,-56052.94576471494,35406.39050639579,-70864.08286786026,-440.60032554923896,509.6290390157335,26470.862727160253,44349.22073469995,31753.466901055515,-8828.226727850293,-14937.966660424194
5.25,-422.4106534488865,1251.5628852520808,-87.50170700886265,-12.212675748238093,1.7839431498867693,2.6088374585622742,4826.290253914995,3739.1769653017764,2699.393075650738,3921.5530287730667,-5017.857444042929,1811.7410838615938,0.0,-4721.216621196249,-2236.2934848214472,-2999.5075313444545,-8005.05278001453,2429.750065295758,-941.5734843279788,0.0,2322.188293203811,-3509.207431801007,20747.51200956881,-87351.9015114307,53345.33056850278,-97424.41302921585,1390.4096605510636,-5718.3738877051255,32937.33463358536,34621.08156938673,21119.325978832974,-15084.458998285465,-21134.83601689688
5.2666667,-1710.6525033331964,1916.9540208021642,-1686.5570089965777,-16.163672490113026,-1.0168194569673854,-3.3774942219253963,9224.25458853708,1913.0732845404475,5239.319651846411,6930.063524914953,-5653.304142212555,4468.999832341455,0.0,-853.4677409307299,-3940.0691924157954,-2142.972441600874,-7577.855781065266,3020.997443128443,3721.166939925636,0.0,-929.8063420552015,-3150.0781204900477,3496.0585050434725,-56745.77079539734,43363.6070597704,-54051.47205889309,-8938.775010218174,-1286.9102590427938,21941.245446779183,8954.746218722667,-3808.6179059227875,-11365.436276173476,-18527.3123078981
5.2833333,-1323.6460135950065,776.7045956274746,-2739.4585242587295,-17.473100875642473,-3.180017233335825,-6.657383424425801,9380.414778025639,357.73852589280006,5605.843759152261,8032.674312578724,-3012.007016607524,8583.28204765538,0.0,1141.9270225113237,-4681.8555169926185,-1480.7776884891296,-4958.270760251267,971.6023938379892,6878.980334774178,0.0,-4099.801377205968,-1568.0491387290024,-13055.043128836849,-7596.690899224433,20521.72314069317,10642.805453767527,-23713.14972845245,9710.506882965145,8531.926810042443,-14068.996514316923,-17951.8243594974,-6267.458373259586,-14062.502260329631
5.3,-659.1152988615115,-1154.9048756286816,-2910.532776714796,-14.830713918009042,-5.675308681156136,-6.169657258363645,7398.75704098653,-70.92076612231787,3742.8449100671,6666.076600653321,5517.89585674141,13159.112641807485,0.0,2133.6877285982964,-4597.067708837405,-1282.982377127772,-1148.8298786734438,-4544.374740645593,4879.785652767955,0.0,-4066.44187154255,1013.2985251309334,-17210.808560973066,21712.383560412854,1254.2080202245054,47680.09319821865,-32047.418332488334,15788.264701515407,1458.6829911659868,-23042.24615085295,-13766.961938168468,-3414.763913319581,-9452.452414826612
5.3166667,-1135.7435641546972,-2792.3868611430203,-2041.0282379929292,-9.848661621127091,-7.045989350621648,-2.981344070284336,6027.4745771326925,681.3721042588679,594.8479125150325,3715.756515962508,17613.12530335795,15490.152868127274,0.0,3761.240088349051,-4125.119178548951,-1841.6344336036937,2057.305996154858,-11599.577714169845,-1813.4631106969891,0.0,-1268.9855620394483,3554.424669750987,-13146.628700624815,26834.527395265206,-10880.811009919516,44349.348099954695,-27496.406125457386,9594.365529316157,-1976.5964610897329,-19973.979588685546,-3734.726046513514,-1175.5480162234119,-567.9257166232355
5.3333333,-2303.7123235135837,-3729.8471941471844,-567.8016676935925,-5.339984402449355,-5.392821302775502,0.7148670845489193,5796.281421654545,1879.2401946450434,-2077.695060017341,831.1908308359291,26040.881406324766,13075.259152838798,0.0,5751.967869185503,-3591.940961418331,-3259.050226066873,3222.7900984836347,-15354.464103756462,-8557.168320357187,0.0,1524.9242841846494,5213.145412328597,-8686.127972971095,17589.989948406364,-18723.8901691154,12921.909193333348,-8501.018351589732,-3752.1523244101327,-4251.191620022997,-12467.348596842352,1244.5932964289157,922.3909409405506,11131.310055935892
5.35,-2356.4880457908116,-3767.9097964523075,625.5883649944707,-3.179566708870276,-1.7331303739121555,3.1743723968609445,5091.914950213728,2342.8041162028926,-2641.2019493383486,-841.0827613709727,24283.734016242794,5651.6220549531035,0.0,6093.718101277496,-2786.2980735271267,-4682.542455255566,2417.9869182923476,-10672.250023520746,-9528.453389633665,0.0,2051.5619751809218,5733.332657742589,-5322.589803608109,1808.224037878652,-22376.262478603527,-23620.74848421151,19782.126193666827,-12319.883710984057,-2450.6814746806244,-6060.465012609543,2286.6291321340514,1795.0730959734474,17351.5710655351
5.3666667,-375.73165143483357,-2604.071314578649,874.2398046735607,-3.3193955886635034,0.027476668442341368,4.026210074994117,2606.6032113203864,1235.45442929693,-730.3989899664216,-1262.196134285978,12304.302957002234,-4391.3154858693,0.0,3620.325336676961,-1192.2081727109714,-4284.319669021663,1156.7134902683977,2258.010675895184,-2717.7475375792683,0.0,161.29163473287178,5165.143649731881,-855.5943828436339,-12655.80357064087,-19826.227213187638,-39496.96211858601,42789.879028564035,-10959.046595296897,4104.773526385303,-2956.359221032028,3693.4303459064317,1937.9144656259143,13939.487578781118
5.3833333,2308.520894781258,-358.1356102986767,222.94653340315173,-4.17614271598795,-3.1350080851064606,4.0010887557655765,-806.2006693737271,-1139.5042331509858,2441.2123656155945,-1098.4783333529826,-3086.042146504198,-13064.437415976214,0.0,-146.91603961413068,1211.7824891637058,-1022.1564817154783,954.4177542411621,15056.381872031376,6876.452503035295,0.0,-2381.537501642241,3784.0131957479257,4896.182778497157,-16881.67502864543,-11246.35707818221,-22010.34714220274,43531.57277540616,-4243.923035318684,9805.752038283976,-2933.1182218382773,5547.5704644085345,3072.8671237438757,5321.388622521843
5.4,3393.331433289563,2053.8515595065455,-735.3693141869812,-4.210494674082601,-9.87478311318867,3.711608080001517,-3040.283369184514,-3495.3203007937036,4936.86593932052,-976.7589901013167,-13296.998855925747,-16807.878077693273,0.0,-2336.438206636345,3611.0874534419445,3499.928651086529,1991.3125129246039,17706.86739901119,10933.760911118901,0.0,-3526.824301559056,2059.4149955903636,9772.689708966274,-8836.923741019555,401.3554472904687,13894.84119681641,19090.49184603806,1621.9115087153903,9529.119942935273,-3955.450868073142,6702.269624963301,5179.190345979825,-1573.934637013329
5.4166667,2084.1333642359714,3536.4526443147693,-1411.078151315379,-3.149816118787737,-15.090996903195531,2.7309622733414014,-3149.2836348584483,-4713.052212599513,5338.770500381701,-1120.2355161430587,-14282.511884955262,-14752.20836257762,0.0,-1786.378111966229,5025.523538641188,6126.698093241186,3266.896690334712,8961.528777284211,6035.529472515514,0.0,-2629.3505589192323,447.4378186944297,11678.906561447531,3047.2180288350983,10386.707017134115,37430.17823716491,-12819.922873253046,4014.402739516307,3869.781641573207,-3840.1965362650308,7294.516272261415,5987.359252362625,-3418.3785740880853
