,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,223.28764831709873,77.80469134926523,30.564990680980635,-0.9024510365152558,0.5069732399416933,-0.09940083229967563,-257.65739136328847,-32.15242813842979,-101.59797924023212,-94.00782763928858,-28.932893515445834,13.31391996447634,0.0,-244.27719014722103,81.3542139257564,19.5850445428062,-52.569759271858615,-15.102523441233556,-87.83663714521447,0.0,-337.19193985357987,-83.3058671109612,96.09842352618239,69.82379903352142,-76.50495773947141,-270.00222330252103,115.3479911034369,217.17231706840158,-24.024822851980637,62.76272128878125,113.31137563164083,-5.428025838261521e-07,87.51248514241848
1,0.0166667,161.3491201475093,60.17680695065058,24.076894636553927,-0.6526688225145933,0.3778911849865187,-0.06682916846891701,-190.20938045216042,-29.394091557444312,-80.80806331743389,-83.84505111462462,-40.5296390267734,22.113543607159645,0.0,-180.5313756779766,64.28766829817594,10.580125085343253,-54.07235616275307,-18.26874251126729,-53.739479736378044,0.0,-245.70012676510117,-65.21875788474848,80.53058404046159,22.38337690664508,-78.71609765612874,-247.01512046312558,101.15902639816915,197.02693124959433,-16.468845950077924,57.97891746313962,65.62137099663825,5.183833174741928e-07,64.96069679828602
2,0.0333333,96.74247577027774,40.92134136914664,17.825655284834678,-0.3453964403364695,0.22853675398059475,-0.035943716544906905,-121.67403910158325,-24.78134463145897,-55.645833283080265,-70.55290594880968,-47.653104284285014,28.629719050724756,0.0,-113.90607786458214,45.31903497601461,1.7355866018442054,-52.5222513827884,-22.341711053698035,-21.565743459373422,0.0,-148.82271651249144,-45.73335301322882,60.3182019745683,-19.16812125686206,-70.91058347883401,-205.02596341278752,79.75006391584336,162.05002907941628,-7.321032699429127,50.21293299157939,21.400125193246744,5.738429820125577e-07,40.838691592867704
3,0.05,37.833891568784665,22.07021233564224,12.20389817395767,0.0005473720134066967,0.07545097160859313,-0.010701605790818865,-61.75188501716054,-18.061808782626034,-27.917444294521182,-54.3744825950492,-48.204567946633865,28.873788804313115,0.0,-53.33254915034529,26.371085679726093,-5.199170424216182,-47.12117725973906,-27.05964946366824,2.484606038652781,0.0,-58.846132117344695,-27.02972685688514,37.01378909459608,-46.38745582260624,-50.144986518307505,-142.03148293935516,49.697219125887656,110.85497371947932,3.5740569403628197,39.10965974621538,-12.335490235760929,-9.895018999625399e-07,17.79482679577867
4,0.0666667,-1.2606473445901898,7.88961164906806,7.18471915179985,0.291401328761561,-0.03730533339796405,0.005877406654338621,-24.339910134848125,-10.681597881313603,-4.27602812666186,-38.75035402448145,-44.65069199142547,18.309952416441114,0.0,-13.959784504311703,11.848315077567975,-7.670365342965416,-40.10890959869303,-31.383499413861774,11.403737810570416,0.0,1.711994864564348,-13.307540286279428,17.51261086074569,-54.5967837644044,-22.82461090683138,-75.53667734695583,16.122341030562907,56.87831143270722,15.099464710062188,27.074554183231072,-31.17580407978414,-3.346535708032577e-06,0.7676076567348602
5,0.0833333,-14.536988885656534,0.6817085534562941,2.06187717972682,0.42704840101672414,-0.07973362779748212,0.01554535558480383,-12.754725516449023,-4.5186835220124975,9.958338536395011,-27.233592852511823,-43.012656493644776,-4.699799572248118,0.0,-2.0701454350173942,4.33050430285115,-4.652543114545815,-35.036321597817924,-34.90510539582749,3.9030846594375275,0.0,21.632707336531354,-6.565965184112397,7.7285352720638265,-49.41483578200446,-0.027015535770038568,-29.023669765709258,-12.90067940280155,17.300743720894275,25.616146734177946,17.187730292858344,-40.447598917534165,-3.354984199320934e-06,-7.947207923521442
6,0.1,-9.501970306303281,-0.9203622108141468,-3.682210466653273,0.37346506584214983,-0.06187810654808586,0.02284708115717376,-15.700116959548481,-0.6073526386267457,14.36425893890949,-20.694593105932928,-48.0462311657049,-36.36032696577951,0.0,-8.882924909281279,2.6404981426170466,1.9270281982757878,-33.682181694669225,-38.71011697262007,-14.460300771460123,0.0,10.756432009430664,-5.0536718238498315,7.946139548160259,-42.71453859489621,10.465607229757676,-14.33247612331467,-30.5003617702845,-0.04511000483110017,32.9131611189556,11.173132624108364,-51.77115479010545,2.643318863916223e-06,-10.194998747100872
7,0.1166667,-0.4103374069981198,-0.1043159192791561,-9.441724794225534,0.1893606033661288,-0.021415808602346747,0.029396081321623815,-17.016706818953477,1.1384856498633416,12.117793032119032,-17.063831058570322,-59.301956252096836,-68.35174131979498,0.0,-18.107373301540115,3.5779301093773532,7.971587887923794,-34.7185779425077,-44.88699814599836,-35.6113262446537,0.0,-8.828518307584236,-5.255236790939526,13.804843999545682,-42.71423696835943,8.358008488339049,-24.714981445262964,-33.67732901225441,-0.6444016766868935,34.223472509812545,9.011321138641396,-72.90504749047643,1.3242537743606005e-05,-9.39735577053137
8,0.1333333,2.2788963761341248,0.7621165970776359,-13.702685406357066,-0.007237795403536841,0.008041588766013602,0.030852790578849838,-8.196367361747543,1.3503512576612997,6.979103935022265,-13.468108239092231,-71.69994703765323,-91.60270044301085,0.0,-18.39287764393501,4.625054600370116,9.580486696411285,-35.45223258884467,-54.76415702268124,-52.97654137796465,0.0,-18.528296127441408,-4.581726735093427,20.43782303590623,-49.07685210852088,-1.3010935906327143,-42.5683591138546,-24.31778408820903,3.689466438494129,27.7154809218315,9.76081430518602,-101.47192251289579,1.6740619996613306e-05,-7.805277403975555
9,0.15,-2.4904004950091645,1.1597562905519223,-15.158275039212782,-0.10952099974273508,0.015076178814821985,0.020515605549654443,6.913289647828265,0.5873711370948043,1.3358741221452877,-8.661205776040935,-78.78680687949209,-99.8066528203477,0.0,-10.022791413375721,5.075933750873596,5.134665277822793,-34.35786533713432,-66.65985710321499,-62.02735523991738,0.0,-12.864315662895265,-2.5556377793301293,25.03606899573612,-55.40119464977767,-12.417100678623903,-52.3829946720682,-8.438016593741128,4.693463941173099,14.734979892259144,12.154723676001723,-125.90418498639438,-3.954422614962737e-06,-6.050774240577818
