,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0,0.0,-1799.2068103828767,-436.5526649364913,-278.083755645761,4.778038484750804,-2.2902235055859976,1.2909440763842672,2056.7319563659335,-48.00265749719397,292.5136236701701,133.30153518600105,-751.2068557820202,337.6990428251737,0.0,1807.7376066147067,-391.24801431401875,-295.04533009836564,-289.7016940259726,-2.9694345692370305,1208.0127175045805,0.0,2526.6351398233433,461.9586803189735,-68.58545043822113,-1909.4868264906806,-854.6624122613848,-621.5245916096418,-43.664179988389265,440.27095047540007,183.25088232646846,65.92194627863174,-1768.0317149910609,4.548239883520179e-05,-601.1466261878977
1,0.0166667,-3511.77102138425,-1018.3043551287623,-358.1811632956724,15.552906247731304,-7.659439695440912,1.7771811444577996,3770.491884570757,199.87753080856393,1256.8629644069815,649.5872271437522,-528.5551459149697,428.7377255357038,0.0,3614.874621327144,-993.3402966002373,-499.0882436776602,-4.203668517388515,-193.23084890767703,1845.0606971653235,0.0,5223.15996046358,1036.6177959735494,-973.2212840131458,-2469.859709380289,130.19476679876485,1778.7715136978084,-983.8696864968325,-1503.8482869981613,463.85871707718957,-340.76551290501544,-2544.203237689839,2.5016402463981503e-05,-1289.3417132463906
2,0.0333333,-4171.566851807464,-1292.30648400064,-370.8771848431168,22.351826894211964,-10.489317598047814,1.814626824774733,4327.3318977588915,394.002909443138,1821.6521310801036,1004.3380124016497,-180.43718703964876,282.67402015226287,0.0,4312.073068776352,-1290.888805884544,-541.1933217525415,274.1614409937702,-307.84408803709954,1892.292023832797,0.0,6337.133539397043,1293.7542165360185,-1532.6170814895931,-2247.493564655752,1068.0725486140182,3706.1312976538516,-1739.1323506454642,-3031.674249017537,656.5056971903508,-655.3062542797178,-2550.608260905763,-4.7031456572930997e-05,-1591.4725434260877
3,0.05,-3364.4435348511115,-1128.5875136067427,-324.8650557338086,22.11973603729838,-9.353181403513695,1.3455031807293667,3329.814687568501,480.4301022038335,1769.660186111902,1078.5552046114606,177.8122449438435,-227.52608464716778,0.0,3449.8815718456217,-1147.3079888376699,-346.78040947606013,453.3389988316135,-310.12249761650656,1166.841283968906,0.0,5196.074812704983,1107.3199621317729,-1512.4037961021832,-1167.8763271478144,1696.4254333583822,4514.8837774114045,-2124.983713902661,-3647.0227110237265,727.3499714859768,-788.8076679272222,-1705.4560714385757,-0.00014468578545740796,-1361.3227303486115
4,0.0666667,-1633.2206210354288,-671.5574320265943,-295.61242559225616,14.369374366448644,-5.036250350402783,0.7527855680258467,1479.329253485603,437.723359660247,1216.7887960014086,869.9356611083646,253.01035228493316,-1007.1409962162245,0.0,1597.0586680297283,-695.4903780757842,10.56448531010895,417.17854517891107,-237.9130703434303,40.494499319592194,0.0,2543.0041223791814,638.3835324899961,-962.5347067640921,25.689434832546283,1688.2114904610332,3767.59624342938,-2026.8693763898177,-3080.83667727902,697.6706830688502,-709.2717015364594,-735.1559396048127,-0.00013381875139636758,-801.5745340808298
5,0.0833333,-37.655158503435075,-216.29737442839706,-325.3211401037757,2.1811229814743944,-0.23377018685408468,0.4433386180952211,-2.971450467115119,305.63153252295314,520.5978067920103,523.7067274468463,-69.02082564183175,-1739.7833520513263,0.0,-89.01963268853973,-229.17481179679913,340.3844675835467,190.4650145801041,-190.3167493954412,-897.1930125843987,0.0,-36.662423935501124,194.37384150786787,-235.41706146431744,534.5645595721471,1047.8201798549912,1842.8805696760667,-1470.1257221529527,-1695.2454091281847,571.9842088523316,-483.6970855513107,-439.00038908639,0.00013648557551574334,-273.3147462472731
6,0.1,667.2986997667816,33.51562839052953,-363.44015574783276,-8.823331251233345,2.4720761697619786,0.42901931297202683,-373.91262348929564,158.26819830226327,-9.674294034107461,250.49428888354953,-543.853962818418,-2058.5753113830306,0.0,-755.5621455705281,36.45854577259907,451.7612888934425,-35.6122645134519,-262.7673601083676,-1312.4537779919756,0.0,-1310.1314997817599,-21.96744213411992,279.13550258726474,269.0395334881538,185.96449036370925,-134.8700246334039,-621.1247737943695,-342.60315701997484,298.31327793393996,-229.16705513967327,-914.7748082859802,0.0005845508666171111,14.284889743211977
7,0.1166667,458.1585836417529,75.78800084745896,-325.8846063407403,-13.466417067253278,2.4856582326195564,0.34582664852405837,180.6796323142371,46.93127172143184,-277.96827404997464,175.9019297226041,-809.2962920030775,-1783.2577990880131,0.0,-387.6869677742677,87.70347304653812,277.88652205386745,-93.23949101630106,-474.92179745833386,-1239.8442226392663,0.0,-1093.740234591681,-13.558852094590716,440.5648558896097,-254.4673002605038,-454.6633156627143,-1152.0520727783355,256.15642950490195,304.1992581996316,-146.2305995040821,-23.1635333677501,-1603.365121136304,0.0006872410312628764,95.0700824480087
8,0.1333333,-120.19335012499201,32.96474723334528,-184.43121986120258,-10.196697862637738,1.08965723174973,-0.17693851229847007,861.5381632679662,-22.862347256772374,-345.6035114170436,252.33891829177327,-677.8640032658174,-1008.8512296275368,0.0,337.40575062963774,42.76496734643709,-82.77552449245655,4.257355058748654,-708.9890452637691,-851.3207975821027,0.0,-93.51429691537601,89.5280157658026,361.49005568618225,-499.9277457454433,-708.1306823822438,-1002.5898280864878,872.099127638967,226.1546909711558,-636.640151915745,115.36122528222072,-1814.7559942522216,-0.00026783972248284083,101.8638877077932
9,0.15,-450.94352884483857,14.981814081245128,9.94345031830666,-2.0741004451334417,-0.2450162143633013,-1.064540910341555,950.0303166037805,-68.50157518074164,-331.5381538194725,324.71060688485045,-171.5953996234723,23.828750703193975,0.0,665.7976873569745,11.520335454572642,-450.48953007352634,127.55932937008906,-718.508212851318,-235.92042427053943,0.0,771.656198611945,153.31910425861818,190.07687933643678,-256.8319888657178,-624.2904571445018,-172.89397078471265,1032.730676877123,-107.34896739472958,-920.9656560487738,171.60477500733487,-1115.281445984854,-0.002215769307258141,109.04744694346117
