time,pelvis_x,pelvis_y,pelvis_z,femur_r_x,femur_r_y,femur_r_z,tibia_r_x,tibia_r_y,tibia_r_z,patella_r_x,patella_r_y,patella_r_z,talus_r_x,talus_r_y,talus_r_z,calcn_r_x,calcn_r_y,calcn_r_z,toes_r_x,toes_r_y,toes_r_z,femur_l_x,femur_l_y,femur_l_z,tibia_l_x,tibia_l_y,tibia_l_z,patella_l_x,patella_l_y,patella_l_z,talus_l_x,talus_l_y,talus_l_z,calcn_l_x,calcn_l_y,calcn_l_z,toes_l_x,toes_l_y,toes_l_z,torso_x,torso_y,torso_z,humerus_r_x,humerus_r_y,humerus_r_z,ulna_r_x,ulna_r_y,ulna_r_z,radius_r_x,radius_r_y,radius_r_z,hand_r_x,hand_r_y,hand_r_z,humerus_l_x,humerus_l_y,humerus_l_z,ulna_l_x,ulna_l_y,ulna_l_z,radius_l_x,radius_l_y,radius_l_z,hand_l_x,hand_l_y,hand_l_z
0.1833333,0.05570461803845997,0.04009216240039948,0.2464611715346439,0.05919942957218807,0.5573470854696463,0.07081864488669302,0.0586587733624244,0.554017963092199,0.08214037527184592,0.05983301678712001,0.5572794238488747,0.07081864488669302,0.06329932683089395,0.575365434319748,-0.033694067000178345,-0.0021820425525432147,0.49131333480431993,0.11402625246389028,-0.002182042552543284,0.49131333480431993,0.11402625246389023,0.012060696249538537,-0.07816492693438212,-0.22200450965303914,0.04725177769641765,0.12402720653040902,0.49360640486381996,0.011971825895919093,-0.0781785877424166,-0.22200450965303914,-0.040765062089804835,-0.02507828689393846,-0.3449786644513588,0.15376402474696826,0.01659394567646312,-0.31327617749452996,0.15376402474696824,0.01659394567646312,-0.31327617749452996,0.008543885209106539,0.005284527389465651,-0.22694853276348986,-0.05976289241023362,-0.11133089106588631,-0.08314687121112871,-0.04752965736114932,0.07821685991293484,0.1937937612627504,-0.21081234462836373,-0.194443049537724,-0.022623487047327615,-0.21081234462836376,-0.19444304953772404,-0.022623487047327608,-0.15786617993361096,0.9560495683624415,0.09087582080775314,-0.15786617993361096,0.9560495683624411,0.09087582080775314,0.03298165429965082,1.7437421358834417,0.21755036059440136,0.032981654299650796,1.743742135883442,0.21755036059440142
0.2,0.09410776374106895,0.014607002477806403,0.4238036352193532,0.03692643662231851,0.5991460074581997,0.0341114221417871,0.036289005459958876,0.5938924635522415,0.05180149489153149,0.037607557742836924,0.5991036400952195,0.0341114221417871,0.017133895994580345,0.5763333860143071,0.1539324171613268,0.2552150760125037,0.651076601092976,0.25994034949883055,0.25521507601250376,0.651076601092976,0.25994034949883055,-0.005692314089188062,-0.09573129582065448,-0.31560384722946516,0.03736564881750085,0.17456886130587723,0.6339245253138031,-0.005801143468194011,-0.09572476259387147,-0.31560384722946516,-0.08005898811447086,-0.022878740798840072,-0.480354262096477,0.2484814338276546,0.07620743810283735,-0.4333365680413639,0.24848143382765459,0.07620743810283735,-0.4333365680413639,0.08494491441476777,-0.12071731152226102,-0.32878094813145403,0.01398559656938675,-0.22286299689762334,-0.005938889254403938,-0.14758959911682087,0.06723262375124381,0.31153044366877886,-0.3511405579916192,-0.3436765487604824,-0.10317906964132706,-0.35114055799161914,-0.3436765487604824,-0.10317906964132703,-0.21859981137957543,0.9262679134762704,0.07796653632430413,-0.21859981137957538,0.92626791347627,0.07796653632430413,-0.018252100413708623,1.7619658454092313,0.2531849615102199,-0.018252100413708616,1.7619658454092313,0.2531849615102199
0.2166667,0.13154790324546864,-0.0043381255513862595,0.4750405568688089,0.019862659215649593,0.5009507911365809,0.005089961213253976,0.019607912293811598,0.4983941678282035,0.013670039043673385,0.02043215717363156,0.5009278863516338,0.005089961213253976,-0.0035719379142822435,0.47092050542487973,0.16969896394318676,0.36109744015226125,0.6450348594046384,0.23171188144895258,0.3610974401522613,0.6450348594046384,0.23171188144895263,-0.01988505474475924,-0.07143338318535586,-0.31169157524612656,0.020290543135922292,0.2058822826871771,0.652947741173096,-0.0199662516330494,-0.07141073050483174,-0.31169157524612656,-0.10798978751462911,-0.008037976790357376,-0.5544987887264337,0.31775580368746886,0.13788123223882318,-0.49938310571006944,0.31775580368746886,0.13788123223882318,-0.49938310571006944,0.09921391356385684,-0.17244570676585902,-0.3953344082001998,-0.03792895170595126,-0.26906776569717156,-0.0115319378716664,-0.1818014832277896,0.1287680313431215,0.2778386948009779,-0.3257257071829664,-0.37148458503915166,-0.14451616277215298,-0.32572570718296634,-0.37148458503915166,-0.14451616277215298,-0.26193157447209725,0.9561073227398937,0.08198382209530902,-0.2619315744720972,0.9561073227398933,0.08198382209530902,-0.043855419276110856,1.845194765374391,0.2878692595696781,-0.04385541927611082,1.8451947653743908,0.2878692595696781
0.2333333,0.14610126583303845,-0.009301822173532516,0.3835173929795399,0.00971434280086603,0.3219020216416752,-0.009656556256687536,0.009779986721150635,0.3221018160461078,-0.010344386613228658,0.010080293976705543,0.3218907697750799,-0.009656556256687536,-0.00290608342076648,0.3072425037187462,0.073508328239683,0.3234028186097896,0.5033566693552047,0.1003125890416108,0.32340281860978964,0.5033566693552047,0.10031258904161086,-0.023060484498956292,-0.010315488702080494,-0.21648099303925905,0.005618232930357791,0.20856929144656525,0.5366833714527603,-0.023072196860648393,-0.010289265499190904,-0.21648099303925905,-0.10642216747456479,0.023642997505132768,-0.5051946454444886,0.305581900005941,0.17029336453643784,-0.4592664650854205,0.30558190000594104,0.17029336453643784,-0.4592664650854205,0.06502311772944386,-0.14951339537667713,-0.38285815677378643,-0.12872266438970653,-0.23640186786032863,-0.05205089548976236,-0.14731115370897732,0.1899586758408531,0.16402404047337243,-0.20331447636600722,-0.2772082411886203,-0.13034678473435546,-0.20331447636600716,-0.2772082411886203,-0.13034678473435546,-0.2780211443730992,0.8882014930936628,0.07858705323062765,-0.2780211443730991,0.8882014930936626,0.07858705323062765,-0.06622467823539922,1.7002893454584194,0.2926167908976067,-0.06622467823539917,1.700289345458419,0.2926167908976067
0.25,0.12794903412519598,-0.011179776129580911,0.20912644327080432,0.006063775891065434,0.1385554505446985,-0.005242401286093853,0.006213325083083093,0.13969730147408893,-0.00908669485336626,0.00622129008807579,0.13854846734389187,-0.005242401286093853,0.006991038995925597,0.1432491175730088,-0.028988071192019908,0.2103838677264685,0.29876081266677634,-0.025277080144788844,0.21038386772646855,0.29876081266677634,-0.025277080144788817,-0.015139963341721435,0.0528287620040356,-0.0887273137318326,-0.0004314265534475243,0.17789387511098922,0.336668287761206,-0.015079894664459975,0.05284593987977218,-0.0887273137318326,-0.07585873844792422,0.05536381375336709,-0.3518059688347004,0.20890420359685868,0.15128622074684495,-0.3289798201527767,0.2089042035968587,0.15128622074684495,-0.3289798201527767,0.018905305768427104,-0.0869330218705327,-0.29722866050361474,-0.17413410906647994,-0.1352859374671769,-0.07520754012529245,-0.05973811753609897,0.18994550628357287,0.05880510595146688,-0.07654175427548426,-0.12697588253206785,-0.059878108108942736,-0.07654175427548424,-0.12697588253206785,-0.059878108108942736,-0.26626731355556243,0.6505384517561265,0.06001436908336819,-0.2662673135555624,0.6505384517561265,0.060014369083368206,-0.09341056373543603,1.2144310613571463,0.2602387782480866,-0.09341056373543595,1.2144310613571458,0.2602387782480866
0.2666667,0.08539383863914325,-0.03133275397307561,0.053394472908046914,0.007207192432821103,0.012292263768050052,0.016309039196714295,0.007292761151362667,0.013027003494109641,0.013839988742825628,0.007221162355328402,0.012284062257454497,0.016309039196714295,0.014419132511860366,0.02512637019519922,-0.05367699232371442,0.09638529015652059,0.10683455669972816,-0.06197611759524402,0.09638529015652061,0.10683455669972816,-0.06197611759524402,-0.0017371606707324767,0.07604606178367275,0.0013879834017668721,0.002123807328867014,0.11511804735835056,0.13195796837192636,-0.0016507058409588478,0.0760479875488414,0.0013879834017668721,-0.03305189517615671,0.05971584236934496,-0.1788141863264994,0.08544559791037284,0.0850663403925602,-0.17728386587586967,0.08544559791037284,0.0850663403925602,-0.17728386587586967,-0.011868834644528543,-0.030335116163850484,-0.1864819849742866,-0.14896850470745496,0.010291042538356176,-0.05502477911219314,0.05989372671483528,0.12024982097379831,0.003435481311990409,0.005797754136467935,-0.010668215371269357,0.05306983878614386,0.00579775413646795,-0.010668215371269368,0.05306983878614386,-0.22665678590425967,0.3332760046552682,0.043738477862885865,-0.22665678590425956,0.3332760046552682,0.04373847786288587,-0.10383160176764873,0.5835142827438881,0.20700984790546717,-0.10383160176764866,0.583514282743888,0.2070098479054671
0.2833333,0.03546868015823,-0.08287042500821394,-0.003673678451676163,0.01153617788445247,-0.02580189955671322,0.045434729970913725,0.011542033368825897,-0.025728275350782277,0.04518929622056784,0.01150683728827148,-0.025814997899238593,0.045434729970913725,0.013698169831067057,-0.02205903897227231,0.025660265378931298,0.027061643063861187,-0.01953560252875971,0.01487176548062387,0.027061643063861194,-0.01953560252875971,0.01487176548062387,0.01142128821239094,0.043828951867320776,0.01799031195477929,0.009817711334382641,0.03325101694156371,-0.01919708571425795,0.011471108203152636,0.04381593914102476,0.01799031195477929,0.0036792481669951664,0.024842925552457207,-0.06761837280765842,0.005125571196553241,0.00030417203487701286,-0.07139101556235732,0.005125571196553238,0.00030417203487701286,-0.07139101556235732,-0.022593313216974515,-0.008804749473904274,-0.09784209880657478,-0.07951101543404915,0.17482142930325814,0.004652710401265905,0.19288551522029557,0.012733392530937315,-0.01501644335968404,0.04956790567387292,0.011673947086436803,0.18656473261099035,0.049567905673872925,0.011673947086436785,0.18656473261099035,-0.16209563037998093,0.09257525485766939,0.0500396651714145,-0.16209563037998084,0.09257525485766939,0.050039665171414505,-0.07286416303389795,0.11708703558233081,0.15506256852948028,-0.07286416303389792,0.11708703558233081,0.15506256852948022
0.3,-0.009220304079727728,-0.1538120526971902,0.049746298152689106,0.017906186743316375,0.023803751022479933,0.07027920727077168,0.017878534944042932,0.023568181349155677,0.07107198027153831,0.017933236698444325,0.023783378816818784,0.07027920727077168,0.0059874091496037295,0.0046390317782819815,0.1788843715726817,0.012074984317417964,-0.058997146438198374,0.17442914773617002,0.012074984317417981,-0.058997146438198374,0.17442914773617002,0.022117879841526553,-0.020912874854390466,-0.024080829043632297,0.019533430765503266,-0.043296057544534576,-0.10013156120668544,0.022094090542608275,-0.020938006267422697,-0.024080829043632297,0.02654043882327441,-0.0317924706129736,-0.039149436089052504,-0.003282366745936666,-0.06669925334611063,-0.03149799777404278,-0.0032823667459366537,-0.06669925334611063,-0.03149799777404278,-0.021887271894632705,-0.021120960043715175,-0.045695721191211486,-0.0010817185996645495,0.32989584640505976,0.08163013285812802,0.3157823655389068,-0.09569695104944573,-0.02831028971406201,0.08133883581207829,-0.06163109913976575,0.310610876681798,0.08133883581207828,-0.06163109913976576,0.310610876681798,-0.08416832265660779,0.009737970840242215,0.07600052524293369,-0.08416832265660776,0.009737970840242208,0.07600052524293369,-0.005458426884252722,-0.029810665530918868,0.1135404405817055,-0.005458426884252712,-0.029810665530918847,0.11354044058170548
0.3166667,-0.044131824949922724,-0.20823150282341657,0.15887501937449067,0.02419685210175172,0.13216336939737752,0.08208100222371145,0.02417567113852897,0.13196910263329836,0.0827338230326334,0.024347087680902393,0.13213577556271494,0.08208100222371145,-0.004179515199858845,0.08598745539261005,0.34242316010103774,0.034907416105379035,-0.020936021750583185,0.3517549615232406,0.03490741610537906,-0.020936021750583185,0.3517549615232406,0.03020404505510932,-0.07611656796284633,-0.07901290704166483,0.028799244974502276,-0.08935537904012812,-0.12363988689656763,0.030117491673678328,-0.07615085653766213,-0.07901290704166483,0.0377382613965799,-0.07603208711558108,-0.05439166413919889,0.036826713977236816,-0.09090085355409755,-0.03025425034798954,0.03682671397723684,-0.09090085355409755,-0.030254250347989543,-0.01671434090253813,-0.04084169671630388,-0.015127099534413312,0.0715149373409467,0.4362332122431113,0.14718737733177684,0.3908998331849677,-0.18436179934276764,-0.052469950217569575,0.11248981897557467,-0.18467350147711428,0.38460220214653645,0.11248981897557464,-0.18467350147711428,0.38460220214653645,-0.010746241937320145,0.04361206112249386,0.0934691893515324,-0.010746241937320137,0.04361206112249384,0.0934691893515324,0.06195224514463103,0.06079368528166401,0.07400827370609728,0.06195224514463103,0.060793685281664005,0.07400827370609728
0.3333333,-0.06674390131992063,-0.20932782761471222,0.2464167800737451,0.025936458089660688,0.24846059299615547,0.07659744556588798,0.025932645470104054,0.24841684273008932,0.07674397652132209,0.026218906177774594,0.24843094631925194,0.07659744556588798,-0.013664774154408317,0.18267262911137275,0.4470478221392069,0.06749654329502704,0.06082185549333586,0.4734585936371627,0.06749654329502706,0.06082185549333586,0.4734585936371627,0.03383004405786988,-0.09107066613029156,-0.10526957541739643,0.03374136638958865,-0.09249097028516556,-0.10994791708880544,0.03372648762084619,-0.0911090672937297,-0.10526957541739643,0.04058479972156613,-0.08282877231583713,-0.06190809653479018,0.07829532322111828,-0.07007727373135868,-0.02969618575051887,0.07829532322111829,-0.07007727373135868,-0.029696185750518876,-0.0072156028005868535,-0.034308715279416105,0.014602214617706208,0.1412876689544762,0.4529476913560455,0.17478627745411768,0.3783043166781469,-0.24775509847061986,-0.0796635474910019,0.1313442008706332,-0.2986624961546587,0.3705460705227802,0.13134420087063317,-0.2986624961546586,0.3705460705227802,0.042301946122529,0.09068758092966887,0.07194295559212797,0.042301946122528994,0.09068758092966883,0.07194295559212797,0.08875919133483647,0.1902821209564218,0.02269278208198982,0.08875919133483647,0.19028212095642177,0.022692782081989812
0.35,-0.07197161177209743,-0.1469184061157072,0.2652497903226586,0.017959567026669652,0.31511951647777403,0.05304643063188467,0.01796527543558884,0.3151651501882065,0.05289266692591021,0.018317802117077325,0.31509889533061075,0.05304643063188467,-0.0224700566097461,0.2460505764225139,0.4420090028703272,0.08308882353064989,0.1400851569425566,0.4819692456339201,0.08308882353064993,0.1400851569425566,0.4819692456339201,0.02883305727808739,-0.06363571538580332,-0.08997395914375958,0.02931232388374928,-0.05954722673403193,-0.07615283299088285,0.028760693761627647,-0.06366845340523286,-0.08997395914375958,0.03393205262034585,-0.05277497694557872,-0.04322203095601506,0.08479721139519815,-0.025365569334082773,-0.017106717773713156,0.08479721139519815,-0.025365569334082773,-0.017106717773713163,0.008198199778332912,0.018767336059331504,0.05329455498492268,0.20896839450171772,0.37013043183547456,0.1488163615021102,0.27090694997686626,-0.28673353971746707,-0.09394435676538287,0.12296432894754422,-0.3642797674945175,0.26443756360580184,0.1229643289475442,-0.36427976749451746,0.26443756360580184,0.06492636705066898,0.0745026528314435,0.004085911882646131,0.06492636705066897,0.07450265283144347,0.004085911882646131,0.05730849542748477,0.21141191152204805,-0.04128618210139427,0.05730849542748477,0.21141191152204802,-0.04128618210139428
0.3666667,-0.05636447021811859,-0.0448568255143558,0.22425884791975165,-0.0010560252085400888,0.2909413088174234,0.014124378206276138,-0.0010505379051471094,0.29099034501890825,0.013959392945523072,-0.0007252650610161371,0.2909423213563605,0.014124378206276138,-0.030876424989251614,0.2383933128362253,0.3109413801953423,0.06551279836709793,0.1758916263302343,0.3545060446212098,0.06551279836709796,0.1758916263302343,0.3545060446212098,0.012840248189650363,-0.015490501720358487,-0.049836254546419614,0.01323657418347169,-0.011909545305351987,-0.03777744369160096,0.012822629363965292,-0.015505089271417435,-0.049836254546419614,0.015389752914930539,-0.008197206096823943,-0.019255698170672658,0.04775916241190835,0.010426550462344548,-0.009530481182584156,0.04775916241190836,0.010426550462344548,-0.009530481182584162,0.02717518551388332,0.11102538214075758,0.09765294843219477,0.25959995485197407,0.2365402153408507,0.07316239691381149,0.12168196618441013,-0.3037147673699943,-0.09139779301657823,0.0932692262771411,-0.3745436638600107,0.11917392155091906,0.09326922627714107,-0.37454366386001064,0.11917392155091903,0.0502942472535239,-0.008068793939803774,-0.08749009265486972,0.05029424725352387,-0.008068793939803753,-0.08749009265486972,-0.0214725260516584,0.10941928047764894,-0.09757724753151105,-0.02147252605165839,0.10941928047764893,-0.09757724753151105
0.3833333,-0.025333998562316978,0.05765001048902342,0.1722207820488029,-0.025595169772228053,0.17246596114708101,-0.032275385314071585,-0.025593587757762545,0.17248220514212723,-0.03233004819326617,-0.02539908362162819,0.1724949478136597,-0.032275385314071585,-0.03573066375361508,0.1535861870585435,0.07643248746111675,0.013704916254294557,0.15061398985668617,0.11179738710853991,0.013704916254294574,0.15061398985668617,0.11179738710853991,-0.010594522477590792,0.027587945093655836,-0.013651266516567706,-0.010485039469341331,0.02861458627940629,-0.010206258126963366,-0.01056315200663956,0.027599971751858222,-0.013651266516567706,-0.012316900497935091,0.026389839839334926,-0.021449220813049945,-0.016481288325961824,0.013963065111814417,-0.029916065626505117,-0.016481288325961817,0.013963065111814417,-0.029916065626505117,0.04371690655346417,0.20598173657567745,0.13472115131795478,0.2664293909093615,0.14639464683627995,-0.026264017989307636,0.028800387065255378,-0.3007345271564989,-0.08505407452247539,0.07193621997110715,-0.3458135619804314,0.028902345429856924,0.07193621997110713,-0.3458135619804314,0.028902345429856938,-0.00480197439524593,-0.10075086121563112,-0.16400602660224323,-0.004801974395245939,-0.10075086121563107,-0.16400602660224323,-0.11903112940812731,-0.0270222540791415,-0.11485645036611122,-0.11903112940812728,-0.02702225407914148,-0.11485645036611122
0.4,0.007214555414109889,0.13261286761676158,0.1542684392112354,-0.045738984360297996,-0.0003648948451673781,-0.07286352740299872,-0.04574006078085561,-0.00037288569749022865,-0.0728366948169766,-0.04573936963687525,-0.00031289579880428714,-0.07286352740299872,-0.031132699808611934,0.024008707219200613,-0.20675766149200467,-0.05980008534701295,0.07849973604644593,-0.1866320572192932,-0.05980008534701295,0.07849973604644593,-0.1866320572192932,-0.03298591287158533,0.0555245871824757,-0.0012983550779173316,-0.033058275914841326,0.05487554052289488,-0.003488486926789008,-0.0329227678866683,0.05556205165791419,-0.0012983550779173316,-0.04027992991335607,0.04410183438248375,-0.059562816006601724,-0.08044869101947813,-0.010271795390105821,-0.08189302347651063,-0.08044869101947813,-0.010271795390105821,-0.08189302347651063,0.05255911650790941,0.25362980321400586,0.1452531374743118,0.20760969868667814,0.18074758596840373,-0.11093717434774218,0.07638299809999455,-0.27675724907004806,-0.09036429323730488,0.08853106570459493,-0.29751981342213824,0.07329293650594283,0.08853106570459493,-0.29751981342213824,0.07329293650594286,-0.0912482102659301,-0.13712257081778617,-0.19163546845400636,-0.09124821026593007,-0.13712257081778612,-0.19163546845400636,-0.20132551209930413,-0.09169047132384055,-0.07357167491470638,-0.2013255120993041,-0.09169047132384052,-0.0735716749147064
0.4166667,0.02808726930288979,0.17558030395841484,0.176264813645665,-0.053448906998649945,-0.1624546272263021,-0.09349362810323372,-0.05345033828134499,-0.16246660067597796,-0.09345337331216506,-0.05363356058634123,-0.162393758332697,-0.09349362810323372,-0.013789111263873022,-0.0954972730994532,-0.46763607894872644,-0.13539656497524427,-0.0038756679255893822,-0.46083691123078485,-0.1353965649752443,-0.0038756679255893822,-0.46083691123078485,-0.04626518244214953,0.07898610391305333,-0.013269179394588186,-0.04635981855298917,0.07812392320207809,-0.016169665243877366,-0.046175356421668215,0.07903864989421912,-0.013269179394588186,-0.05882020231875927,0.0594861921305308,-0.11451435338136899,-0.12121641482239168,-0.03180547298117875,-0.14611382919689694,-0.12121641482239168,-0.03180547298117875,-0.14611382919689694,0.05238148811841946,0.22013865931840493,0.11192376765571196,0.0853356590261459,0.3418656679784449,-0.14951993460960442,0.2678996787528488,-0.22762377101098613,-0.10649204051257592,0.14256848192712657,-0.2382388611264188,0.2556068670957164,0.14256848192712657,-0.23823886112641873,0.2556068670957164,-0.18113727556905684,-0.0883567485726446,-0.1582353775270084,-0.1811372755690568,-0.08835674857264458,-0.1582353775270084,-0.23873887865810656,-0.03696113173931881,0.015888676347419587,-0.2387388786581065,-0.03696113173931884,0.01588867634741958
0.4333333,0.03352496768393106,0.19870886077399338,0.2055123599065356,-0.047302896991538265,-0.25853685101694635,-0.0871094811807894,-0.04730353670095278,-0.2585420424207919,-0.08709199589611583,-0.04759678656434559,-0.2584829071840128,-0.0871094811807894,0.01253999636092951,-0.1596701912252601,-0.6424553878620265,-0.1946426340711286,-0.06146415604421164,-0.6398897666686905,-0.19464263407112867,-0.06146415604421164,-0.6398897666686905,-0.04717114776944671,0.11606686384841415,-0.03524471154462836,-0.047211355093222024,0.11570766373592094,-0.03645011465860869,-0.04703916553984829,0.11612041582257634,-0.03524471154462836,-0.06345193256922517,0.09285781724376241,-0.1580945094054591,-0.13123863779808195,-0.01946082760313033,-0.19799256298875556,-0.13123863779808195,-0.01946082760313033,-0.19799256298875556,0.04531764378754198,0.11483145385590529,0.03402882306203457,-0.06469313479392168,0.5354284275635122,-0.13599684156363814,0.5054480355254205,-0.15281500295949407,-0.1127219602427363,0.19583312829952867,-0.16885120141868834,0.4834771507327846,0.19583312829952865,-0.1688512014186883,0.48347715073278447,-0.23747636902088778,0.019328448140154244,-0.08072141243423238,-0.23747636902088776,0.019328448140154206,-0.0807214124342324,-0.21868822471167748,0.1027574685875633,0.11429336442621546,-0.21868822471167745,0.10275746858756321,0.11429336442621543
0.45,0.029515915550797685,0.21622629611945066,0.20365881098744487,-0.03225368205403155,-0.2722826846539085,-0.05910118496198542,-0.032253604242665254,-0.2722815747596434,-0.05910488072875206,-0.032563208437084025,-0.2722458407848784,-0.05910118496198542,0.038650608807765476,-0.15829458330989407,-0.7008904141817317,-0.22684285427286863,-0.08104493502192628,-0.6928244430055949,-0.22684285427286868,-0.08104493502192628,-0.6928244430055949,-0.03739571164719525,0.1736697710419521,-0.050961810423949754,-0.037387874727040527,0.17375202516715585,-0.050682810420199016,-0.03719824930776487,0.1737121724917446,-0.050961810423949754,-0.05616978713999869,0.15020105685226257,-0.17723748074769483,-0.11930680819601217,0.031653940269373716,-0.22733572732495977,-0.11930680819601215,0.031653940269373716,-0.22733572732495977,0.03430342360656428,-0.009256768732553197,-0.06369808740989331,-0.1845727045280028,0.6264113586042528,-0.09142292063686236,0.6436598087611839,-0.0640536119439853,-0.08400344452314949,0.19671370831953322,-0.09546642066489126,0.6195167918153597,0.19671370831953316,-0.09546642066489125,0.6195167918153597,-0.2366039712081159,0.12564187002534294,0.00099080578338746,-0.23660397120811594,0.12564187002534288,0.0009908057833874495,-0.15566229838954523,0.24503534906493477,0.17462653179415472,-0.1556622983895452,0.24503534906493465,0.1746265317941547
0.4666667,0.02500915560923901,0.23417052900129784,0.1597574431860107,-0.015579341495001769,-0.2278676501116278,-0.024664329771597042,-0.015579048991216994,-0.22786482402757902,-0.024673811531052837,-0.015838384988141333,-0.22784979133143946,-0.024664329771597042,0.056214156724141595,-0.11518364679369306,-0.6592183303081981,-0.23101630573123383,-0.0717449460339315,-0.6412633954401197,-0.23101630573123386,-0.0717449460339315,-0.6412633954401197,-0.02102444885866139,0.23996845356944774,-0.05232461830616909,-0.021003129375404442,0.24016626998377877,-0.05165846651209869,-0.020751624794772192,0.23999220034555221,-0.05232461830616909,-0.04231461086883501,0.2167612119738459,-0.17934325702828746,-0.10083147616947755,0.09739829948403118,-0.24065077177269184,-0.10083147616947752,0.09739829948403118,-0.24065077177269184,0.021437562388168345,-0.08802138040121119,-0.1415268255363212,-0.22506706923017097,0.535385026136214,-0.04687202896715514,0.5889526704303409,0.014293727174313795,-0.01281785271110621,0.11959646975260839,-0.03508783522442696,0.5747252900432653,0.11959646975260835,-0.03508783522442695,0.5747252900432653,-0.1841541725266401,0.17776540288517537,0.0447719257351994,-0.18415417252664013,0.17776540288517534,0.04477192573519944,-0.08565443131097011,0.3184058946598534,0.16953838842811983,-0.0856544313109701,0.31840589465985336,0.1695383884281198
0.4833333,0.024672255315217984,0.24702383800988495,0.09530732367406561,-0.0024871005726536497,-0.16425975094999923,0.0008521803447070252,-0.002486929689855946,-0.1642582174367015,0.00084702808748271,-0.0026738392656660095,-0.16425681731665093,0.0008521803447070252,0.06244657779598491,-0.06393702489807443,-0.563094608636347,-0.21179998385220858,-0.049342723170092646,-0.5374228305803649,-0.21179998385220858,-0.049342723170092646,-0.5374228305803649,-0.002431348223944095,0.2904061155776505,-0.040956078525509546,-0.0024190133862049797,0.29051247682479,-0.04059839069207654,-0.0021011956273071846,0.29040869201182934,-0.040956078525509546,-0.026630686464306427,0.2661379544989357,-0.17629660554166374,-0.08459948566896067,0.14576309234077664,-0.2453468778871409,-0.08459948566896064,0.14576309234077664,-0.2453468778871409,0.008643029890723321,-0.08819132452153823,-0.16925628454663302,-0.17569386665858014,0.29999612632466754,-0.022238144314353236,0.36777472044980175,0.05597289262603446,0.07966694792167378,-0.010967283781587452,-0.006744704089423622,0.37269083798227387,-0.010967283781587484,-0.00674470408942361,0.37269083798227387,-0.11122252181714788,0.16079277877452153,0.03129733923006267,-0.11122252181714792,0.16079277877452153,0.03129733923006278,-0.04467077707795458,0.30104097937706226,0.10715691385444474,-0.04467077707795457,0.30104097937706226,0.10715691385444474
0.5,0.026425973904900736,0.24090196163991484,0.04177344115543328,0.005981781621084364,-0.10583250981937965,0.011119191548688017,0.005981785845816477,-0.10583255662336204,0.011119344887884412,0.005861461034309961,-0.10583924187452728,0.011119191548688017,0.05924897099943788,-0.02383744102851705,-0.44816711316855323,-0.17339752008500728,-0.023428931745547617,-0.42047668626346213,-0.17339752008500728,-0.023428931745547617,-0.42047668626346213,0.014350368245929666,0.2992883226311555,-0.023286832998057,0.014351010729562089,0.2992852006760205,-0.023297483978637176,0.01469060782153318,0.29927181486735155,-0.023286832998057,-0.011362807059932641,0.274116789130191,-0.16619909142813363,-0.06815066557771268,0.15810535945620896,-0.23403967101159995,-0.06815066557771265,0.15810535945620896,-0.23403967101159995,-0.0014232109986958416,-0.024775413448389717,-0.14475971446071462,-0.07076783965312589,0.047835088297370904,-0.018279165323005483,0.10539671401742054,0.048444937355425835,0.15335873768161884,-0.13269969208334714,-0.01642582069539341,0.12956769341837068,-0.13269969208334717,-0.0164258206953934,0.12956769341837068,-0.05411643790221603,0.09780696810881495,-0.02482129501156815,-0.054116437902216055,0.09780696810881497,-0.024821295011568073,-0.04699508792620131,0.21830170268566707,0.024437307183450836,-0.046995087926201294,0.21830170268566707,0.024437307183450836
0.5166667,0.02507356042992764,0.20481905921118654,0.01444328864279051,0.011953259031171806,-0.05311494602602004,0.010211621776456707,0.011953195772373554,-0.053115584846285244,0.01021376467011921,0.011892867062142017,-0.05312850088093516,0.010211621776456707,0.04937602632669667,0.005525504086190344,-0.3161285164979627,-0.11939924259974025,0.0015759374218398186,-0.2916014499109516,-0.11939924259974025,0.0015759374218398186,-0.2916014499109516,0.025856894070687995,0.25265874059204724,-0.004482430619444766,0.025852681215170696,0.2526148483916309,-0.004630107888765337,0.026144114915265967,0.2526291816553258,-0.004482430619444766,0.0031023098769893775,0.23064456210823206,-0.13186293390430356,-0.046956145487287916,0.13429858029667252,-0.1870435325856889,-0.046956145487287895,0.13429858029667252,-0.1870435325856889,-0.0069065672021640665,0.0555061745663235,-0.0930808353171999,0.031369484843864065,-0.09727660299678541,-0.024416213501472363,-0.06563168678183787,0.004028000962029474,0.17569198282967086,-0.18803714703702593,-0.04894589511174916,-0.03147875705712466,-0.18803714703702593,-0.048945895111749155,-0.031478757057124634,-0.03054415969275049,0.027417762912830927,-0.08609453978984173,-0.030544159692750456,0.02741776291283094,-0.08609453978984187,-0.07721134451861401,0.1157424839597854,-0.038270759683788076,-0.077211344518614,0.11574248395978542,-0.03827075968378806
