time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01521648494438279,-0.0017786786885863764,0.014525792099303741,0.012459182677307954,0.009934109632080735,0.007503784311428243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024812615089752868,-0.024014359158549974,0.0,0.0,0.0,0.0,0.0,0.0,0.008584988834759326,0.0,0.005699331485534165,0.01596663170482796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015259916813371653,-0.0018121816230055525,0.014525590384923043,0.012455653000272305,0.01000830897690541,0.007582755771708427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02473467291862508,-0.023989537557209596,0.0,0.0,0.0,0.0,0.0,0.0,0.00865898410980273,0.0,0.005632971924646503,0.015982175849702067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01524096628331498,-0.0017942652707855261,0.014529974285178757,0.012461066819057249,0.009970018517813595,0.007541173464262774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024767537567332538,-0.02399921749345859,0.0,0.0,0.0,0.0,0.0,0.0,0.008621393730639958,0.0,0.005664987963624634,0.015978585916288136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015196455804665283,-0.0017493770026166403,0.014543865962246836,0.012477114448132072,0.009873077755106933,0.007436292879691953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024840990471088526,-0.024019503444124846,0.0,0.0,0.0,0.0,0.0,0.0,0.008527409298221697,0.0,0.005742837761043022,0.015972424664083766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015159030144267692,-0.0017021287590956542,0.014567812733911422,0.012501786943083534,0.00977186675865466,0.007325873893391487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024895017981654968,-0.024030937203707275,0.0,0.0,0.0,0.0,0.0,0.0,0.008431357015436423,0.0,0.005817022248325445,0.015975746076624726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015142723520898984,-0.0016668280520945452,0.014597325165688135,0.01252978636564804,0.009699091681339363,0.007245238450660665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024909187831794688,-0.024028637485834028,0.0,0.0,0.0,0.0,0.0,0.0,0.008364750596401955,0.0,0.0058625821923938845,0.015990953393361387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015144399350525261,-0.0016479047045004549,0.014623621941795818,0.012553359176800939,0.009663570882865584,0.007204664199902996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024894378829629433,-0.024018238836611947,0.0,0.0,0.0,0.0,0.0,0.0,0.008334510600900477,0.0,0.005878077183258883,0.016010848559857842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015151513395380015,-0.001642831210500145,0.014637402646070682,0.012565178024795409,0.00965640962690463,0.007195602111625865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024876226742240586,-0.024009648174946524,0.0,0.0,0.0,0.0,0.0,0.0,0.008330014702839974,0.0,0.005876542807293612,0.01602376599405126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01515025753754098,-0.0016459627278133816,0.014632054457536233,0.012560466917274013,0.009661901383570714,0.00720199810447873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024880839171124176,-0.024012262205499277,0.0,0.0,0.0,0.0,0.0,0.0,0.008334445237178535,0.0,0.005874840496518284,0.01601933892467395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01513165269894783,-0.0016521109986188318,0.014605335349310673,0.012537940185372758,0.00966727465424464,0.007210491468436643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024923523910055947,-0.024031060911641824,0.0,0.0,0.0,0.0,0.0,0.0,0.008334722084872815,0.0,0.005885082213047067,0.01599246206934545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015094921569008723,-0.0016578724058708746,0.014561134644732313,0.01250112609230045,0.009666229913507064,0.007213969928403286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500173018478613,-0.024063863155559764,0.0,0.0,0.0,0.0,0.0,0.0,0.008325369397757075,0.0,0.005910652771132175,0.01594591557662867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015047690026991153,-0.001661298300446307,0.014509879152550306,0.012458770492737638,0.009657803681732085,0.007210310425929195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02509628518875269,-0.024102075019933285,0.0,0.0,0.0,0.0,0.0,0.0,0.008307450382161501,0.0,0.0059466589080583495,0.01589047435551681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015003138412665169,-0.0016616423445854978,0.01446563346166458,0.012422495587771473,0.009644556654623729,0.007200767006118961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02518050448196192,-0.024134898018157328,0.0,0.0,0.0,0.0,0.0,0.0,0.008286151775247294,0.0,0.005982905061605101,0.01584139679390496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01497528568805372,-0.0016594073241550083,0.014441269910804445,0.012402810158583095,0.009631387349808033,0.007189228684173278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025230425380226643,-0.02415353100709375,0.0,0.0,0.0,0.0,0.0,0.0,0.008268664990992308,0.0,0.006007744725133308,0.01581311978805803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014974571168476178,-0.0016562749117820528,0.014444559148263567,0.012405879606874427,0.009624699670005376,0.007181741078629043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025230254806782502,-0.02415275532045001,0.0,0.0,0.0,0.0,0.0,0.0,0.00826268078681295,0.0,0.006011330805905419,0.01581508673285021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015005551554425232,-0.0016548879758537301,0.014476625422677629,0.012432291575893603,0.00963156140719006,0.007185746090485586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025172736724801713,-0.02413036536720988,0.0,0.0,0.0,0.0,0.0,0.0,0.008275366816207004,0.0,0.005987328360204927,0.015850030711475647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015065817701903688,-0.001658221247232439,0.01453176587619891,0.012477042574456075,0.009657478221662422,0.007207688656730524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025059531685660455,-0.024086905983985392,0.0,0.0,0.0,0.0,0.0,0.0,0.008311213340225871,0.0,0.005934526148231454,0.015913282770128802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015145084898506633,-0.001668181541420153,0.014597936037136775,0.012530141031956817,0.009702447196764344,0.007248749474561021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024905056850051066,-0.024027269970824706,0.0,0.0,0.0,0.0,0.0,0.0,0.008368193786953785,0.0,0.0058593860763441336,0.01599231955123867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015228072353238649,-0.0016843626964182382,0.014660617778355279,0.012579848028627,0.009759671983602813,0.007303132073910341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024736118975122092,-0.023961319793397193,0.0,0.0,0.0,0.0,0.0,0.0,0.008437025957742091,0.0,0.005775112675683699,0.016070447842918802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015303124443887973,-0.0017044901002457574,0.014710770753391927,0.012619035223785761,0.009820354464144863,0.007362401155620471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024577350709698954,-0.02389874985389608,0.0,0.0,0.0,0.0,0.0,0.0,0.008507264337588326,0.0,0.005693844012672823,0.01613620629752974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015367229926747987,-0.0017255458040676122,0.014748929108850716,0.012648420025905547,0.009877943662994096,0.007419559085926028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02443714584949925,-0.023842959085185956,0.0,0.0,0.0,0.0,0.0,0.0,0.008572385292495825,0.0,0.005621005078769364,0.016188686859433046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01541969464220173,-0.0017437331428150982,0.01477915335607739,0.012671649457418456,0.009925703286748418,0.0074672071359663545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024318052525496733,-0.023794734418084964,0.0,0.0,0.0,0.0,0.0,0.0,0.008626465781507702,0.0,0.005560536909416265,0.01623073905205676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015455197005484925,-0.0017554792245130972,0.014800493834982525,0.012688199510053436,0.009956690405069,0.007497804927313201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024234404213227517,-0.02376014065583386,0.0,0.0,0.0,0.0,0.0,0.0,0.008661911286262638,0.0,0.005520061510092323,0.016259828986510176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
