time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033430782407989995,0.03794804170050671,-0.004473286231862103,-0.01036444065485428,-0.040052776389272626,-0.039762053062647525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034845686579157717,-0.007377306194197375,0.0,0.0,0.0,0.0,0.0,0.0,-0.03738371926827412,0.0,0.040418004800643566,-0.0054637937067325915,0.0,0.0,0.0
0.1833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03340726643081206,0.03788033677077972,-0.004576829014615197,-0.01047726225570982,-0.04018599318578366,-0.03987402466252207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003467604367512112,-0.0073784232939587205,0.0,0.0,0.0,0.0,0.0,0.0,-0.037566335514734164,0.0,0.0403687261514811,-0.005558265640363363,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03335245793499971,0.03776812411300331,-0.004733155174230025,-0.010650891920280256,-0.0403955980703606,-0.04004979856144245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003419168033581446,-0.007370494444746833,0.0,0.0,0.0,0.0,0.0,0.0,-0.037855833563330575,0.0,0.04027365665924207,-0.005698541408391914,0.0,0.0,0.0
0.2166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325880198727997,0.03762141577208022,-0.004914477937202861,-0.010857178260896863,-0.040649814982961746,-0.0402616855885537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033196929045011814,-0.007340823817426758,0.0,0.0,0.0,0.0,0.0,0.0,-0.03821106165364682,0.0,0.040129677514774004,-0.005857485196892346,0.0,0.0,0.0
0.2333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331507829008462,0.03747493243332328,-0.00507764045884182,-0.011045932711566106,-0.04088159930272103,-0.04045345368991793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031868965234111432,-0.007290576539258419,0.0,0.0,0.0,0.0,0.0,0.0,-0.03854027640566787,0.0,0.03997149082437936,-0.005997625607359607,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306806812333376,0.0373674880429398,-0.005190973927032971,-0.011177321902881121,-0.04103790357706736,-0.040581646378782824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030753433122073792,-0.007242975467825304,0.0,0.0,0.0,0.0,0.0,0.0,-0.038766210689711346,0.0,0.03985086722971311,-0.006094202897697582,0.0,0.0,0.0
0.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303116339685013,0.037315338020743924,-0.005248096207857768,-0.011242040392272128,-0.04110911803242027,-0.04063944085919204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030261540647389014,-0.007220703264864682,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388710433495584,0.0,0.03979446706101254,-0.006143729518826895,0.0,0.0,0.0
0.2833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03302941788291375,0.03730479126075539,-0.005264925693938622,-0.011259057844644066,-0.041122140569924734,-0.04064955988383117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030291787764575966,-0.007221987037355985,0.0,0.0,0.0,0.0,0.0,0.0,-0.03889129612532895,0.0,0.039787724907085986,-0.006159725362010602,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303877667850907,0.03731043012069167,-0.005263776281709895,-0.011255863252575868,-0.04111356637854247,-0.04064222801333471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030467464949670295,-0.00722999111808835,0.0,0.0,0.0,0.0,0.0,0.0,-0.038879520951793284,0.0,0.0397982523328354,-0.006160041809313828,0.0,0.0,0.0
0.3166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033043117952027294,0.03731594735982532,-0.00525815668235662,-0.011249353208389646,-0.04110608505475001,-0.04063616876616601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030528976391005188,-0.007232803305803663,0.0,0.0,0.0,0.0,0.0,0.0,-0.03886852404893306,0.0,0.03980458934359771,-0.006155272717597577,0.0,0.0,0.0
0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03304009156670958,0.03731901525086324,-0.005249973583861454,-0.011241933005195517,-0.04110298209396123,-0.04063411505820588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030439932161684616,-0.007228794068660419,0.0,0.0,0.0,0.0,0.0,0.0,-0.03886304236514075,0.0,0.0398036448490827,-0.006146902919238997,0.0,0.0,0.0
0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303462526972098,0.037323327374461084,-0.005237336431982823,-0.011230637220428547,-0.04109878648818759,-0.04063144846380529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030287998133143746,-0.007221961636275898,0.0,0.0,0.0,0.0,0.0,0.0,-0.03885539127599314,0.0,0.03980132929824526,-0.006133863815628611,0.0,0.0,0.0
0.3666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303118996457862,0.03732963261762339,-0.0052230934070971215,-0.01121729207703672,-0.041091696101166295,-0.040626370727894795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030170156371445572,-0.0072166999253554815,0.0,0.0,0.0,0.0,0.0,0.0,-0.03884359492354997,0.0,0.03980169157168257,-0.006119591760595077,0.0,0.0,0.0
0.3833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303110974558332,0.03733346376719678,-0.005216308622295109,-0.011210589310510527,-0.04108699308235512,-0.04062278752581268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003014431530656841,-0.007215570885962957,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388361946902859,0.0,0.03980355825566756,-0.006113032112488069,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033033796675888946,0.03732920876391342,-0.005226265803780373,-0.011219861844310303,-0.04109174973766115,-0.04062615595542086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003023159424944563,-0.007219464144114176,0.0,0.0,0.0,0.0,0.0,0.0,-0.03884416418055232,0.0,0.03980361255972706,-0.0061230493397536005,0.0,0.0,0.0
0.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303809136224549,0.03731515354838637,-0.00525487226778791,-0.011247216098510466,-0.041108028005336,-0.04063811236657226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030420202828720516,-0.007227879439054006,0.0,0.0,0.0,0.0,0.0,0.0,-0.03887063018567217,0.0,0.03980006211269064,-0.0061513314689809265,0.0,0.0,0.0
0.4333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033042660929785236,0.037294930975843466,-0.005294500227908083,-0.011285327719299899,-0.04113115153743095,-0.04065513883651886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003066348333561348,-0.007238817141441706,0.0,0.0,0.0,0.0,0.0,0.0,-0.038908190677878124,0.0,0.03979367680465489,-0.0061903531783444165,0.0,0.0,0.0
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033046520309333395,0.03727433088514584,-0.005334090217034768,-0.011323461396559424,-0.041154176429361054,-0.04067203576363352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003090269584761397,-0.007249677409114399,0.0,0.0,0.0,0.0,0.0,0.0,-0.03894575831099616,0.0,0.03978656407895371,-0.0062292900078276744,0.0,0.0,0.0
0.4666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033049596106748846,0.03725613612883264,-0.005368715757399131,-0.01135680038500488,-0.04117402018053265,-0.040686518753656246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031114054994652906,-0.007259360989051852,0.0,0.0,0.0,0.0,0.0,0.0,-0.038978338205522926,0.0,0.039780043141298925,-0.006263347518372135,0.0,0.0,0.0
0.4833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305244960254903,0.037237988906067894,-0.005403020656746194,-0.01138980092040213,-0.041193342071179785,-0.04070053759083441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031326959398850817,-0.007269195897663207,0.0,0.0,0.0,0.0,0.0,0.0,-0.03901026953552881,0.0,0.03977339402489672,-0.006297105063648732,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305514844264851,0.03721620012202107,-0.005443494924767206,-0.011428793130844868,-0.04121606098325457,-0.04071696699634686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031574469556913337,-0.007280730867381197,0.0,0.0,0.0,0.0,0.0,0.0,-0.039047982914412846,0.0,0.039764845125332626,-0.0063368873242038454,0.0,0.0,0.0
0.5166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305672823552803,0.037191880097960046,-0.005487296646565789,-0.011471181609068366,-0.041241000805082466,-0.04073500434777792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003182751909905461,-0.007292646170366377,0.0,0.0,0.0,0.0,0.0,0.0,-0.03908946081205649,0.0,0.039754150622210715,-0.006379799171843198,0.0,0.0,0.0
0.5333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305685470172041,0.03717211033339057,-0.00552179761996231,-0.011504742535879695,-0.04126102207136085,-0.040749502577214686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032013205312306147,-0.007301477551364453,0.0,0.0,0.0,0.0,0.0,0.0,-0.03912278545542838,0.0,0.03974451454340689,-0.0064134722699098635,0.0,0.0,0.0
