time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.0,0.0033199576561357778,0.005094808723402684,0.0001157029850910019,0.004311502992106036,0.0003467745619771293,-0.00660590213324797,-0.005399321269018528,0.0,0.0,0.0,0.0,0.0,-0.0003900170297064043,0.00040810792554843016,-0.021517119261192104,-0.017905614017237965,-0.018692276191205445,0.004106192852840953,-0.015036880931072527,-0.027698172875032685,0.010101495610379383,-0.007101122128009047,-0.01798400835364538,-0.004806100948860678,0.007401845055700462,0.0,0.0,-0.029995422091194737,-0.00021055913683953008,-0.0016757888375365144,-0.0030878704172983646,0.0011419438468310763,0.0007058243026556701,0.0,0.0022036835469192266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0166667,0.0030614068853389853,0.005021447305542813,0.00025113307992039524,0.004075831900999183,0.0004519919335741248,-0.006780578264157913,-0.005186264530527935,0.0,0.0,0.0,0.0,0.0,-0.0003926880149533645,0.00042065573536481524,-0.021614563675670332,-0.01744388922745695,-0.01906211046678732,0.0023029820057588225,-0.017191997444955105,-0.02971935552403521,0.008315640039136813,-0.00921062460697682,-0.02009737003965762,-0.004939970293205964,0.0073688434075511395,0.0,0.0,-0.031564265564893404,-0.0002564555279385845,-0.0016722884720051369,-0.0027877173465972105,0.0010830140226037763,0.0006022440051032015,0.0,0.0009637489510429276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0333333,0.00286598426367771,0.0049495019134105245,0.00038503680550170007,0.0038454272964761125,0.0005652122028405257,-0.006880374788685987,-0.005004312716400817,0.0,0.0,0.0,0.0,0.0,-0.0003958341623578552,0.0004442287171424507,-0.02178881855753722,-0.017212818279896125,-0.01952543111574332,0.0006849726509392223,-0.019057021845367738,-0.031459258222363826,0.006657003297441093,-0.011102343291054133,-0.02193836929281917,-0.005052506606762169,0.007356353929852774,0.0,0.0,-0.032857774867998374,-0.0002559059160825454,-0.001706190473038775,-0.0025109214587859746,0.0010039773946590553,0.0004745623672007639,0.0,-0.00023948351165039384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0027724948792592114,0.004892055474256768,0.000514372138004306,0.003624213219861706,0.0007055191763046016,-0.006857163622226779,-0.0048586214576433135,0.0,0.0,0.0,0.0,0.0,-0.00039960560827037074,0.0004792052144178563,-0.02222451058482068,-0.017423307024834227,-0.0200599556048743,-0.0007764895300414484,-0.020631834977490063,-0.032906712432142805,0.005130921529613346,-0.012725518474417682,-0.023426901118904112,-0.005147680207184397,0.007363138566356942,0.0,0.0,-0.03381562075361555,-0.0001992379086828328,-0.0017664428263266527,-0.0022642479280491797,0.0009141302153071092,0.000336922329114589,0.0,-0.0013717084792414047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666667,0.0027598241430822914,0.004853279880560903,0.0006278986619643073,0.003424200014528175,0.0008575886807918676,-0.006746855758349274,-0.004740966054167644,0.0,0.0,0.0,0.0,0.0,-0.0004025888675004322,0.0005144466063062495,-0.022876265521798222,-0.01796272978185464,-0.020572657641423967,-0.002074412777874157,-0.02194204131384297,-0.0340891935483727,0.0037876260055467177,-0.014048054213251091,-0.024560919754800715,-0.005228933377423735,0.0073805203343936705,0.0,0.0,-0.03447848446585785,-0.00011130864944428043,-0.001826299774039834,-0.002054593609628522,0.0008306810752162415,0.0002121685889219933,0.0,-0.002354983580378976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333,0.002770097547559236,0.004830539093155258,0.0007050505659197087,0.0032801971721110787,0.0009720087114490033,-0.00664521527120043,-0.004653791587261474,0.0,0.0,0.0,0.0,0.0,-0.0004005739818816961,0.0005448459654366673,-0.023436367001253306,-0.018445978354195352,-0.020931511394662504,-0.003018317583844813,-0.022867863157282144,-0.034916760291830606,0.0028323236723644496,-0.014946182811982591,-0.025304205937325696,-0.005283605425475465,0.007396620361595285,0.0,0.0,-0.03489188367333684,-4.0120317894153643e-05,-0.001862369034556369,-0.0019077625155314566,0.0007745989322873433,0.00012914220227666347,0.0,-0.0030313286371056163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0027577467854826916,0.004819364561950097,0.0007338530416523627,0.00322045698429461,0.001010922701634507,-0.006626189643844782,-0.0046057695805977635,0.0,0.0,0.0,0.0,0.0,-0.0004020542472518321,0.0005551058576581348,-0.02362655522391999,-0.018558637766569012,-0.021062627906032253,-0.0034278118232064503,-0.023288469283139043,-0.03529932813949657,0.002432023767044294,-0.015334504172486803,-0.02564384016912811,-0.005297348154325804,0.007403455613896589,0.0,0.0,-0.035097546440996115,-2.0416924714716355e-05,-0.00186824587654906,-0.0018446150008795484,0.0007572136772553899,0.00010412301547613092,0.0,-0.003298885845229489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1166667,0.002718130374460019,0.00481593296678122,0.0007223640536770441,0.0032360452699624516,0.0009810819503455132,-0.006688302361691605,-0.004594498408878382,0.0,0.0,0.0,0.0,0.0,-0.00040153382215382547,0.0005559156931267375,-0.023447132286950976,-0.018308030024093362,-0.02099996030920024,-0.003351783743460297,-0.023259902396897448,-0.03528981656982716,0.002521232723158456,-0.015292992700194874,-0.025655326308648745,-0.0052734329222095845,0.007400431384442715,0.0,0.0,-0.03514361805909449,-4.879101713126056e-05,-0.0018528858285988084,-0.0018545192062480727,0.0007722442019667024,0.00012803760223782353,0.0,-0.0032207057454308316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1333333,0.0026780354316790333,0.0048181624953586525,0.0006920878460845427,0.003288397854194122,0.0009233926641534431,-0.006772863274794867,-0.004605872203208856,0.0,0.0,0.0,0.0,0.0,-0.000401024741013598,0.000551585561195022,-0.023127774642753958,-0.01794752384717358,-0.02084846438149996,-0.0030310159553516305,-0.02298843741338054,-0.03506183450244906,0.002853555722507189,-0.015022563422709556,-0.02547506010198419,-0.005232559841750067,0.007392640538909627,0.0,0.0,-0.03508103638928769,-9.383155104660651e-05,-0.0018306545665581213,-0.001902042245140208,0.0008017631262704364,0.00017420277059091186,0.0,-0.0029749389091902156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.002667336077975066,0.004824819870762785,0.0006658616589304322,0.0033351124253279225,0.0008830845078098956,-0.006815850881410811,-0.004624212422115175,0.0,0.0,0.0,0.0,0.0,-0.00040063215195663076,0.0005482663025067781,-0.022926615035061434,-0.017748080676677398,-0.0207217102260874,-0.002735191354097557,-0.02270790801804401,-0.034814262797279186,0.0031599700942621374,-0.014740577119413114,-0.02525108112146143,-0.005200924484986326,0.007386821290750385,0.0,0.0,-0.03496663231516359,-0.0001220149428760582,-0.0018142170625438953,-0.0019484263462174237,0.0008263534682686318,0.00021295461724383884,0.0,-0.002749908132230301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
